"species","n","mean","sd","se"
"Physalis mollis Nutt.",32,187.90625,26.1513700066709,4.62295276725887
"Lycianthes peduncularis (Schltdl.) Bitter",9,172,27.8657495861855,9.28858319539518
"Billieturnera helleri (Rose ex A.Heller) Fryxell",13,232.307692307692,14.9074065226239,4.13457066165437
"Munroa squarrosa (Nutt.) Torr.",120,124.291666666667,36.0914794370525,3.29468623690125
"Oenothera linifolia Nutt.",69,166.550724637681,22.3268080961273,2.68783183933454
"Hypericum galioides Lam.",46,192.108695652174,16.9734803094835,2.50260313958688
"Maurandya scandens (Cav.) Pers.",30,192.466666666667,28.3399721769183,5.17414734678899
"Agalinis purpurea (L.) Pennell",143,141.748251748252,50.9092631837076,4.25724645727236
"Didymaea alsinoides (Cham. & Schltdl.) Standl.",13,146.384615384615,28.6604793561287,7.94898676137685
"Olmeca recta Soderstr.",5,226.8,27.2891919997643,12.2040976725033
"Lupinus bicolor Lindl.",78,145.525641025641,37.0042905055281,4.18991083042244
"Lycium fremontii A.Gray",47,215.085106382979,34.4350868757523,5.02287365436087
"Solanum refractum Hook. & Arn.",34,229.235294117647,27.8753272284415,4.78057918006217
"Solanum bicorne Dunal",16,218.75,25.4178415029024,6.3544603757256
"Bouteloua repens (Kunth) Scribn. & Merr.",171,215.485380116959,38.7455282771097,2.96294460129858
"Opizia stolonifera J.Presl",36,233.472222222222,30.6906091836492,5.1151015306082
"Muhlenbergia fragilis Swallen",89,163.404494382022,37.0756962483277,3.93001594229872
"Solanum cardiophyllum Lindl.",20,179.45,24.9261540935367,5.57365749707827
"Oenothera calcicola (P.H.Raven & D.P.Greg.) W.L.Wagner & Hoch",15,192.733333333333,15.1255066817926,3.90538903210211
"Bromus pubescens Muhl. ex Willd.",191,113.722513089005,40.3252756830539,2.91783454356738
"Salvia farinacea Benth.",45,182.666666666667,25.292830460968,3.77043255027346
"Schizachyrium sanguineum (Retz.) Alston",495,217.917171717172,43.502747924756,1.95530311117624
"Salvia engelmannii A.Gray",8,188.625,10.0844647141744,3.56539669201459
"Uniola paniculata L.",46,222.434782608696,31.5113046197802,4.64608839413324
"Ipomopsis rubra (L.) Wherry",66,177.484848484848,35.6953961367752,4.39379953157357
"Oxypolis rigidior (L.) Raf.",116,132.301724137931,39.271013721836,3.64622208681599
"Lepidium austrinum Small",58,195.293103448276,29.7156162032691,3.90185156387984
"Solanum ehrenbergii (Bitter) Rydb.",10,175.9,22.7618101213414,7.19791636517124
"Pavonia schiedeana Steud.",115,229.182608695652,30.2355032999565,2.81947522067753
"Cobaea pachysepala Standl.",7,167.857142857143,30.1464678496424,11.3942938338797
"Salvia microphylla Kunth",75,164.96,31.6784691139803,3.65791453409436
"Salvia neurepia Fernald",1,234,NA,NA
"Sporobolus atrovirens (Kunth) Kunth",38,190.605263157895,41.5292404142953,6.73693239848808
"Hordeum jubatum L.",723,58.2088520055325,67.7774738413482,2.52067137435154
"Hypericum sphaerocarpum Michx.",65,138.938461538462,26.5329258440556,3.29100441494259
"Muhlenbergia capillaris (Lam.) Trin.",157,174.337579617834,33.3692538777931,2.6631563864337
"Phlox cuspidata Scheele",18,202.5,11.4442382112264,2.69743281489079
"Datura stramonium L.",102,200.833333333333,40.6380018544154,4.0237617687631
"Periptera punicea (Lag.) DC.",34,186.176470588235,31.7523280828497,5.44547934118948
"Melica mutica Walter",101,174.336633663366,24.7968857833893,2.46738235558617
"Aristida hamulosa Henrard",78,179.25641025641,28.1006705551253,3.18177439136316
"Maurandella antirrhiniflora (Humb. & Bonpl. ex Willd.) Rothm.",62,178.322580645161,27.7245078263745,3.52101601496734
"Muhlenbergia longiligula Hitchc.",44,139.159090909091,35.3263477544164,5.32564730522788
"Oenothera serrulata Nutt.",179,111.877094972067,47.3173184966736,3.53666243393341
"Oenothera filiformis (Small) W.L.Wagner & Hoch",61,146.83606557377,31.828802641564,4.07526058222577
"Oenothera spachiana Torr. & A.Gray",19,189.473684210526,13.7046967660832,3.1440730660645
"Cestrum aurantiacum Lindl.",41,174.951219512195,34.0161367732376,5.31242804479387
"Cestrum regelii Planch.",5,156.4,40.8264620068896,18.2581488656435
"Gilia diegensis (Munz) A.D.Grant & V.E.Grant",10,142.4,43.5333843797557,13.7664648895624
"Leptochloa viscida (Scribn.) Beal",48,219.020833333333,24.1021669223871,3.47884814017337
"Cestrum elegans (Brongn.) Schltdl.",12,186.5,31.303499659129,9.03654197738775
"Solanum donianum Walp.",32,251,21.2693934275097,3.75993308107918
"Schizachyrium brevifolium (Sw.) Buse",345,221.51884057971,45.3121642741767,2.43952491883033
"Salvia herbacea Benth.",7,214.285714285714,52.0439374814342,19.6707594034954
"Maurandya barclaiana Lindl.",25,177.6,38.9518934071246,7.79037868142493
"Bakeridesia gaumeri (Standl.) D.M.Bates",11,260,3.66060104354463,1.1037127426019
"Solanum tridynamum Dunal",67,221.791044776119,36.5196241614273,4.46158219190267
"Salvia fulgens Cav.",22,138.545454545455,39.3237203015556,8.38384533805932
"Salvia cardinalis Kunth",11,148.181818181818,33.2108963498975,10.0134620130903
"Arundinella berteroniana (Schult.) Hitchc. & Chase",142,224.077464788732,34.3769413777849,2.88484883594952
"Salvia chamaedryoides Cav.",21,167.428571428571,30.1986281618411,6.58988092549819
"Columnea erythrophaea Decne. ex Houllet",4,209.25,34.0232763462506,17.0116381731253
"Arracacia nelsonii J.M.Coult. & Rose",10,159.6,34.1376299379113,10.7952664523752
"Lupinus excubitus M.E.Jones",31,160.129032258065,41.0623444171452,7.37501477096882
"Bromus carinatus Hook. & Arn.",245,123.644897959184,56.3851693282371,3.60231632973641
"Croton lindheimerianus Scheele",58,189.362068965517,31.2368980398671,4.10160565521781
"Triplasis purpurea (Walter) Chapm.",157,149.707006369427,46.3443439896055,3.698681310736
"Schizachyrium scoparium (Michx.) Nash",385,124.919480519481,49.1695754055572,2.50591360096228
"Bastardiastrum cinctum (Brandegee) D.M.Bates",12,222.666666666667,26.2759251487791,7.58520622892704
"Eragrostis sessilispica Buckley",48,181.0625,31.0013083114451,4.47465342471086
"Spartina alterniflora Loisel.",105,152.895238095238,73.6668597614031,7.18914938150426
"Setaria grisebachii E.Fourn.",157,192.859872611465,39.1285617038157,3.12279919038974
"Loeselia pumila (Mart. & Galeotti) Walp.",35,205.857142857143,29.203286335156,4.93625633964245
"Muhlenbergia rigens (Benth.) Hitchc.",119,163.756302521008,30.5819173298327,2.80343976524987
"Eragrostis reptans (Michx.) Nees",58,172.896551724138,46.8036921827314,6.14562586517895
"Ipomopsis pinnata (Cav.) V.E.Grant",27,151.851851851852,16.5870749118419,3.19218405514013
"Ptilimnium nuttallii (DC.) Britton",57,170.245614035088,22.5715376254464,2.98967319336148
"Croton niveus Jacq.",94,241,27.779082406639,2.86519357957813
"Abutilon abutiloides (Jacq.) Garcke",77,220.701298701299,27.5929362314004,3.14450691914442
"Brachiaria arizonica (Scribn. & Merr.) S.T.Blake",60,212.4,33.8221670365878,4.366422988845
"Bouteloua triaena (Trin.) Scribn.",38,204.421052631579,42.2845135404028,6.85945387834711
"Physalis crassifolia Benth.",85,199.752941176471,35.8757465103525,3.89127105753841
"Axonopus furcatus (Flüggé) Hitchc.",49,194.387755102041,23.8867260266473,3.41238943237818
"Cestrum fasciculatum (Schltdl.) Miers",20,185.05,43.2051105651562,9.66095641990835
"Physalis heterophylla Nees",104,109.394230769231,44.9388836906715,4.40662009341944
"Melica imperfecta Trin.",48,152.354166666667,30.1467965789341,4.35131528001312
"Eriochloa acuminata (J.Presl) Kunth",91,190.505494505495,31.5613595068307,3.30852945973398
"Croton yecorensis V.W.Steinmann & Felger",2,152,4.24264068711928,3
"Salvia melissodora Lag.",38,179.631578947368,24.4180051563989,3.96112349764932
"Croton organensis Baill.",9,181.888888888889,12.8203397424215,4.27344658080715
"Salvia hispanica L.",58,178.5,33.3457433039245,4.37851060429431
"Brachiaria meziana Hitchc.",34,183.323529411765,27.4973503828072,4.71575668581926
"Schizachyrium tenerum Nees",164,192.560975609756,34.9467948137451,2.7288862060059
"Oenothera kunthiana (Spach) Munz",94,198.021276595745,32.6275754879787,3.36527745722138
"Aristida dichotoma Michx.",125,134.288,33.1392020072515,2.96406033633247
"Glyceria striata (Lam.) Hitchc.",743,77.6742934051144,50.1109171222224,1.83839125017913
"Paspalum nutans Lam.",63,222.873015873016,30.6275714198888,3.85871129709025
"Hypericum silenoides Juss.",82,148.743902439024,44.5811262106801,4.92316180158074
"Salvia misella Kunth",142,224.802816901408,30.1041312017644,2.52628257122384
"Muhlenbergia setarioides E.Fourn.",9,192,40.5894074852048,13.5298024950683
"Enantiophylla heydeana J.M.Coult. & Rose",20,187.3,23.5374282009694,5.26312894728882
"Houstonia pusilla Schoepf",124,161.362903225806,25.8297536499397,2.31958035278731
"Trichospermum mexicanum (DC.) Baill.",56,230.821428571429,27.3450059544581,3.65413012574556
"Trichospermum grewiifolium (A.Rich.) Kosterm.",61,243.491803278689,17.4505233453705,2.23431056233741
"Salvia clinopodioides Kunth",8,144.75,25.5831976109321,9.04502625756277
"Oenothera primiveris A.Gray",70,191.414285714286,34.743988264114,4.15270087756475
"Neogoezia gracilipes (Hemsl.) Hemsl.",8,186.5,30.9238696525146,10.933238965911
"Panicum obtusum Kunth",176,165.988636363636,34.350793484096,2.58928848267572
"Pennisetum nervosum (Nees) Trin.",32,224.5625,35.9622898370304,6.35729475269007
"Salvia recurva Benth.",13,142,23.6643191323985,6.56330123313894
"Aristida jorullensis Kunth",48,236.333333333333,28.4360673982535,4.104392791769
"Physalis lagascae Roem. & Schult.",96,232.791666666667,33.1249362793164,3.38079965193883
"Physalis minima L.",7,242,38.6738499074849,14.6173412995205
"Muhlenbergia polycaulis Scribn.",61,157.655737704918,30.3973053881983,3.89197614027231
"Salvia connivens Epling",8,188.625,35.379322047934,12.5084792669384
"Oenothera tetraptera Cav.",59,176.881355932203,38.3460130309675,4.99222567695814
"Polemonium grandiflorum Benth.",14,136.214285714286,47.0387378353507,12.5716314918688
"Achimenes grandiflora (Schiede) A.DC.",64,205.90625,31.1105140957456,3.8888142619682
"Salvia involucrata Cav.",14,179.714285714286,34.8257830469778,9.30758202770794
"Fuchsia fulgens Moc. & Sessé ex DC.",14,160.357142857143,32.2957657211667,8.63140645515171
"Bouchetia erecta DC.",6,172.5,32.3094413445977,13.1902741947745
"Enteropogon chlorideus (J.Presl) Clayton",32,230.875,24.2550294086176,4.28772394317815
"Croton chichenensis Lundell",17,247.235294117647,26.4705718954198,6.42005669972483
"Salvia sessei Benth.",22,176.090909090909,30.7476814316123,6.55542770749383
"Salvia henryi A.Gray",25,161.12,32.7380003461828,6.54760006923656
"Solanum citrullifolium A.Br.",51,175.509803921569,39.0601446740893,5.46951426663799
"Physalis acutifolia (Miers) Sandwith",62,207.387096774194,38.0031727919233,4.82640777098444
"Chasmanthium sessiliflorum (Poir.) Yates",74,181.783783783784,21.8031481139453,2.5345644854279
"Chasmanthium laxum (L.) H.O.Yates",85,174.023529411765,25.5785328847808,2.77438142451253
"Bromus marginatus Nees ex Steud.",137,94.2481751824817,51.248354496094,4.37844241091211
"Salvia pubescens Benth.",9,187.444444444444,30.6680253322215,10.2226751107405
"Salvia lavanduloides Kunth",67,163.373134328358,38.4261731434628,4.69450422167602
"Salvia agnes Epling",8,159.875,31.6744038166918,11.1985928644119
"Ipomopsis macombii (Torr.) V.E.Grant",21,150.52380952381,23.6825231924705,5.16795024652588
"Echinochloa muricata (P.Beauv.) Fernald",312,119.400641025641,45.9339985004276,2.60050057942332
"Festuca tolucensis Kunth",14,108.071428571429,45.3507090703862,12.1204868277605
"Lepidium thurberi Wooton",32,173.5625,39.8124129613674,7.03790679509551
"Pennisetum purpureum Schumach.",347,225.510086455331,33.8114764308187,1.81509515666738
"Zeugites americanus Willd.",36,167.555555555556,32.3846916608489,5.39744861014148
"Salvia lyrata L.",81,177.925925925926,31.819325015538,3.535480557282
"Bakeridesia gloriosa D.M.Bates",7,206.857142857143,45.363085474971,17.1456346956199
"Panicum rigidulum Bosc ex Nees",133,167.398496240602,45.068624416688,3.90794535444483
"Salvia cedrosensis Greene",5,195,20.6397674405503,9.23038460737146
"Kohleria spicata (Kunth) Oerst.",98,223.744897959184,31.0544288471131,3.13697103195268
"Physalis caudella Standl.",18,133.888888888889,31.7469570360019,7.48282953406498
"Datura discolor Bernh.",111,225.333333333333,30.6058025791704,2.9049742234442
"Salvia thymoides Benth.",4,149.5,26.0576284415908,13.0288142207954
"Salvia languidula Epling",13,249.538461538462,19.1599207749553,5.31400590676378
"Arracacia aegopodioides (Kunth) J.M.Coult. & Rose",30,160.1,44.2643703531251,8.08153137872318
"Bothriochloa springfieldii (Gould) Parodi",89,154.089887640449,31.959363562271,3.38768576223597
"Corchorus siliquosus L.",137,246.372262773723,24.2826515472618,2.07460692990709
"Lopezia laciniata (Rose) M.E.Jones",7,193.714285714286,48.7364144684249,18.4206332109175
"Festuca arizonica Vasey",59,89.0169491525424,44.022913910287,5.73129522018283
"Setaria magna Griseb.",50,196.46,46.8533143035206,6.62605925301682
"Salvia mellifera Greene",25,168.16,21.0172151659856,4.20344303319711
"Heliocarpus appendiculatus Turcz.",53,222.88679245283,31.7397229747487,4.35978624738664
"Oplismenus compositus (L.) P.Beauv.",315,211.669841269841,47.6398264947099,2.68420013710216
"Salvia langlassei Fernald",10,191.9,34.3525836000729,10.8632407687577
"Lupinus elegans Kunth",39,156.205128205128,34.9263733009429,5.59269567578727
"Salvia alamosana Rose",13,164.307692307692,34.2865002962405,9.5093642211005
"Oryza latifolia Desv.",161,250.776397515528,20.0953897558866,1.58373857840449
"Phlox pattersonii Prather",3,195.333333333333,32.4704994315353,18.7468515875185
"Festuca subverticillata (Pers.) E.B.Alexeev",245,107.840816326531,41.2393449645041,2.634685105377
"Steinchisma hians Raf.",1,174,NA,NA
"Sporobolus giganteus Nash",69,148.985507246377,29.2572227148941,3.52215571545287
"Lycurus setosus (Nutt.) C.Reeder",109,134.596330275229,42.1900723942333,4.041076031458
"Croton suaveolens Torr.",23,174.260869565217,32.0485673928923,6.68258825129761
"Spermacoce verticillata L.",265,231.475471698113,35.1370741442256,2.15845330666303
"Trichoneura elegans Swallen",11,207.727272727273,32.3854625073995,9.76458434537879
"Muhlenbergia schreberi J.F.Gmel.",233,138.579399141631,41.6090580487756,2.72590002596015
"Leersia virginica Willd.",267,132.389513108614,42.6331391204753,2.60910574263988
"Lycium pallidum Miers",77,147.948051948052,37.6786607566978,4.29388190006042
"Salvia whitehousei Alziar",5,188,12.7082650271388,5.68330889535313
"Festuca amplissima Rupr. ex Galeotti",9,130.888888888889,33.6357118418967,11.2119039472989
"Eucodonia verticillata (M.Martens & Galeotti) Wiehler",10,207.1,24.6100702062297,7.78238752283357
"Dayia scabra (Brandegee) J.M.Porter",2,226.5,19.0918830920368,13.5
"Scleropogon brevifolius Phil.",105,162.933333333333,32.4947530281271,3.17116318505938
"Muhlenbergia reverchonii Vasey & Scribn.",16,189.1875,12.2377489760168,3.0594372440042
"Croton cupulifer McVaugh",2,263.5,2.12132034355964,1.5
"Croton ehrenbergii Schltdl.",7,165.142857142857,21.7518472121992,8.22142546853609
"Poa arida Vasey",144,84.0486111111111,45.8284014087321,3.81903345072767
"Epifagus virginiana (L.) Barton",177,113.497175141243,46.3001723310392,3.48013406284721
"Paspalum humboldtianum Flüggé",131,185.618320610687,42.5931482419175,3.72138064049282
"Salvia sharpii Epling & Mathias",5,196.8,28.6565873753313,12.8156154748806
"Muhlenbergia minutissima (Steud.) Swallen",126,125.039682539683,45.5723426290378,4.05990696263172
"Salvia tricuspidata M.Martens & Galeotti",3,158.666666666667,34.2685472895093,19.7849550023356
"Oenothera hartwegii Benth.",38,160.894736842105,32.0023558876735,5.19146765163082
"Croton coryi Croizat",2,232,2.82842712474619,2
"Solanum lanceolatum Cav.",95,191.757894736842,44.923271652299,4.60903042200994
"Brachyelytrum erectum (Schreb.) P.Beauv.",192,105.989583333333,44.7581037248021,3.23013790424146
"Cenchrus myosuroides Kunth",126,196.230158730159,37.3312014697438,3.32572775562888
"Solanum morelliforme Bitter & Münch",17,163.176470588235,39.1571118925376,9.49699460747422
"Cymopterus macrorhizus Buckley",24,171.375,29.4881147760157,6.01923622315531
"Muhlenbergia pubescens (Kunth) Hitchc.",42,163.02380952381,26.017337648274,4.01456235622354
"Muhlenbergia sinuosa Swallen",33,143,36.547913757149,6.3621751569155
"Trisetum viride (Kunth) Kunth",22,138.545454545455,31.9936411430939,6.82106721053196
"Luehea speciosa Willd.",129,243.519379844961,26.5165339856551,2.33465063802843
"Gilia stellata A.Heller",48,191.4375,33.9830409832329,4.9050294648879
"Lycium carolinianum Walter",49,227.918367346939,27.8596457972024,3.97994939960034
"Houstonia teretifolia Terrell",1,235,NA,NA
"Salvia cacaliifolia Benth.",14,163.428571428571,36.2506536507949,9.68839471484861
"Croton brevipes Pax",9,251.222222222222,13.0074764825636,4.33582549418786
"Solanum candidum Lindl.",79,230.911392405063,31.7640297584845,3.57373255659251
"Oenothera pubescens Willd. ex Spreng.",93,147.849462365591,42.3409931484225,4.39055646018261
"Oenothera suffulta (Engelm.) W.L.Wagner & Hoch",16,180.5625,20.7009460331326,5.17523650828314
"Croton lindheimeri (Engelm. & A.Gray) Alph.Wood",50,186.86,21.2593412841681,3.00652487711888
"Cestrum endlicheri Miers",4,193.5,34.4335108094813,17.2167554047407
"Bouteloua disticha (Kunth) Benth.",33,227.606060606061,35.9582565222678,6.25952900765006
"Croton bonplandianus Baill.",85,210.305882352941,38.1088739601396,4.13348773756327
"Sida cuspidata (A.Robyns) Krapov.",23,246,23.3218586503969,4.86294369120942
"Abutilon malacum S.Watson",70,192.742857142857,25.3741199400673,3.03278740890507
"Bromus richardsonii Link",124,71.6451612903226,57.0474333444835,5.12301074784413
"Bromus mucroglumis Wagnon",11,127.181818181818,30.8312120482416,9.29596019962746
