"species","n","mean","sd","se"
"Impatiens urticifolia Wall.",6,886.166666666667,935.151627634079,381.774053306112
"Angelica paeoniifolia R.H.Shan & C.C.Yuan",5,245.8,60.6110550972345,27.1060878770803
"Draba bhutanica H.Hara",1,1119,NA,NA
"Cardamine franchetiana Diels",7,347.428571428571,128.656982117641,48.6277684450518
"Angelica nitida H.Wolff",6,235.5,42.1176922444713,17.1944758570885
"Cortiella caespitosa R.H.Shan & M.L.Sheh",13,311.846153846154,88.3938592831785,24.5160455447422
"Orinus thoroldii (Stapf ex Hemsl.) Bor",27,222.185185185185,156.918165109431,30.1989149555573
"Duthiea brachypodium (P.Candargy) Keng & Keng f.",20,417.65,228.309871377523,51.0516392334375
"Heracleum souliei Boiss.",10,278.8,86.3568822451987,27.3084439525783
"Androsace stenophylla (Petitm.) Hand.-Mazz.",8,317.625,140.701241237291,49.7454009001263
"Thamnocalamus spathiflorus (Trin.) Munro",1,1059,NA,NA
"Primula warshenewskiana B.Fedtsch.",6,212.333333333333,178.067028578192,72.6955600050268
"Salvia rhytidea Benth.",11,192.727272727273,87.1516963794634,26.277225157605
"Secale segetale (Zhuk.) Roshev.",13,178.384615384615,91.0892771420237,25.2636199523474
"Crambe kotschyana Boiss.",21,240.285714285714,181.243522051725,39.5505790010681
"Bunium hissaricum Korovin",7,95.1428571428571,47.0086111665674,17.7675849464673
"Arabis bijuga G.Watt",5,718.8,310.022902379808,138.646456860606
"Stipa mongholica Turcz. ex Trin.",24,451.125,298.342422539867,60.8988919873741
"Stipa subsessiliflora (Rupr.) Roshev.",46,133.304347826087,97.7554476038644,14.4132544195113
"Aulacospermum simplex Rupr.",5,124.2,109.588776797627,49.0095908981089
"Draba jucunda W.W.Sm.",3,893,649.422050749742,374.943995818042
"Corallodiscus kingianus (Craib) B.L.Burtt",22,299.5,129.479084540065,27.6050335770105
"Primula walshii Craib",18,420.666666666667,173.220362883949,40.8284310782784
"Impatiens sulcata Wall.",19,636.052631578947,426.750313894854,97.9032364416806
"Salvia przewalskii Maxim.",31,341.258064516129,154.732881173101,27.7908458565679
"Primula tenuiloba (Watt) Pax",2,1569.5,721.956023591465,510.5
"Salvia wardii E.Peter",6,319.333333333333,182.993624661262,74.7068344337458
"Linaria bamianica Patzak",4,168.25,30.6526235962492,15.3263117981246
"Linaria striatella Kuprian.",3,151.333333333333,42.7707064862545,24.6936789032695
"Lolium persicum Boiss. & Hohen.",16,228.6875,113.661907280613,28.4154768201533
"Trachyspermum ammi (L.) Sprague",9,409.111111111111,328.910110989479,109.63670366316
"Sisymbriopsis mollipila (Maxim.) Botsch.",6,79,66.4258985637379,27.118259531172
"Primula reptans Hook.fil. ex Watt",5,557.8,692.712205753587,309.790316181768
"Bupleurum microcephalum Diels",20,338.45,147.393306639431,32.9581453074238
"Cortia depressa (D.Don) C.Norman",14,707,606.510574452809,162.096769361276
"Notopterygium weberbauerianum (Fedde ex H.Wolff) Pimenov & Kljuykov",4,337.25,69.4088130811451,34.7044065405725
"Notopterygium incisum C.C.Ting & H.T.Chang",23,347,243.774858872243,50.8305718595918
"Stephanachne nigrescens Keng",7,323.714285714286,184.777987763437,69.8395147687128
"Primula muscoides Hook.fil. ex Watt",3,1087.33333333333,762.890118780767,440.454815440182
"Cyclorhiza peucedanifolia (Franch.) Constance",9,299.222222222222,149.057688310414,49.6858961034712
"Semenovia radiata (Rech.fil. & Riedl) Alava",4,142.5,152.456551187543,76.2282755937716
"Vicatia coniifolia Wall. ex DC.",8,253.625,88.5581931355229,31.3100494478781
"Draba olgae Regel & Schmalh.",3,140.666666666667,51.733290377989,29.8682291257971
"Primula elliptica Royle",5,292.4,184.211291727733,82.3817941052512
"Pleurospermum foetens Franch.",14,325.357142857143,120.544027796331,32.2167465739732
"Primula fasciculata Balf.fil. & Kingdon-Ward",10,315.1,133.88755647101,42.3389628802806
"Draba mongolica Turcz.",18,222.5,94.1121046162188,22.182435788622
"Primula alpicola (W.W.Sm.) Stapf",2,393.5,348.603643124968,246.5
"Oenanthe linearis Wall.",17,592.352941176471,274.168274326295,66.4955737788609
"Oenanthe sinensis Dunn",28,618.392857142857,211.370543391828,39.9452780213831
"Primula pumilio Maxim.",5,232.6,151.635418026265,67.8134205006649
"Stephanachne pappophorea (Hack.) Keng",6,160,127.032279362373,51.8607108834167
"Cymbopogon jwarancusa (Jones) Schult.",23,369.826086956522,278.987072390935,58.1728259290945
"Impatiens balfourii Hook.fil.",6,610.5,232.307339531062,94.8390742257642
"Atelanthera perpusilla Hook.f. & Thomson",3,120.333333333333,60.7398825594299,35.0681875462331
"Arcyosperma primulifolium (Thomson) O.E.Schulz",7,471.857142857143,272.002100832223,102.807130698454
"Elymus batalinii (Krasn.) Á.Löve",1,43,NA,NA
"Angelica apaensis R.H.Shan & C.Q.Yuan",8,346.75,185.650785847284,65.6374648026132
"Salvia castanea Diels",9,361,209.434357257829,69.8114524192764
"Salvia tricuspis Franch.",5,301.2,131.162875845263,58.6578213028749
"Androsace cuttingii C.E.C.Fisch.",8,228.25,62.5636818426976,22.1196018434846
"Impatiens bicornuta Wall.",3,1190,842.615570708256,486.484326571782
"Salvia hylocharis Diels",3,470.666666666667,144.949416464273,83.6865846145273
"Androsace limprichtii Pax & K.Hoffm.",7,439,398.587924219153,150.652074725334
"Chamaesium paradoxum H.Wolff",16,324.0625,162.742933794374,40.6857334485935
"Festuca modesta Steud.",11,393,210.892389620868,63.5864479558055
"Erysimum deflexum Hook.f. & Thomson",11,285.454545454545,193.553798018207,58.3586658886024
"Primula amethystina Franch.",11,494.363636363636,239.330011794289,72.1607136539081
"Pimpinella acuminata (Edgew.) C.B.Clarke",6,619.666666666667,694.556741142627,283.55160220163
"Triticum durum Desf.",18,249.444444444444,313.690784845096,73.9376270532324
"Triticum turgidum L.",15,212.2,95.456197883038,24.6466843128857
"Triticum polonicum L.",1,171,NA,NA
"Lycium barbarum L.",37,254.27027027027,115.362628420282,18.9654992851786
"Cortiella hookeri (C.B.Clarke) C.Norman",9,473.222222222222,259.240611101819,86.4135370339396
"Heracleum obtusifolium Wall. ex DC.",2,164.5,108.187337521542,76.5
"Corallodiscus conchifolius Batalin",1,174,NA,NA
"Androsace globifera Duby",6,426.5,600.689520467937,245.230469830593
"Sporobolus teretifolius R.M.Harper",6,420.5,41.8652600612966,17.0914208498494
"Hypericum dolabriforme Vent.",4,371.75,10.6262254195301,5.31311270976503
"Hypericum suffruticosum W.P.Adams & N.Robson",15,517.6,58.0711386392341,14.9939035230037
"Hypericum nitidum Lam.",15,551.8,101.390475743181,26.1789082678258
"Hypericum denticulatum Walter",20,392.8,68.1095093445687,15.2297492808613
"Spartina bakeri Merr.",13,580.230769230769,54.1604927447948,15.0214179765964
"Hypericum tenuifolium Pursh",20,538.95,66.2050045810658,14.8038890693948
"Aegilops columnaris Zhuk.",9,280.777777777778,203.635567729325,67.8785225764416
"Erysimum gabrielianiae Polatschek",2,173.5,51.618795026618,36.5
"Secale vavilovii Grossh.",2,234.5,0.707106781186548,0.5
"Sinningia reitzii (Hoehne) L.E.Skog",4,758.75,203.882932095848,101.941466047924
"Lilaeopsis brasiliensis (Glaz.) Affolter",13,502.076923076923,98.0429000815982,27.1922079568765
"Lupinus linearis Desr.",12,463.25,68.8795061221868,19.8838007006465
"Sinningia polyantha (DC.) Wiehler",2,526.5,27.5771644662754,19.5
"Sinningia hatschbachii Chautems",2,767.5,146.371103705615,103.5
"Abutilon costicalyx K.Schum. ex C.Takeuchi & G.L.Esteves",4,560.75,89.1417410644419,44.5708705322209
"Petunia bonjardinensis T.Ando & Hashim.",3,478.666666666667,122.541149551215,70.7491656802004
"Linaria loeselii Schweigg.",6,236.833333333333,24.5309328535762,10.0147114009563
"Alyssum gmelinii Jord. & Fourr.",8,219.5,18.094987466936,6.39754417167802
"Sidalcea hartwegii A.Gray ex Benth.",12,507.833333333333,182.149206238549,52.5819466272514
"Lupinus rivularis Douglas ex Lindl.",45,580.8,272.264460338907,40.5867894116728
"Lupinus grayi S.Watson",16,410,229.135185716496,57.2837964291241
"Gayophytum eriospermum Coville",9,339.555555555556,137.254427170047,45.751475723349
"Thysanocarpus curvipes var. curvipes",38,278.815789473684,214.840966356595,34.8518068794732
"Oryzopsis hymenoides (Roem. & Schult.) Ricker",67,117.313432835821,52.1039779075903,6.36551402972352
"Streptanthus heterophyllus Nutt.",6,185.666666666667,73.415711306686,29.9718386341431
"Streptanthus insignis subsp. insignis",1,240,NA,NA
"Streptanthus bernardinus (Greene) Parish",4,272.75,145.674008205536,72.8370041027682
"Streptanthus breweri A.Gray",9,637.444444444444,367.919865973255,122.639955324418
"Streptanthus barbatus S.Watson",6,504,225.804340082293,92.184235817917
"Hypericum lissophloeus W.P.Adams",2,578.5,28.9913780286484,20.5
"Allophyllum divaricatum (Nutt.) A.D.Grant & V.E.Grant",27,459.111111111111,215.863263937958,41.5429045142439
"Gilia cana (M.E.Jones) A.Heller",13,153.153846153846,118.721555297712,32.9274350099026
"Gilia leptantha Parish",5,214.8,79.3391454453601,35.4815444985136
"Gilia nevinii A.Gray",3,223.666666666667,96.5004317779632,55.7145502639222
"Thelypodium crispum Greene ex Payson",9,178.444444444444,109.575443315452,36.5251477718172
"Navarretia jepsonii V.L.Bailey ex Jeps.",4,531,130.927460832325,65.4637304161625
"Navarretia nigelliformis Greene",11,261.181818181818,99.4593567059612,29.9881243712538
"Festuca subuliflora Scribn.",32,728.0625,338.21151403494,59.7879137623688
"Lomatium nudicaule (Pursh) J.M.Coult. & Rose",76,303.157894736842,266.090864311752,30.5227154561664
"Arabis blepharophylla Hook. & Arn.",7,463.714285714286,142.909895022137,54.0148631598458
"Arabis modesta Rollins",5,421.8,121.48950571963,54.3317586683884
"Perideridia leptocarpa T.I.Chuang & Constance",2,612.5,245.366053071732,173.5
"Tauschia glauca (J.M.Coult. & Rose) Mathias & Constance",7,543.571428571429,354.910719826295,134.143643184471
"Collomia diversifolia Greene",7,554.857142857143,97.1998432293464,36.7380875227594
"Arabis aculeolata Greene",3,780.666666666667,568.500073292285,328.223670349623
"Perideridia howellii (J.M.Coult. & Rose) Mathias",13,692.307692307692,373.838063118107,103.684023484037
"Tauschia kelloggii (A.Gray) J.F.Macbr.",16,631.5625,250.622150856623,62.6555377141558
"Streptanthus howellii S.Watson",2,841.5,574.877813104663,406.5
"Arabis oregana Rollins",10,365.8,202.661074484251,64.0870588427267
"Navarretia leucocephala Benth.",14,333.428571428571,127.896421003461,34.1817563135392
"Streptanthus barbiger Greene",3,627,212.562931857838,122.723265927859
"Perideridia kelloggii (A.Gray) Mathias",21,530.285714285714,318.601026812084,69.5244438979538
"Galium californicum Hook. & Arn.",22,475.227272727273,247.247693776751,52.7133854304759
"Clarkia concinna (Fisch. & C.A.Mey.) Greene",13,551.153846153846,181.357311291755,50.2994680802081
"Muhlenbergia jonesii (Vasey) Hitchc.",9,552,247.5727165905,82.5242388635
"Glyceria occidentalis (Piper) J.C.Nelson",34,481.352941176471,204.82777426975,35.1276734851512
"Collomia rawsoniana Greene",1,485,NA,NA
"Camissonia benitensis Raven",1,239,NA,NA
"Cirsium ciliolatum (L.F.Hend.) J.T.Howell",1,498,NA,NA
"Cirsium quercetorum (A.Gray) Jeps.",8,388.125,192.205572611351,67.9549318876647
"Streptanthus morrisonii F.W.Hoffm.",1,415,NA,NA
"Draba pterosperma Payson",1,859,NA,NA
"Arabis macdonaldiana Eastw.",3,1222.33333333333,282.914003423891,163.340476034298
"Lomatium triternatum (Pursh) J.M.Coult. & Rose",89,225.269662921348,201.758618383281,21.386370775929
"Polemonium chartaceum Mason",4,411.75,382.439864553893,191.219932276946
"Osmorhiza purpurea (J.M.Coult. & Rose) Suksd.",105,710.304761904762,471.19961725794,45.9843740855345
"Draba sphaeroides Payson",4,159.5,26.9505720409295,13.4752860204648
"Epilobium siskiyouense (Munz) Hoch & P.H.Raven",5,805,439.935790769517,196.745266779153
"Cymopterus nivalis S.Watson",15,123.266666666667,37.8520931043576,9.77336841415129
"Navarretia heterandra Mason",10,415.8,215.394624920039,68.1137610504988
"Lepidium strictum (S.Watson) Rattan",37,322.567567567568,169.59994440194,27.8820591067238
"Clarkia similis F.H.Lewis & W.R.Ernst",11,216.363636363636,53.1493607247965,16.025135215582
"Navarretia tagetina Greene",16,404.4375,141.644140365918,35.4110350914796
"Orcuttia tenuis Hitchc.",7,482.571428571429,154.277733479654,58.3115022316953
"Cenchrus agrimonioides Trin.",3,539.333333333333,85.8506455033003,49.5658932914336
"Cirsium cymosum (Greene) J.T.Howell",23,343.521739130435,221.487095779501,46.1832519976659
"Streptanthus polygaloides A.Gray",7,476.571428571429,135.178717682503,51.0927527909302
"Lepidium latipes Hook.",19,299.157894736842,166.556718119916,38.2107317185529
"Lupinus duranii Eastw.",1,183,NA,NA
"Cymopterus cinerarius A.Gray",5,169.4,73.7346594214688,32.9751421528399
"Erysimum franciscanum Rossbach",5,399,223.137849770047,99.7902800877921
"Orogenia fusiformis S.Watson",9,753,397.705607202111,132.568535734037
"Clarkia modesta Jeps.",14,392.071428571429,172.460235901013,46.0919368274143
"Cardamine angulata Hook.",27,785.888888888889,333.369664686716,64.1570218821769
"Lepidium oxycarpum Torr. & A.Gray",11,284.636363636364,168.218472664136,50.7197778757813
"Clarkia affinis H. & Lewis",18,380.166666666667,196.467404870301,46.3078114219708
"Gilia clivorum (Jeps.) V.E.Grant",20,258.1,111.632809740355,24.9618551098735
"Podistera nevadensis (A.Gray) S.Watson",2,393,72.1248916810278,51
"Navarretia viscidula Benth.",9,435,108.094865743013,36.0316219143377
"Clarkia mildrediae (A.Heller) H. & Lewis",2,716,141.42135623731,100
"Cymopterus aboriginum M.E.Jones",9,64.1111111111111,15.5277529318028,5.17591764393427
"Saussurea americana D.C.Eaton",34,692.264705882353,530.32381810542,90.9497844724528
"Navarretia filicaulis (Torr.) Greene",4,553.25,120.297894135073,60.1489470675367
"Streptanthus brachiatus F.W.Hoffm.",1,853,NA,NA
"Galium sparsiflorum W.Wight",7,717.857142857143,280.252522183969,105.925496856771
"Oxypolis occidentalis J.M.Coult. & Rose",21,631.571428571429,338.673968800168,73.904718949423
"Perideridia pringlei (J.M.Coult. & Rose) A.Nelson & J.F.Macbr.",6,214.833333333333,111.359627633477,45.4623776080594
"Phalaris californica Hook. & Arn.",14,445.428571428571,209.847458988562,56.0840925014495
"Linanthus parryae (A.Gray) Greene",14,141.285714285714,86.971638676444,23.2441481638251
"Clarkia xantiana A.Gray",7,273.142857142857,153.459471926009,58.0022284347883
"Clarkia arcuata (Kellogg) A.Nelson & J.F.Macbr.",11,455.272727272727,193.983035809367,58.4880859521587
"Draba aureola S.Watson",5,720.4,208.879869781652,93.4139175926157
"Perideridia californica (Torr.) A.Nelson & J.F.Macbr.",6,258.666666666667,63.0290938112446,25.731519797927
"Oenothera xylocarpa Coville",3,262,73.7360156233031,42.5715084690845
"Cirsium brevistylum Cronquist",52,478.884615384615,285.192240210564,39.5490479016781
"Cirsium occidentale (Nutt.) Jeps.",33,370.939393939394,227.966683337985,39.6839058714713
"Swallenia alexandrae (Swallen) Soderstr. & H.F.Decker",3,229.666666666667,200.789275942052,115.925742515534
"Muhlenbergia californica Vasey",3,322,45.133136385587,26.0576284415908
"Oldenlandia salzmannii Benth. & Hook.f., 1873",11,466.363636363636,89.689768343187,27.0424826480224
"Lupinus crotalarioides Mart. ex Benth.",9,723.555555555556,109.194907288654,36.3983024295514
"Oenothera gaura W.L.Wagner & Hoch",28,307,49.161864172231,9.29071904200425
"Phlox ovata L.",14,356.285714285714,75.0542660822345,20.0590963639635
"Nematanthus villosus (Hanst.) Wiehler",3,658,112.623265802409,65.0230728280354
"Salvia splendens Sellow ex Schult.",6,709.5,160.517600281091,65.531035904117
"Nematanthus maculatus (Fritsch) Wiehler",2,673.5,102.530483272049,72.5
"Aulonemia fulgor Soderstr.",4,1100.25,481.996109942809,240.998054971404
"Coix gasteenii B.K.Simon",2,761,45.254833995939,32
"Triphysaria pusilla (Benth.) T.I.Chuang & Heckard",41,591.878048780488,299.127664645211,46.7158926725959
"Streptanthus campestris S.Watson",15,232.933333333333,219.945274578755,56.789625701369
"Leptosiphon lemmonii (A.Gray) J.M.Porter & L.A.Johnson",5,171.8,42.0023808848975,18.7840357750937
"Plectocephalus chilensis G.Don ex Loudon",1,175,NA,NA
"Fuertesimalva peruviana (L.) Fryxell",13,179.076923076923,277.722121774764,77.0262577222743
"Linanthus californicus (Hook. & Arn.) J.M.Porter & L.A.Johnson",11,310.545454545455,130.628759189057,39.3860528236176
"Aphyllon tuberosum (A.Gray) A.Gray",19,297.842105263158,122.750543405855,28.1609059984645
"Gambelia juncea (Benth.) D.A.Sutton",21,121.095238095238,99.2632382918796,21.6610144380465
"Gambelia speciosa Nutt.",5,196.2,110.642216174478,49.4807033094721
"Aphyllon fasciculatum Torr. & Gray",84,242.416666666667,203.287392762623,22.1804729801176
"Crypsis vaginiflora (Forssk.) Opiz",34,278.176470588235,158.023870576613,27.1008702226321
"Linanthus orcuttii (Parry & Gray) Jeps.",6,152.5,96.0723685562087,39.2213802238864
"Kopsiopsis strobilacea (A.Gray) Beck",16,488.3125,253.252369189313,63.3130922973282
"Oenothera xenogaura W.L.Wagner & Hoch",7,243.428571428571,85.8853055783451,32.4615942621556
"Arabis eschscholtziana Andrz.",91,452.340659340659,400.403219539177,41.9736623617556
"Clarkia bottae (Spach) H. & Lewis",15,352.866666666667,222.095496405959,57.3448105898633
"Navarretia hamata Greene",17,238,77.2512135827004,18.7361713710955
"Camissoniopsis cheiranthifolia (Hornem. ex Spreng.) W.L.Wagner & Hoch",16,342.5625,218.29917353638,54.5747933840951
"Lupinus guadalupensis Greene",3,123.333333333333,44.6131520219468,25.7574153292687
"Lupinus littoralis Douglas",12,662.833333333333,331.034146366513,95.5613267578322
"Poa howellii Vasey & Scribn.",48,475.020833333333,263.374621112398,38.0148520992397
"Saltugilia australis (H.Mason & A.D.Grant) L.A.Johnson",18,147.333333333333,66.0365317790976,15.5649598090136
"Leptosiphon floribundum (A.Gray) J.M.Porter & L.A.Johnson",5,224.4,63.6733853348477,28.4756035932515
"Saltugilia splendens (Douglas ex H.Mason & A.D.Grant) L.A.Johnson",9,276,107.044383318323,35.6814611061076
"Clarkia biloba (Durand) A.Nelson & J.F.Macbr.",6,403.333333333333,77.626455971316,31.6908679450581
"Muhlenbergia mucronata (Kunth) Trin.",9,524.333333333333,97.7317757947741,32.577258598258
"Miscanthus floridulus (Labill.) Warb.",16,1015.125,354.509402790203,88.6273506975509
"Bouteloua pedicellata Swallen",3,303,54.8361194834208,31.6596483450675
"Clarkia lewisii P.H.Raven & D.R.Parn.",2,389,117.379725676967,83
"Crantzia epirotes (Leeuwenb.) J.L.Clark",2,1039,135.764501987817,96
"Salvia garipensis E.Mey. ex Benth.",18,85.8888888888889,45.6507056692947,10.7599745149032
"Eragrostis biflora Hack.",3,210.666666666667,46.3716867639439,26.77270583594
