"species","n","mean","sd","se"
"Solanum savanillense Bitter",3,117.666666666667,4.61880215351701,2.66666666666667
"Chusquea juergensii Hack.",13,178,16.8967452487158,4.68631395251518
"Cestrum violaceum Urb.",2,91.5,6.36396103067893,4.5
"Lefebvrea abyssinica A.Rich.",40,156.65,27.5704691514448,4.35927393389877
"Eragrostis unioloides (Retz.) Nees",12,174.5,85.1068846697012,24.5682413869712
"Pennisetum stramineum Peter",4,150.25,8.65544144839919,4.32772072419959
"Oenothera latifolia (Rydb.) Munz",32,378.71875,15.6560497942901,2.76762474403419
"Houstonia micrantha (Shinners) Terrell",32,296.78125,27.1705893829956,4.80312700038786
"Salvia durifolia Epling",8,179.75,18.0218121809577,6.37167280121275
"Salvia ovalifolia A.St.-Hil. ex Benth.",8,197.625,13.1793940896928,4.65961946637583
"Croton manampetsae Leandri",9,136.444444444444,34.3005506920483,11.4335168973494
"Lepidium quitense Turcz.",1,83,NA,NA
"Bromus pectinatus Thunb.",16,178.9375,64.8778018020545,16.2194504505136
"Solanum macrocarpon L.",57,127.333333333333,52.8590894107469,7.00135742895285
"Chusquea subulata L.G.Clark",5,82,13.8202749610853,6.18061485614498
"Oenothera arizonica (Munz) W.L.Wagner",11,337.636363636364,15.0815962502165,4.54727236378175
"Myrrhidendron donnell-smithii J.M.Coult. & Rose",8,103.375,32.4958788595899,11.4890281511163
"Solanum berthaultii Hawkes",15,185.733333333333,34.4372445111947,8.89165829874199
"Eragrostis exasperata Peter",29,133.310344827586,30.5206059763328,5.66753424814367
"Osmorhiza occidentalis (Nutt. ex Torr. & Gray) Torr.",125,335.12,46.1387458755409,4.1267748869719
"Festuca kingii (S.Watson) Cassidy",14,351.5,46.7361661967392,12.490765819966
"Sinningia tubiflora (Hook.) Fritsch",19,215.947368421053,17.2061800402921,3.94736842105263
"Lepidium auriculatum Regel & Körn.",45,214.066666666667,24.7977271685788,3.69662690909571
"Nicotiana noctiflora Hook.",30,245.066666666667,26.0197979442092,4.75054342525663
"Nolana humifusa (Gouan) I.M.Johnst.",6,82.1666666666667,21.7017664411602,8.85970904964968
"Nolana aticoana Ferreyra",2,95,2.82842712474619,2
"Nolana plicata I.M.Johnst.",2,95.5,0.707106781186548,0.5
"Nolana spathulata Ruiz & Pav.",7,103.571428571429,16.215806515631,6.12899876410007
"Nolana coronata Ruiz & Pav.",2,95,0,0
"Nolana tomentella Ferreyra",1,95,NA,NA
"Nolana willeana Ferreyra",1,106,NA,NA
"Impatiens tinctoria A.Rich.",11,142.545454545455,17.5406022494305,5.28869056892954
"Pennisetum lanatum Klotzsch",17,315.294117647059,15.1276431817813,3.66899239441995
"Menonvillea litoralis (Barnéoud) Rollins",4,220.75,62.5159979525241,31.2579989762621
"Catabrosa werdermannii (Pilg.) Nicora & Rúgolo",11,232.363636363636,27.5182584015512,8.29706709109005
"Drymonia chiribogana Wiehler",4,81.25,13.3010024684858,6.65050123424292
"Festuca thurberi Vasey",41,351.90243902439,40.9510713401059,6.39548286455301
"Briza juergensii Hack.",5,169,9,4.02492235949962
"Linanthus pungens (Torr.) J.M.Porter & L.A.Johnson",122,356.237704918033,37.96911604451,3.43756224766467
"Poa colensoi Hook.f.",33,148.878787878788,27.4132239710117,4.77202977106226
"Panicum caricoides Nees ex Trin.",24,98.2083333333333,27.9859889893165,5.71261608091448
"Lycianthes beckneriana D' Arcy",5,60.6,16.379865689315,7.32529862872498
"Epithema tenue C.B.Clarke",26,92.4230769230769,30.9530910597608,6.07040058922057
"Mathiasella bupleuroides Constance & C.L.Hitchc.",1,213,NA,NA
"Rorippa dubia (Pers.) H.Hara",102,271.078431372549,63.5894452719183,6.29629329952396
"Seymeria pectinata Pursh",35,229.657142857143,42.353514235152,7.15905055170871
"Digitaria catamarcensis Rúgolo",3,193,48.8159809898357,28.1839197652373
"Cymopterus ripleyi Barneby",7,374.142857142857,12.4154281900729,4.69259077304481
"Muhlenbergia straminea Hitchc.",13,306.461538461538,35.0442943159448,9.71953846681464
"Aschersoniodoxa cachensis (Speg.) Al-Shehbaz",5,180.8,46.8209354883048,20.9389589043964
"Xylonagra arborea (Kellogg) Donn.Sm. & Rose",5,182.4,63.370340065365,28.3400776286869
"Nassella meyeniana (Trin. & Rupr.) Parodi",14,166.5,50.411766025861,13.4731111950702
"Setaria vaginata Spreng.",16,173,23.2665711554869,5.81664278887172
"Oldenlandia rosulata K.Schum.",17,173.294117647059,43.5700078980403,10.5672790983892
"Eustachys paspaloides (Vahl) Lanza & Mattei",68,207.867647058824,54.8073707897806,6.64636996554875
"Phlox carolina L.",37,287.135135135135,29.2946356126113,4.81600842819276
"Streptocarpus thysanotus Hilliard & B.L.Burtt",1,123,NA,NA
"Elymus spicatus (Pursh) Gould",62,359.548387096774,36.4838510960469,4.63345372265399
"Oenothera tubifera Moc. & Sessé ex Ser.",5,197.4,22.8429420171746,10.2156742312977
"Navarretia peninsularis Greene",7,291.142857142857,22.4976189216294,8.50330067967607
"Solanum spegazzinii Bitter",15,227.2,17.9292259413825,4.62930623209096
"Croton discolor Willd.",7,72.8571428571429,31.8194310206231,12.0266144771633
"Solanum adscendens Sendtn.",55,178.909090909091,50.2969967173775,6.782045653834
"Danthonia sericea Nutt.",52,280.384615384615,20.3008295456449,2.81521853312603
"Physalis glutinosa Schltdl.",22,219.409090909091,37.2413736779393,7.93988754620364
"Chusquea serpens L.G.Clark",19,82.1052631578947,18.7583899357716,4.30346979334519
"Streptocarpus goetzei Engl.",5,160.8,19.6137706726677,8.77154490383536
"Echinochloa haploclada (Stapf) Stapf",40,160.475,48.945279492668,7.73892819551807
"Croton bracteatus Lam.",1,105,NA,NA
"Oryza longistaminata A.Chev. & Roehr.",221,173.538461538462,52.6170955228312,3.53940886573137
"Thelepogon elegans Roth",43,186.53488372093,32.8918493574445,5.01596000260569
"Sorghum almum Parodi",65,199.230769230769,54.1363351960727,6.7147859676773
"Schwenckia lateriflora (Vahl) Carvalho",5,82.6,28.8582743766844,12.9058126439213
"Aulonemia laxa (F.Maek.) McClure",8,131.875,23.3264870908588,8.24715860160334
"Stipa melanosperma J.Presl",7,180,17.9071680247511,6.76827332556272
"Fuchsia triphylla L.",1,86,NA,NA
"Nicotiana paniculata L.",16,106.4375,25.7474108730697,6.43685271826742
"Cryptotaenia japonica Hassk.",154,279.201298701299,44.4225668185304,3.57967244633236
"Munroa argentina Griseb.",20,238.85,23.2543714056881,5.19983552371459
"Lithodraba mendocinensis (Hauman) Boelcke",5,266.8,2.38746727726266,1.06770782520313
"Solanum conditum C.V.Morton",16,199.3125,20.4962394924858,5.12405987312144
"Iochroma fuchsioides (Kunth) Miers",10,85.4,16.5475745117592,5.23280252085077
"Schizachyrium semitectum (Swallen) Reeder",14,193.571428571429,57.9823770119512,15.4964420892485
"Hygroryza aristata Nees",2,181.5,0.707106781186548,0.5
"Lycium gilliesianum Miers",36,249.638888888889,20.0387521393321,3.33979202322202
"Peyritschia deyeuxioides (Kunth) Finot",38,196.526315789474,57.1440743621628,9.26999295223202
"Festuca chimborazensis E.B.Alexeev",4,92.5,17.8605710994918,8.93028554974588
"Heracleum bivittatum (C.B.Clarke) Boiss.",13,208.769230769231,28.942914637132,8.02732021427358
"Paradrymonia densa (C.H.Wright) Wiehler",6,80,12.1326007104825,4.95311349893512
"Salvia tehuacana Fernald",5,168.4,6.50384501660364,2.9086079144498
"Croton tonduzii Pax",2,68.5,0.707106781186548,0.5
"Hypericum ruscoides Cuatrec.",12,77.1666666666667,15.8276704386701,4.56905489420543
"Setaria homonyma (Steud.) Chiov.",77,165.701298701299,51.0268414750782,5.81504826941447
"Salvia striata Benth.",6,121.333333333333,11.55277744383,4.71640164155307
"Oenothera elongata Rusby",8,170.75,35.5678426190207,12.5751313540427
"Oryza punctata Kotschy ex Steud.",76,132.539473684211,48.8006668778132,5.59782040257317
"Gasteranthus mutabilis L.E.Skog & L.P.Kvist",1,98,NA,NA
"Oenothera magellanica Phil.",4,189.25,30.6090945090943,15.3045472545471
"Eleusine multiflora Hochst. ex A.Rich.",13,143.076923076923,11.3318249373283,3.14288275816299
"Sorghum arundinaceum (Desv.) Stapf",192,143.994791666667,57.3704319739518,4.14035429296078
"Croton acapulcensis M.J.Martinez Gordillo & J.Jiménez Ram.",2,105,12.7279220613579,9
"Heracleum scabridum Franch.",13,238.615384615385,15.7243890264904,4.36116083925802
"Aristida hordeacea Kunth",72,208.763888888889,44.5093732984874,5.24547994762065
"Brachiaria platynota (K.Schum.) Robyns",11,130.545454545455,43.2558981790082,13.0421440208716
"Drymonia rhodoloma Wiehler",3,81.3333333333333,28.5365263010993,16.4755711416765
"Streptocarpus macropodus B.L.Burtt",3,120.666666666667,27.646579052992,15.9617598584172
"Grewia lepidopetala Garcke",6,125,34.4499637155106,14.0641387933993
"Coelorachis rugosa (Nutt.) Nash",38,233.947368421053,45.4121946763208,7.36683075705961
"Corallodiscus lanuginosus (Wall. ex A.DC.) B.L.Burtt",37,245.027027027027,41.8094131389933,6.8734251798818
"Eriastrum wilcoxii (A.Nelson) Mason",53,361.396226415094,25.5721750997518,3.51260839309653
"Croton draconoides Müll.Arg.",15,90.7333333333333,16.8966043362339,4.36268448011266
"Oenanthe sarmentosa C.Presl ex DC.",62,226.725806451613,55.0422101380382,6.99036767790203
"Nolana villosa (Phil.) I.M.Johnst.",1,184,NA,NA
"Hedyotis hedyotidea (DC.) Merr.",57,215.438596491228,38.7561135932401,5.13337264883349
"Agathisanthemum quadricostatum Bremek.",7,138.714285714286,25.9018293157986,9.78997126732076
"Agathisanthemum globosum (Hochst. ex A.Rich.) Klotzsch",20,152.6,33.2540460537867,7.43583075031757
"Streptanthus longisiliquus G.Clifton & R.Buck",5,333.4,6.94982014155762,3.10805405358401
"Salvia nitida (M.Martens & Galeotti) Benth.",6,158,8.87693640846886,3.62399411331384
"Mesosetum comatum Swallen",1,185,NA,NA
"Giliastrum foetidum (Gillies ex Benth.) J.M.Porter",2,269,8.48528137423857,6
"Sporobolus pellucidus Hochst.",24,170.791666666667,45.596509369322,9.3073485005726
"Corytoplectus congestus (Linden ex Hanst.) Wiehler",10,88.2,13.3149873784728,4.21056871323683
"Bromus pseudolaevipes Wagnon",20,233.05,53.8266955877354,12.0360150338364
"Dendrocalamus fugongensis Hsueh & D.Z.Li",2,192.5,34.6482322781408,24.5
"Salvia tepicensis Fernald",3,145.333333333333,34.2977161533145,19.8017956537055
"Hypericum cuatrecasii Gleason",2,94.5,0.707106781186548,0.5
"Dictyophragmus punensis (Romanczuk) Al-Shehbaz",1,225,NA,NA
"Poa polycolea Stapf",40,272.45,33.169301531726,5.2445270618583
"Guadua longifolia (E.Fourn.) R.W.Pohl",11,128,13.5720300618588,4.09212103260089
"Lupinus semperflorens Hartw. ex Benth.",7,116.571428571429,8.69592132088646,3.28674931937855
"Ehrharta setacea Nees",2,157.5,53.0330085889911,37.5
"Streptocarpus ibityensis Humbert",2,150,1.4142135623731,1
"Aristida venesuelae Henrard",6,90,22.5743216952359,9.21592824046137
"Agrostis thurberiana Hitchc.",66,300.484848484848,62.6065227430552,7.70633022947417
"Hypericum prostratum Cuatrec.",5,90.4,3.43511280746353,1.53622914957372
"Phlox bifida Beck",16,350.625,20.2414591041917,5.06036477604794
"Stenotaphrum micranthum (Desv.) C.E.Hubb.",3,91,26.5141471671257,15.3079500042734
"Osmorhiza mexicana Griseb.",20,175.3,44.6955784932034,9.99423518044804
"Glyceria arkansana Fernald",6,298.333333333333,53.1852109769874,21.712771459315
"Conioselinum scopulorum (A.Gray) J.M.Coult. & Rose",44,352.340909090909,25.3349131123465,3.81938185863221
"Eriochloa montevidensis Griseb.",40,203.775,28.7165524500311,4.54048561448934
"Deprea bitteriana (Werderm.) N.W.Sawyer & Benítez",7,86,14.9554895161164,5.65264371355395
"Chaerophyllum daucoides (d'Urv.) K.F.Chung",9,119.666666666667,35.9026461420325,11.9675487140108
"Androsace delavayi Franch.",15,235.266666666667,21.5256214997937,5.55789157236436
"Lomatium orientale J.M.Coult. & Rose",80,393.4375,28.3159586215658,3.16582041629462
"Draba cuzcoensis O.E.Schulz",3,146,27.6224546338663,15.9478316185409
"Dentella repens (L.) J.R.Forst. & G.Forst.",86,163.604651162791,57.0927581829404,6.15647044469976
"Lupinus arboreus Sims",28,215.464285714286,56.5426631078052,10.6855589320399
"Datura metel L.",16,121.3125,38.9268009645454,9.73170024113635
"Iochroma cardenasianum Hunz.",1,233,NA,NA
"Zizania palustris L.",98,383.775510204082,46.8567746671838,4.73324901595653
"Oenothera perennis L.",173,356.664739884393,48.8019582928475,3.71034418204433
"Cardamine diphylla (Michx.) A.W.Wood",131,337.053435114504,33.6802414062925,2.94265635460009
"Danthonia compressa Austin",96,330.0625,39.9040460948115,4.0726896501995
"Draba arabisans Michx.",52,357.673076923077,47.4803245747063,6.58433633960679
"Poa saltuensis Fernald & Wiegand",145,358.703448275862,45.7423527515698,3.79869563389315
"Cakile edentula var. lacustris Fernald",37,315.189189189189,20.9401764794615,3.44254380721893
"Cakile edentula subsp. edentula",5,286.8,35.1951701231859,15.7397585750227
"Croton pycnocephalus Baill.",10,181.7,20.3090018355299,6.42227028048147
"Oenothera villosa Thunb.",52,357.673076923077,42.6916537528219,5.92026717846746
"Hypericum kalmianum L.",37,337.351351351351,35.6901917869572,5.86743138650975
"Torreyochloa pallida (Torr.) Church",83,349.10843373494,58.0500230138382,6.37181781849844
"Draba ramosissima Desv.",10,309.8,10.6018866245589,3.35261092284804
"Lupinus perennis L.",104,326.730769230769,50.8861723772614,4.98979972930197
"Primula mistassinica Michx.",170,391.982352941176,64.9928966104414,4.98472762239855
"Croton sutup Lundell",4,117.25,18.3915741577495,9.19578707887476
"Houstonia canadensis Willd.",12,335.75,18.9310951515321,5.46493644089575
"Phlox subulata L.",73,329.369863013699,28.2245494252566,3.30343364382592
"Lysimachia quadrifolia L.",112,329.214285714286,33.8532680555919,3.19883315506797
"Croton perspeciosus Croizat",7,113.857142857143,11.6823024475568,4.41549528812519
"Glyceria canadensis (Michx.) Trin.",256,363.69921875,59.6020081199977,3.72512550749986
"Croton leptostachyus Kunth",16,89.4375,13.980790392535,3.49519759813376
"Croton rosmarinoides Millsp.",6,76.8333333333333,20.2130320997783,8.25193579982567
"Calamovilfa longifolia Hack.",21,361.047619047619,48.0702363115433,10.4897855510506
"Croton guianensis Aubl.",5,71.8,12.397580409096,5.54436651025164
"Muhlenbergia brevis Goodd.",41,297.365853658537,49.6143911065938,7.74846610292935
"Cardamine pensylvanica Muhl.",262,344.179389312977,65.7750889941829,4.06359856887706
"Croton cerinus Müll.Arg.",5,87,10.7935165724615,4.82700735445887
"Muhlenbergia brevivaginata Swallen",9,215.777777777778,20.449803041703,6.81660101390099
"Muhlenbergia appressa Goodd.",25,288,69.4388219946162,13.8877643989232
"Arabis pycnocarpa M.Hopkins",94,368.691489361702,49.6055465585337,5.11642146527514
"Apium insulare P.S.Short",2,109.5,19.0918830920368,13.5
"Poa lowanensis N.G.Walsh",6,222.833333333333,35.0737318611332,14.3187910724955
"Galium ciliare Hook.f.",26,185.346153846154,36.9658678325748,7.24960313135348
"Poa orthoclada N.G.Walsh",3,202,29.4618397253125,17.0098010962308
"Anisopogon avenaceus R.Br.",16,171,29.0333141982333,7.25832854955832
"Salvia minarum Briq.",15,148.866666666667,6.28906836919277,1.62383047046956
"Sinningia canescens (Mart.) Wiehler",6,153.5,3.44963766213207,1.40830867828517
"Lupinus magnistipulatus Planchuelo & D.B.Dunn",5,172.4,14.7918896696805,6.61513416341649
"Chamaecrista latifolia (Benth.) Rando",4,141.5,2.51661147842358,1.25830573921179
"Brachiaria humidicola (Rendle) Schweick.",60,160.516666666667,59.8635430400735,7.72835017463919
"Brachiaria dictyoneura (Fig. & De Not.) Stapf",23,155.826086956522,41.380333684134,8.62839603163344
"Hypericum canadense L.",141,327.510638297872,52.651226687823,4.43403317016589
"Calamagrostis pickeringii A.Gray",27,296.777777777778,39.6604175211094,7.63265091066181
"Festuca matthewsii subsp. aquilonia Connor",2,164,25.4558441227157,18
"Rytidosperma clavatum (Zotov) Connor & Edgar",17,146.705882352941,26.6874612549657,6.47266009610602
"Gingidia enysii (Kirk) J.W.Dawson",4,161.25,20.4511613362176,10.2255806681088
"Epilobium rotundifolium G.Forst.",31,128.387096774194,32.2135348565939,5.78572165726859
"Poa breviglumis Hook.f.",26,147.076923076923,31.9198033539345,6.25998846814447
"Ehrharta thomsonii Petrie",1,66,NA,NA
"Cardamine debilis Banks ex DC.",41,137.512195121951,28.1399377675391,4.39471994046785
"Aciphylla crenulata J.B.Armstr.",13,161.615384615385,16.1272980870865,4.47290770674482
"Aciphylla scott-thomsonii Cockayne & Allan",12,156,18.9976075048699,5.48413690344776
"Rytidosperma buchananii (Hook.f.) Connor & Edgar",19,155.157894736842,24.2722135553639,5.56842768546681
"Cardamine corymbosa Hook.f.",38,126.552631578947,39.1861099001144,6.3568264365828
"Aciphylla aurea W.R.B.Oliv.",15,160.6,23.457560462613,6.05671606762357
"Epilobium pubens A.Rich.",32,142.53125,27.8103999750847,4.91623060247315
"Epilobium pycnostachyum Hausskn.",14,156.714285714286,27.2211133311812,7.27514855513034
"Rytidosperma thomsonii (Buchanan) Connor & Edgar",12,163.166666666667,27.2457947825593,7.86518347599795
"Chionochloa oreophila (Petrie) Zotov",9,163.666666666667,15.9059737205869,5.30199124019562
"Deschampsia tenella Petrie",18,139.5,26.2033899917324,6.17619825107657
"Poa sudicola Edgar",6,148.166666666667,27.0511860491674,11.0436004595925
"Chionochloa defracta Connor",3,135.333333333333,37.8725934328946,21.865752013391
"Agrostis personata Edgar",23,149.565217391304,21.1463000996661,4.40930837475694
"Fuchsia excorticata (J.R.Forst. & G.Forst.) L.fil.",35,131.8,27.2545732805686,4.60686371377653
"Aciphylla squarrosa J.R.Forst. & G.Forst.",18,148,27.3366808088886,6.44331745836576
"Aciphylla similis Cheeseman",7,162.714285714286,21.3128622019215,8.05550473046755
"Chionochloa cheesemanii (Hack.) Zotov",6,131.333333333333,19.3459728798183,7.89796035554609
"Epilobium chlorifolium Hausskn.",20,152.5,22.0847649320807,4.93830356552361
"Rytidosperma gracile (Hook.f.) Connor & Edgar",41,135.170731707317,27.3522416257099,4.27170247077324
"Aciphylla pinnatifida Petrie",3,142.333333333333,24.8461935381123,14.3449565275667
"Fuchsia colensoi Hook.fil.",14,140.357142857143,23.0204161656465,6.15246501377154
"Anisotome aromatica Hook.fil.",16,156.8125,24.5036561897743,6.12591404744359
"Chaerophyllum novae-zelandiae K.F.Chung",10,161.8,22.3348258207769,7.06289207367948
"Festuca luciarum Connor",1,164,NA,NA
"Chionochloa pallens Zotov",8,154.875,23.5216465652993,8.31615789549821
"Chionochloa teretifolia (Petrie) Zotov",2,132.5,43.1335136523794,30.5
"Aciphylla monroi Hook.fil.",11,174.545454545455,13.6555017217504,4.11728868500892
"Epilobium macropus Hook.",11,164.545454545455,17.5747753121548,5.29899413501989
"Lepidium sisymbrioides Hook.f.",4,174,5.59761854124889,2.79880927062444
"Chionochloa crassiuscula (Kirk) Zotov",5,140.2,31.5467906450086,14.1081536708387
"Aciphylla kirkii Buchanan",1,173,NA,NA
"Lepidium crassum Heenan & de Lange",1,117,NA,NA
"Rytidosperma pumilum (Kirk) Connor & Edgar",11,177.818181818182,18.3020118119194,5.51826418988992
