"species","n","mean","sd","se"
"Rytidosperma clelandii (Vickery) Connor & Edgar",2,195.5,27.5771644662754,19.5
"Solanum hystrix R.Br.",19,219.157894736842,14.941601720977,3.4278385240196
"Solanum cleistogamum Symon",197,197.187817258883,40.0833347960795,2.8558193578984
"Sorghum stipoideum (Ewart & Jean White) C.A.Gardner & C.E.Hubb.",74,240.337837837838,22.6783808867515,2.63630822861783
"Nicotiana suaveolens Lehm.",55,165.309090909091,45.3765613861641,6.11857428912135
"Poa poiformis (Labill.) Druce",74,182.959459459459,35.096125996722,4.0798417761745
"Solanum oldfieldii F.Muell.",34,227,17.9646116776086,3.08090548534447
"Poa drummondiana Nees",56,212.821428571429,17.4315358347577,2.32938695781914
"Solanum tudununggae Symon",5,237.4,16.2880324164707,7.28422954058972
"Solanum discolor R.Br.",14,212.5,47.1458457261164,12.6002572797734
"Solanum ditrichum A.R.Bean",12,128.166666666667,39.5792262622092,11.4255384684018
"Solanum tetrathecum F.Muell.",22,155.681818181818,18.6685025380449,3.98013811439769
"Solanum ferocissimum Lindl.",137,176.591240875912,35.5390329622245,3.03630449591249
"Galium gaudichaudii DC.",73,173.630136986301,45.7622196338236,5.356062684184
"Solanum corifolium F.Muell.",20,177.05,30.0656737300548,6.72288902497321
"Solanum ×shirleyanum Domin",3,155.333333333333,19.2959408512084,11.1405166447123
"Deschampsia chapmanii Petrie",16,66,41.5403418377846,10.3850854594462
"Eriachne pulchella Domin",74,213.540540540541,36.5884887913204,4.2533254271957
"Eragrostis pergracilis S.T.Blake",142,203.781690140845,43.0200540729822,3.61016274109622
"Nicotiana cavicola N.T.Burb.",27,224.925925925926,24.2089079694072,4.6590065109747
"Brachyachne convergens (F.Muell.) Stapf",171,215.719298245614,31.5188576901651,2.41030728925034
"Solanum densevestitum F.Muell. ex Benth.",16,149.9375,34.1261751934396,8.5315437983599
"Cynodon dactylon (L.) Pers.",954,175.114255765199,78.7964060448447,2.55112783986401
"Rytidosperma penicillatum (Labill.) Connor & Edgar",63,149.730158730159,48.2597830126288,6.08016115130263
"Rytidosperma bipartitum (Link) A.M.Humphreys & H.P.Linder",75,160.76,40.7649292831407,4.70712857902346
"Apium prostratum Labill.",24,194.125,38.7929985838996,7.91858767692203
"Apium australe Thouars",4,95.25,48.9991496524855,24.4995748262427
"Triodia melvillei (C.E.Hubb.) Lazarides",54,207.925925925926,42.275757740373,5.75300194185724
"Oxychloris scariosa (F.Muell.) Lazarides",128,200.78125,24.3125765387537,2.14894846733371
"Solanum rixosum A.R.Bean",8,153.875,27.4301059838586,9.69800697492605
"Poa porphyroclados Nees",16,211.1875,20.8525577967468,5.21313944918671
"Cyphanthera microphylla Miers",23,216.347826086957,20.6894982048473,4.31405859531863
"Eragrostis kennedyae F.Turner",100,188.02,33.0371630351963,3.30371630351963
"Paraneurachne muelleri (Hack.) S.T.Blake",154,208.61038961039,34.3287283582845,2.76628776368949
"Capillipedium parviflorum (R.Br.) Stapf",253,134.660079051383,81.1091457176152,5.09928830151636
"Echinochloa colona (L.) Link",1372,211.652332361516,62.2976968766231,1.68187972640439
"Cleistochloa subjuncea C.E.Hubb.",60,190.466666666667,27.5265459958796,3.55366180735514
"Neurachne munroi (F.Muell.) F.Muell.",87,180.885057471264,35.5970423671315,3.81640353249538
"Hypericum japonicum Thunb.",184,143.858695652174,70.8169473591037,5.22069462377231
"Eriachne pallescens R.Br.",77,211.090909090909,43.8226635123947,4.99405599586925
"Epilobium pallidiflorum Sol. ex A.Cunn.",68,156.632352941176,45.2227998274298,5.48407001101933
"Cyphanthera anthocercidea (F.Muell.) Haegi",2,176.5,7.77817459305202,5.5
"Entolasia stricta (R.Br.) Hughes",64,157.140625,40.4368475634911,5.05460594543639
"Poa fawcettiae Vickery",14,151.285714285714,33.1695610495493,8.86493807979253
"Rytidosperma monticola (Vickery) Connor & Edgar",41,151.219512195122,50.8219992695693,7.93706281262862
"Anthotroche pannosa Endl.",44,214.227272727273,27.1814434275962,4.09775677770947
"Solanum phlomoides A.Cunn. ex Benth.",34,244.205882352941,22.7406716296498,3.89999300967533
"Sporobolus caroli Mez",212,187.52358490566,34.7646714281123,2.38764743642819
"Corchorus aestuans L.",298,221.701342281879,53.8240811845769,3.11794530700313
"Rytidosperma pallidum (R.Br.) A.M.Humphreys & H.P.Linder",49,157.489795918367,50.9931051094899,7.2847293013557
"Solanum beaugleholei Symon",14,249.357142857143,14.036256036297,3.7513472200615
"Aristida echinata Henrard",59,169.915254237288,36.7190113943591,4.78040810572408
"Rytidosperma indutum (Vickery) Connor & Edgar",45,170.688888888889,37.8512772825329,5.64253526926247
"Brachyachne tenella (R.Br.) C.E.Hubb.",65,220.230769230769,22.1470717807465,2.74700617025304
"Cyphanthera odgersii (F.Muell.) Haegi",5,224.8,26.7805899860328,11.9766439372639
"Rytidosperma occidentale (Vickery) Connor & Edgar",17,218.235294117647,19.4567771347309,4.7189616035646
"Solanum furfuraceum R.Br.",20,186,26.8269306952233,5.99868406621951
"Nicotiana rosulata (S.Moore) Domin",37,217.405405405405,28.616680702248,4.70455332749034
"Eremochloa bimaculata Hack.",64,178.421875,44.0522073704184,5.50652592130231
"Solanum carduiforme F.Muell.",11,229.272727272727,16.1684316437366,4.87496556461667
"Paspalidium rarum (R.Br.) Hughes",204,215.264705882353,29.2559375374275,2.04832533366136
"Solanum macoorai F.M.Bailey",8,185.5,28.0509740090633,9.91751697034812
"Nicotiana forsteri Roem. & Schult.",29,182.862068965517,24.0456769769701,4.46517011793461
"Rytidosperma richardsonii (Cashmore) Connor & Edgar",36,162.333333333333,52.6454447900562,8.7742407983427
"Solanum asymmetriphyllum Specht",5,240.6,15.7575378787424,7.04698517097915
"Poa meionectes Vickery",47,155.148936170213,51.4177176042099,7.50004494117921
"Cardamine lilacina Hook.",37,127.945945945946,46.8175809486766,7.69676289604902
"Nicotiana rotundifolia Lindl.",44,216.931818181818,25.7396605814819,3.88039983544894
"Solanum semiarmatum F.Muell.",14,153.857142857143,22.3533069068165,5.97417256476535
"Solanum mitchellianum Domin",23,166.04347826087,16.170900522711,3.37186584726833
"Ectrosia leporina R.Br.",118,230.906779661017,22.092264681819,2.03375781179742
"Solanum nobile A.R.Bean",6,104.166666666667,18.3893084879956,7.50740375303681
"Brachyachne ciliaris (Kuntze) C.E.Hubb.",46,188.760869565217,31.0999712630154,4.58544059938008
"Solanum petraeum Symon",10,244.1,11.5705565025101,3.65893123436035
"Sporobolus elongatus R.Br.",74,167.635135135135,40.3340755778686,4.68874104684197
"Paspalum scrobiculatum L.",575,213.742608695652,47.2202177600685,1.96921920757763
"Aristida leptopoda Benth.",59,178.322033898305,27.0238979027989,3.51821183842236
"Solanum chrysotrichum Schltdl.",88,179.545454545455,49.6562688547239,5.29337604568696
"Solanum cunninghamii Benth.",21,248.428571428571,21.9466886535792,4.78916009565025
"Arundinella nepalensis Trin.",227,177.947136563877,58.1881053151891,3.86208019555252
"Spermacoce erosa Harwood",2,256.5,2.12132034355964,1.5
"Isachne globosa (Thunb.) Kuntze",252,143.785714285714,82.3612301109216,5.18826982254436
"Corchorus tridens L.",212,224.419811320755,38.1776613173321,2.62205254439539
"Solanum amblymerum Dunal",21,135.904761904762,29.5565640119158,6.44977104130532
"Dichanthium setosum S.T.Blake",21,149.619047619048,36.3489699860618,7.93199554260981
"Solanum leopoldense Symon",5,242,14.7817454990945,6.61059755241536
"Solanum vansittartense C.A.Gardner",2,246,8.48528137423857,6
"Germainia truncatiglumis (F.Muell. ex Benth.) Chai-Anan",44,241.409090909091,13.716936029524,2.06790591287448
"Solanum viridifolium Dunal",23,210.95652173913,42.0913273952869,8.77664846871276
"Lycianthes shanesii (F.Muell.) A.R.Bean",17,208.588235294118,22.0965461767484,5.35919963812188
"Agrostis muelleriana Vickery",28,71.8928571428571,54.852893698418,10.3662225298769
"Duboisia leichhardtii (F.Muell.) F.Muell.",23,169.086956521739,14.8106627544245,3.08823666603576
"Solanum sisymbriifolium Lam.",375,160.114666666667,66.5336163943982,3.43578117677943
"Cyphanthera albicans (A.Cunn.) Miers",13,158.538461538462,52.925443447387,14.6788769327864
"Crenidium spinescens Haegi",6,209,35.0998575495685,14.3294568401365
"Duboisia myoporoides R.Br.",43,170.302325581395,41.4777822820161,6.3253024985745
"Setaria palmifolia (J.Koenig) Stapf",182,167.263736263736,60.0087167084152,4.44814202538224
"Rytidosperma alpicola (Vickery) Connor & Edgar",9,116.444444444444,35.8193771271609,11.9397923757203
"Poa ensiformis Vickery",17,151.411764705882,38.7283146152938,9.39299599182402
"Eriachne ciliata R.Br.",130,225.469230769231,24.3416217576252,2.13490145654637
"Solanum inaequilaterum Domin",5,146.2,38.1929312831576,17.0803981218237
"Poa hiemata Vickery",14,150.214285714286,42.5588797051596,11.3743390444024
"Epilobium pedunculare A.Cunn.",35,111.514285714286,60.1495056106871,10.1671221173378
"Solanum stenopterum A.R.Bean",7,158.428571428571,19.5009157294142,7.37065333686539
"Lepidium rotundum (Desv.) DC.",53,212.792452830189,28.138639250467,3.86513935619287
"Solanum latens A.R.Bean",6,168.166666666667,7.08284312029193,2.89155859548291
"Iseilema macratherum Domin",91,221.208791208791,21.4815251287222,2.25187570621003
"Solanum heteropodium Symon",6,251.833333333333,10.9071841768014,4.45283929395367
"Psilurus incurvus (Gouan) Schinz & Thell.",120,207.541666666667,62.0819322873138,5.66727912121167
"Lepidium desvauxii Thell.",15,177.066666666667,30.0795769980389,7.7665133849579
"Asperula gunnii Hook.f.",28,125.285714285714,48.4537634840391,9.15690059027928
"Poa phillipsiana Vickery",10,121.7,48.3162038611847,15.2789252094365
"Homopholis belsonii C.E.Hubb.",7,160.285714285714,8.57737888701604,3.24194449083149
"Xerochloa barbata R.Br.",63,242.507936507937,25.1837588574353,3.17285538164733
"Lepidium linifolium (Desv.) Steud.",7,241.142857142857,15.8580008347897,5.99376092850117
"Spartochloa scirpoidea (Steud.) C.E.Hubb.",26,214.653846153846,20.3488423409143,3.99073631443634
"Dimeria ornithopoda Trin.",142,187.62676056338,82.4323155969784,6.91756625702137
"Lepidium fasciculatum Thell.",70,174.3,39.7314718462891,4.74881918416487
"Bothriochloa pertusa (L.) A.Camus",128,208.0703125,52.074928390068,4.60281687430262
"Poa hookeri Vickery",9,141.555555555556,34.6666666666667,11.5555555555556
"Chrysopogon filipes (Benth.) Reeder",81,202.617283950617,33.4251282350699,3.71390313722998
"Aristida pruinosa Domin",97,220.371134020619,24.7484509564188,2.51282447715973
"Solanum abutiloides (Griseb.) Bitter & Lillo",31,116.741935483871,61.7084368850459,11.0831624443389
"Dichanthium annulatum (Forssk.) Stapf",243,196.641975308642,59.9762987571837,3.84748135916194
"Cenchrus caliculatus Cav.",58,172.206896551724,46.8142123496587,6.14700723077125
"Solanum oedipus Symon",3,248,6.92820323027551,4
"Sorghum leiocladum (Hack.) C.E.Hubb.",34,178.147058823529,31.1400865619758,5.3404807865941
"Solanum opacum A.Br. & C.D.Bouché",111,166.702702702703,45.7235953797071,4.3398916149201
"Fieldia australis A.Cunn.",23,128.04347826087,45.7080441108859,9.53078603547629
"Enneapogon purpurascens (R.Br.) P.Beauv.",74,225.783783783784,28.3709625189908,3.29805740172208
"Boea hygroscopica F.Muell.",15,199.6,25.8838062999132,6.68317004906817
"Aristida superpendens Domin",33,222.727272727273,21.7575744386764,3.7875075575664
"Austrochloris dichanthioides (Everist) Lazarides",20,197.45,22.0202657854795,4.92388111789449
"Cardamine paucijuga Turcz.",47,158.893617021277,42.5820098993405,6.21122451193056
"Zoysia matrella (L.) Merr.",31,196.838709677419,84.1094908533686,15.1065105080375
"Solanum cookii Symon",9,209.666666666667,21.9317121994613,7.31057073315377
"Eragrostis lanicaulis Lazarides",44,205.295454545455,33.8379033007157,5.10125586094556
"Symonanthus aromaticus (C.A.Gardner) Haegi",5,210.2,6.30079360080935,2.81780056072107
"Cyperochloa hirsuta Lazarides & L.Watson",3,197.333333333333,11.0151410945722,6.35959467611297
"Solanum lasiocarpum Dunal",56,226.714285714286,44.6537036174296,5.96710214239178
"Ludwigia hyssopifolia (G.Don) Exell",298,249.234899328859,22.1053154970056,1.28052654493732
"Echinopogon caespitosus C.E.Hubb.",44,141.636363636364,40.3335459140928,6.08051083007353
"Dryopoa dives (F.Muell.) Vickery",15,107.8,44.4670022119131,11.4813306015005
"Eriachne rara R.Br.",46,200.195652173913,21.6647379297608,3.19429133994713
"Arundinella setosa Trin.",162,170.58024691358,63.1477345403492,4.96135459000543
"Solanum stupefactum Symon",2,150,2.82842712474619,2
"Acrachne racemosa (B.Heyne ex Roth) Ohwi",69,207.289855072464,39.2870662182545,4.72960698192167
"Festuca contracta Kirk",8,59.75,20.4921587791177,7.24507221693279
"Chrysopogon elongatus (R.Br.) Benth.",46,234.5,17.0941835461981,2.52039986092231
"Capillipedium spicigerum S.T.Blake",83,181.819277108434,41.5322808856992,4.55876007710273
"Dichanthium sericeum (R.Br.) A.Camus",193,190.072538860104,39.5009878869054,2.84334332511279
"Ectrosia scabrida C.E.Hubb.",58,220.48275862069,23.5634577179353,3.09403357878298
"Solanum jucundum A.R.Bean",31,160.290322580645,21.5780653262939,3.87553494008249
"Solanum melanospermum F.Muell.",16,199.625,23.3891000254392,5.8472750063598
"Solanum hapalum A.R.Bean",9,147.222222222222,33.7037749286997,11.2345916428999
"Thaumastochloa monilifera Sosef & de Koning",12,233.333333333333,19.1991161412722,5.54230743618321
"Aristida vagans Cav.",49,145.122448979592,37.2774689843282,5.32535271204689
"Eriachne triseta Nees ex Steud.",73,238.383561643836,21.2567833205899,2.48791830554141
"Paractaenum novae-hollandiae P.Beauv.",54,195.740740740741,45.3640141585048,6.17326040959602
"Sorghum laxiflorum F.M.Bailey",68,227.073529411765,24.2913387773531,2.94575751666732
"Aristida holathera Domin",125,216.84,37.3737444497277,3.34280932653186
"Ectrosia schultzii Benth.",45,230.933333333333,18.5195228683875,2.76072746963842
"Poa affinis R.Br.",11,132.818181818182,37.6160023974324,11.3416514604902
"Lepidium pseudotasmanicum Thell.",45,170.222222222222,46.0295798614567,6.86168463639817
"Astrebla squarrosa C.E.Hubb.",97,210.938144329897,27.277438186542,2.76960422573747
"Solanum dimorphispinum C.T.White",5,191.4,61.5085359929823,27.5074535353602
"Chionochloa frigida (Vickery) Conert",1,117,NA,NA
"Xerochloa laniflora Benth.",46,235.086956521739,27.9561768861008,4.12191340669902
"Triodia fitzgeraldii C.A.Gardner ex N.T.Burb.",3,239.666666666667,12.0138808606267,6.93621734889494
"Sida cordifolia L.",549,216.892531876138,45.6461449228205,1.94812999229425
"Triodia bitextura Lazarides",108,223.768518518519,22.047784334177,2.12154903672866
"Saxipoa saxicola (R.Br.) Soreng, L.J.Gillespie & S.W.L.Jacobs",9,116.777777777778,32.0810605255569,10.6936868418523
"Paspalidium globoideum (Domin) Hughes",39,175.74358974359,29.7442767150412,4.7628961166472
"Hierochloe redolens (Vahl) Roem. & Schult.",69,119.028985507246,57.0226918233364,6.86472540039927
"Anthotroche myoporoides C.A.Gardner",3,250.333333333333,4.93288286231625,2.84800124843918
"Lepidium echinatum Hewson",20,234.15,21.9886932667439,4.91682128808312
"Solanum papaverifolium Symon",16,149.875,26.5678376989924,6.64195942474809
"Sylvipoa queenslandica (C.E.Hubb.) Soreng, L.J.Gillespie & S.W.L.Jacobs",20,130.15,33.4290686615548,7.47496699517445
"Solanum cataphractum A.Cunn. ex Benth.",4,248,14.3990740443035,7.19953702215173
"Chamaeraphis hordeacea R.Br.",20,239.25,16.4632765172735,3.68130054249996
"Triodia intermedia Cheel",28,226.428571428571,26.4581130474519,5.00011337739936
"Chrysopogon latifolius S.T.Blake",31,247.161290322581,12.1712688305795,2.18602441436531
"Poa sallacustris N.G.Walsh",2,186.5,0.707106781186548,0.5
"Solanum campanulatum R.Br.",15,121.733333333333,53.2279017415634,13.7433851332426
"Lepidium platypetalum Hewson",46,232.434782608696,26.9110899683574,3.96782374719504
"Neurachne tenuifolia S.T.Blake",3,170,31.3209195267317,18.0831413200251
"Panicum larcomianum Hughes",50,203.26,22.7666153722991,3.21968562288371
"Solanum argopetalum A.R.Bean",3,168.333333333333,2.51661147842358,1.45296631451356
"Rytidosperma fortunae-hibernae (Renvoize) Connor & Edgar",5,116.4,17.8829527763174,7.99749960925288
"Aira caryophyllea L.",198,109.686868686869,87.6785947014738,6.23104639980248
"Scandix pecten-veneris L.",261,169.329501915709,94.9588506596258,5.87780529538113
"Orobanche coerulescens Stephan ex Willd.",30,-13.2666666666667,90.6987941726229,16.5592585022879
"Corynephorus canescens (L.) P.Beauv.",176,84.7386363636364,95.9386106475751,7.23164487331823
"Galium rotundifolium L.",117,96.1367521367521,95.9177005331516,8.86759455120199
"Bromus commutatus Schrad.",161,66.3913043478261,101.130681170024,7.97021422201446
"Epilobium hirsutum L.",621,63.3252818035427,104.870244658045,4.20829795549069
"Rhinanthus glacialis Personnat",26,-17.1538461538462,54.400509047392,10.6688175839243
"Arabis soyeri Reut. & A.Huet.",11,-22.7272727272727,78.3238034177234,23.6155152809222
"Arabis jacquinii Beck",1,6,NA,NA
"Berula erecta (Huds.) Coville",395,102.19746835443,106.382064505239,5.35266256906036
"Bupleurum longifolium L.",33,0.696969696969697,45.4728523740297,7.91580755089059
"Bupleurum aureum Fisch.",1,-99,NA,NA
"Orlaya grandiflora (L.) Hoffm.",85,105.670588235294,97.4323193952864,10.5680188263765
"Kickxia spuria (L.) Dumort.",93,150.494623655914,95.5589533101805,9.90900185816573
"Kickxia spuria subsp. integrifolia (Brot.) R.Fern.",57,225.421052631579,41.7599207068645,5.53123662047125
"Trientalis europaea L.",332,-75.7560240963855,109.543673614031,6.01199013539816
"Festuca heterophylla Lam.",109,82.1926605504587,84.9837105376367,8.13996317685741
"Apera spica-venti (L.) P.Beauv.",235,21.2212765957447,88.9509730905062,5.80252168723585
