"species","n","mean","sd","se"
"Poa kelloggii Vasey",11,184.727272727273,16.4017737400009,4.94532085380791
"Lupinus shockleyi S.Watson",17,301.235294117647,29.0442107221145,7.04425580117499
"Hypericum virginicum var. fraseri (Spach) Fernald",7,194.714285714286,20.2872232839151,7.66784965732551
"Hypericum fraseri (Spach) Steud.",40,186.875,19.2888801498661,3.04983973937934
"Epilobium obcordatum A.Gray",25,148.08,31.0857952554968,6.21715905109936
"Lupinus breweri A.Gray",19,156.210526315789,37.3862407063354,8.5769918483054
"Navarretia sinistra (M.E.Jones) L.A.Johnson",20,177.75,23.9360441703786,5.35226218774041
"Oenothera humifusa Nutt.",26,266,13.7404512298541,2.6947241902537
"Oryctes nevadensis S.Watson",6,255.666666666667,16.5730705262081,6.76592771006148
"Aletes sessiliflorus Theob. & Tseng",9,219.555555555556,19.3591781276421,6.45305937588071
"Zeugites latifolius (E.Fourn.) Hemsl.",9,237.444444444444,33.5041456804643,11.1680485601548
"Tauschia arguta (Torr. & Gray) J.F.Macbr.",13,235.076923076923,31.933424334756,8.85673837231634
"Salvia vaseyi (Porter) Parish",4,278,53.5723809439155,26.7861904719577
"Lomatium concinnum (Osterh.) Mathias",1,183,NA,NA
"Danthonia parryi Scribn.",29,152.896551724138,24.2108960529083,4.49585053011425
"Eremothera minor (A.Nelson) W.L.Wagner & Hoch",11,229.090909090909,30.2140846144792,9.10988927729795
"Hypericum densiflorum Pursh",38,245.026315789474,30.6448592241922,4.97125261370061
"Allophyllum integrifolium (Brand) A.D.Grant & V.E.Grant",14,188.928571428571,28.2746537371555,7.55671907243596
"Gilia brecciarum M.E.Jones",17,222.529411764706,41.1082680963617,9.97021949691224
"Douglasia laevigata A.Gray",15,132.266666666667,43.4584640229967,11.2209271608547
"Neogaerrhinum filipes (A.Gray) Rothm.",14,315.571428571429,34.0264925874266,9.09396266683954
"Schizanthus litoralis Phil.",4,214.75,21.5619263208709,10.7809631604355
"Clarkia dudleyana (Abrams) J.F.Macbr.",15,241.866666666667,26.3976910967246,6.81585453306282
"Orobanche ballotae A.Pujadas",11,246.090909090909,23.5051251664591,7.08706189340771
"Hormathophylla longicaulis (Boiss.) Cullen & T.R.Dudley",6,185.5,23.1149302399986,9.43663075467086
"Erysimum myriophyllum Lange",8,221,21.2871523962896,7.52614490578391
"Sesleria insularis Sommier",5,220.6,24.8957827754019,11.1337325277734
"Malope trifida Cav.",11,257.636363636364,40.0106803922971,12.0636740425527
"Ferula loscosii (Lange) Willk.",9,254.888888888889,9.77809342924842,3.25936447641614
"Hormathophylla purpurea (Lag. & Rodr.) P.Küpfer",2,162.5,9.19238815542512,6.5
"Linaria salzmannii Boiss.",4,211.75,48.9991496524855,24.4995748262427
"Alyssum cuneifolium Ten.",10,141.4,34.9291346077232,11.0455622059017
"Coincya rupestris Porta & Rigo ex Rouy",1,226,NA,NA
"Chaenorhinum reyesii (C.Vicioso & Pau) Benedí",13,236.230769230769,14.995298408467,4.15894748481627
"Linaria thymifolia (Vahl) DC.",2,213,2.82842712474619,2
"Solanum lidii Sunding",4,243,38.3927076409049,19.1963538204525
"Trochiscanthes nodiflorus (Vill.) Koch",3,174.333333333333,7.09459888459759,4.09606857581484
"Androsace brevis (Hegetschw.) Ces.",1,110,NA,NA
"Oreochloa disticha (Wulfen) Link",24,118.375,38.820447883983,7.92419074183878
"Cardamine kitaibelii Bech.",3,161,18.0277563773199,10.4083299973307
"Neogoezia breedlovei Constance",2,201,22.6274169979695,16
"Semiarundinaria yashadake (Makino) Makino",10,262.1,9.8257032544467,3.10716018969805
"Chaenorhinum tenellum (Cav.) Lange",1,242,NA,NA
"Androsace cylindrica subsp. cylindrica",1,106,NA,NA
"Androsace cylindrica subsp. willkommii P.Monts.",2,191.5,31.8198051533946,22.5
"Androsace ciliata DC.",2,126,56.5685424949238,40
"Lepidium hirtum subsp. hirtum",15,211.733333333333,21.5554655537313,5.56559727395659
"Chamaecrista rossicorum (H.S.Irwin & Barneby) Rando",6,227.666666666667,17.0841056735981,6.97455693535041
"Solanum buddlejifolium Sendtn.",14,233.642857142857,21.6780894093451,5.79371309783015
"Panicum tuerckheimii Hack.",4,257.75,22.2916277258227,11.1458138629113
"Salvia ramamoorthyana Espejo",3,167.333333333333,15.5670592384475,8.98764584180851
"Oenothera anomala Curtis",6,203,18.1769084280028,7.42069179165034
"Solanum hougasii Correll",6,170.333333333333,9.83192080250175,4.01386485959743
"Megacorax gracielanus S.González & W.L.Wagner",1,209,NA,NA
"Muhlenbergia articulata Scribn.",10,217,40.2850951207626,12.7392656338146
"Bakeridesia subcordata (Hochr.) D.M.Bates",3,221,43.0348695827,24.8461935381123
"Salvia palealis Epling",5,181,46.3734838027078,20.738852427268
"Glyceria leptostachya Buckley",25,186.92,26.1261682354429,5.22523364708858
"Aubrieta vulcanica Hayek & Siehe",1,196,NA,NA
"Cardamine nuttallii Greene",31,181.258064516129,22.2754988600113,4.00079770054941
"Rehmannia chingii H.L.Li",5,284,8.45576726264388,3.78153408023781
"Abutilon sandwicense (O.Deg.) Christoph.",2,254.5,12.0208152801713,8.5
"Arabis surculosa N.Terracc.",2,93.5,9.19238815542512,6.5
"Pentameris velutina (H.P.Linder) Galley & H.P.Linder",2,184,26.8700576850888,19
"Lomatium idahoense Mathias & Constance",4,128,11.916375287813,5.95818764390649
"Cardamine barbaraeoides Halácsy",1,185,NA,NA
"Draba lapaziana Al-Shehbaz",4,38.75,12.8419884233972,6.42099421169858
"Conostomium quadrangulare (Rendle) Cufod.",9,246.111111111111,43.4092284095342,14.4697428031781
"Kelloggia chinensis Franch.",12,127.666666666667,26.1128088852729,7.53811861960478
"Epilobium torreyi (S.Watson) Hoch & P.H.Raven",54,212.592592592593,32.6303010692305,4.44042154294483
"Primula suffrutescens A.Gray",8,150.375,36.8701873372745,13.0355797449026
"Angelica breweri A.Gray",11,189.727272727273,30.3548708087875,9.15233791204184
"Perideridia lemmonii (J.M.Coult. & Rose) T.I.Chuang & Constance",16,201.1875,30.478886134503,7.61972153362575
"Taraxia tanacetifolia (Torr. & A.Gray) Piper",35,209.971428571429,22.2121928815019,3.75454586413035
"Taraxia subacaulis (Pursh) Rydb.",34,190.647058823529,23.2012047139422,3.97897378204279
"Navarretia leptalea (A.Gray) L.A.Johnson",15,186,28.2792200336976,7.30166321561641
"Streptanthus tortuosus Kellogg",26,182.038461538462,51.5995974939579,10.1195136352009
"Navarretia divaricata (Torr. ex Gray) Greene",34,177.176470588235,32.2071614361129,5.52348261774973
"Polemonium occidentale Greene",105,157.361904761905,40.1363358800409,3.91690531132187
"Impatiens brachycentra Kar. & Kir.",29,172.310344827586,50.866845396497,9.44573605790233
"Linaria venosa Lindl.",13,206.153846153846,34.7751016146279,9.64487784469318
"Draba korshinskyi (O.Fedtsch.) Pohle",12,109.5,58.6631369461576,16.934588953686
"Elymus cognatus (Hack.) Cope",16,104.8125,56.0633198565099,14.0158299641275
"Draba setosa Royle",13,84.5384615384615,32.679288508716,9.06360387414282
"Draba affghanica Boiss.",3,171,18.6815416922694,10.785793124909
"Draba trinervis O.E.Schulz",4,146.25,24.5271957902516,12.2635978951258
"Draba winterbottomii (Hook.f. & Thomson) Pohle",9,77.3333333333333,35.1532359819121,11.717745327304
"Draba falconeri O.E.Schulz",3,135,45.902069670114,26.5015722804013
"Draba gracillima Hook.f. & Thomson",6,113,44.6542271235322,18.2300118851671
"Elymus fedtschenkoi Tzvelev",13,106.846153846154,38.0456877842202,10.5519752397154
"Stipa brandisii Mez",18,163.111111111111,48.880272562166,11.5211907316514
"Stipa turkestanica Hack.",15,134.2,67.0300572238199,17.307086354879
"Calamagrostis emodensis Griseb.",23,183.826086956522,51.9428463653808,10.830832174334
"Heracleum candicans Wall. ex DC.",53,139.018867924528,40.2475467795328,5.52842572318787
"Leiospora pamirica (Botsch. & Vved.) Botsch. & Pachom.",16,74.1875,64.3016005503233,16.0754001375808
"Aegopodium kashmiricum (R.R.Stewart ex Dunn) Pimenov",10,154,56.9970759483911,18.0240579966518
"Draba cachemirica Gand.",6,89.8333333333333,50.085593404358,20.4473578841973
"Echinops niveus Wall. ex DC.",9,194.777777777778,39.6540596212348,13.2180198737449
"Impatiens urticifolia Wall.",6,127,23.6643191323985,9.66091783079296
"Angelica paeoniifolia R.H.Shan & C.C.Yuan",5,140.4,7.89303490426845,3.52987251894456
"Draba bhutanica H.Hara",1,77,NA,NA
"Cardamine franchetiana Diels",7,147,43.2203655699486,16.3357626959118
"Angelica nitida H.Wolff",6,129.666666666667,33.2665998663324,13.5810325249756
"Cortiella caespitosa R.H.Shan & M.L.Sheh",13,84.3076923076923,21.1557108735231,5.86753848641373
"Orinus thoroldii (Stapf ex Hemsl.) Bor",27,104.222222222222,25.0895830871535,4.82849251640785
"Duthiea brachypodium (P.Candargy) Keng & Keng f.",20,122.2,32.0207169780671,7.16004998512396
"Heracleum souliei Boiss.",10,157.5,38.3355071847382,12.1227517961522
"Androsace stenophylla (Petitm.) Hand.-Mazz.",8,110.25,27.8708757358952,9.85384261522957
"Thamnocalamus spathiflorus (Trin.) Munro",1,95,NA,NA
"Primula warshenewskiana B.Fedtsch.",6,145,14.324803663576,5.84807660688538
"Salvia rhytidea Benth.",11,179.545454545455,25.6568261340472,7.73582414527448
"Secale segetale (Zhuk.) Roshev.",13,200.923076923077,46.9830847902759,13.0307631762163
"Crambe kotschyana Boiss.",21,204.619047619048,73.8467847576834,16.1146895705331
"Bunium hissaricum Korovin",7,154,70.161717956922,26.51863675301
"Arabis bijuga G.Watt",5,105.8,73.5030611607435,32.8715682619494
"Stipa mongholica Turcz. ex Trin.",24,89.5,46.1057385846359,9.41129447887569
"Stipa subsessiliflora (Rupr.) Roshev.",46,106.282608695652,64.121295836174,9.45416928927236
"Aulacospermum simplex Rupr.",5,170,54.9044624780172,24.5540220737866
"Draba jucunda W.W.Sm.",3,76,19.9749843554382,11.5325625946708
"Corallodiscus kingianus (Craib) B.L.Burtt",22,120.636363636364,30.6944162046973,6.54407152295873
"Primula walshii Craib",18,100.055555555556,37.0206178202208,8.72584330146456
"Impatiens sulcata Wall.",19,148.684210526316,49.9700495092132,11.4639155797044
"Salvia przewalskii Maxim.",31,148.387096774194,38.6045570879526,6.9335831353916
"Primula tenuiloba (Watt) Pax",2,83.5,16.2634559672906,11.5
"Salvia wardii E.Peter",6,130,36.7260125796417,14.9933318511931
"Linaria bamianica Patzak",4,182.25,36.4085612642594,18.2042806321297
"Linaria striatella Kuprian.",3,199.333333333333,62.3645198276499,36.0061723103754
"Lolium persicum Boiss. & Hohen.",16,238.9375,54.0561051131137,13.5140262782784
"Trachyspermum ammi (L.) Sprague",9,274.666666666667,54.7950727711899,18.2650242570633
"Sisymbriopsis mollipila (Maxim.) Botsch.",6,81,35.9332714903611,14.6696966567138
"Primula reptans Hook.fil. ex Watt",5,96.6,38.2400313807403,17.1014619258121
"Bupleurum microcephalum Diels",20,156.4,39.4707086597804,8.82591876833586
"Cortia depressa (D.Don) C.Norman",14,109.357142857143,28.6453302486626,7.65578653724911
"Notopterygium weberbauerianum (Fedde ex H.Wolff) Pimenov & Kljuykov",4,92.75,18.6793111935817,9.33965559679085
"Notopterygium incisum C.C.Ting & H.T.Chang",23,166.173913043478,60.4533269810935,12.6053900532635
"Stephanachne nigrescens Keng",7,121.714285714286,22.8671109216875,8.64295552875918
"Primula muscoides Hook.fil. ex Watt",3,62.3333333333333,9.50438495292217,5.48735921105144
"Cyclorhiza peucedanifolia (Franch.) Constance",9,165.888888888889,26.2889922041738,8.76299740139127
"Semenovia radiata (Rech.fil. & Riedl) Alava",4,90.25,13.8894444333338,6.94472221666689
"Vicatia coniifolia Wall. ex DC.",8,158.25,49.505410959669,17.5028058975044
"Draba olgae Regel & Schmalh.",3,151,32.6955654485436,18.8767935130237
"Primula elliptica Royle",5,104.4,44.0715327620903,19.7093886257286
"Pleurospermum foetens Franch.",14,136.214285714286,34.1448916585428,9.12560614962733
"Primula fasciculata Balf.fil. & Kingdon-Ward",10,117.3,34.845851020363,11.0192256231249
"Draba mongolica Turcz.",18,124.388888888889,70.6683545858348,16.6566909143131
"Primula alpicola (W.W.Sm.) Stapf",2,107.5,33.2340187157677,23.5
"Oenanthe linearis Wall.",17,218.470588235294,37.4034050038543,9.07165821109691
"Oenanthe sinensis Dunn",28,258.607142857143,32.2941793697258,6.10302624337193
"Primula pumilio Maxim.",5,118.4,37.4472962975967,16.7469400190005
"Stephanachne pappophorea (Hack.) Keng",6,155,46.8572299650758,19.1293840291143
"Cymbopogon jwarancusa (Jones) Schult.",23,218.95652173913,77.3342675196858,16.1253094784003
"Impatiens balfourii Hook.fil.",6,190.666666666667,75.4365075190167,30.7968252332029
"Atelanthera perpusilla Hook.f. & Thomson",3,96.6666666666667,55.410588639116,31.9913182667493
"Arcyosperma primulifolium (Thomson) O.E.Schulz",7,185.285714285714,50.2052928342364,18.9758170483661
"Elymus batalinii (Krasn.) Á.Löve",1,118,NA,NA
"Angelica apaensis R.H.Shan & C.Q.Yuan",8,168.25,35.4471437495322,12.5324578594943
"Salvia castanea Diels",9,141.222222222222,29.5879104440385,9.86263681467951
"Salvia tricuspis Franch.",5,151.4,46.3119854897196,20.7113495455994
"Androsace cuttingii C.E.C.Fisch.",8,116.375,13.8969421096873,4.91331100175839
"Impatiens bicornuta Wall.",3,149.666666666667,43.08518693627,24.8752442757408
"Salvia hylocharis Diels",3,165.333333333333,53.1068106115716,30.6612314023933
"Androsace limprichtii Pax & K.Hoffm.",7,133.142857142857,68.3579514307555,25.8368770885158
"Chamaesium paradoxum H.Wolff",16,133.5625,41.3230666012741,10.3307666503185
"Festuca modesta Steud.",11,172.454545454545,62.2484757024036,18.7686216069479
"Erysimum deflexum Hook.f. & Thomson",11,122.636363636364,42.3846026931307,12.7794385474002
"Primula amethystina Franch.",11,176.636363636364,51.4300937725622,15.5067567251257
"Pimpinella acuminata (Edgew.) C.B.Clarke",6,163,72.6085394426854,29.6423121005543
"Triticum durum Desf.",18,233.666666666667,57.4159231859431,13.5330628776221
"Triticum turgidum L.",15,259.533333333333,40.5266520182648,10.4639365562855
"Triticum polonicum L.",1,225,NA,NA
"Lycium barbarum L.",37,220.108108108108,42.5256679245892,6.99117674128638
"Cortiella hookeri (C.B.Clarke) C.Norman",9,124.222222222222,46.3621013808093,15.4540337936031
"Heracleum obtusifolium Wall. ex DC.",2,104,69.2964645562817,49
"Corallodiscus conchifolius Batalin",1,188,NA,NA
"Androsace globifera Duby",6,112.166666666667,34.7414258007162,14.1831276914195
"Sporobolus teretifolius R.M.Harper",6,261,7.18331399842719,2.93257565972304
"Hypericum dolabriforme Vent.",4,247.5,5.97215762238964,2.98607881119482
"Hypericum suffruticosum W.P.Adams & N.Robson",15,270,3.98210281850467,1.02817452659695
"Hypericum nitidum Lam.",15,266.6,11.9988094647523,3.09807928208676
"Hypericum denticulatum Walter",20,254.6,11.731199965544,2.62317605805995
"Spartina bakeri Merr.",13,271.923076923077,4.32938676299424,1.20075584348391
"Hypericum tenuifolium Pursh",20,268.9,4.38778207970124,0.981137900066738
"Aegilops columnaris Zhuk.",9,248.555555555556,32.2494616664802,10.7498205554934
"Erysimum gabrielianiae Polatschek",2,211.5,38.8908729652601,27.5
"Secale vavilovii Grossh.",2,187,8.48528137423857,6
"Sinningia reitzii (Hoehne) L.E.Skog",4,222.5,3.1091263510296,1.5545631755148
"Lilaeopsis brasiliensis (Glaz.) Affolter",13,236.538461538462,26.7102208421401,7.40808237117717
"Lupinus linearis Desr.",12,247.666666666667,21.2446071588376,6.13278983099137
"Sinningia polyantha (DC.) Wiehler",2,234.5,21.920310216783,15.5
"Sinningia hatschbachii Chautems",2,213.5,0.707106781186548,0.5
"Abutilon costicalyx K.Schum. ex C.Takeuchi & G.L.Esteves",4,218.5,6.85565460040104,3.42782730020052
"Petunia bonjardinensis T.Ando & Hashim.",3,201,19.313207915828,11.1504857891185
"Linaria loeselii Schweigg.",6,174,2.28035085019828,0.930949336251263
"Alyssum gmelinii Jord. & Fourr.",8,200.375,17.5819509725172,6.21615837957818
"Sidalcea hartwegii A.Gray ex Benth.",12,228.75,47.7819383906057,13.7934574961092
"Lupinus rivularis Douglas ex Lindl.",45,186.333333333333,49.3710441453287,7.35980072193987
"Lupinus grayi S.Watson",16,201.6875,32.7672982306038,8.19182455765096
"Gayophytum eriospermum Coville",9,195.111111111111,36.791454321773,12.2638181072577
"Thysanocarpus curvipes var. curvipes",38,226.973684210526,26.4437054709191,4.28973548145582
"Oryzopsis hymenoides (Roem. & Schult.) Ricker",67,233.507462686567,45.6579420335304,5.5780054086888
"Streptanthus heterophyllus Nutt.",6,261.833333333333,25.786947602744,10.5274772751015
"Streptanthus insignis subsp. insignis",1,176,NA,NA
"Streptanthus bernardinus (Greene) Parish",4,228.25,55.6379666534762,27.8189833267381
"Streptanthus breweri A.Gray",9,187.444444444444,33.3807995377249,11.1269331792416
"Streptanthus barbatus S.Watson",6,180.666666666667,27.354463377421,11.1674129103885
"Hypericum lissophloeus W.P.Adams",2,270.5,4.94974746830583,3.5
"Allophyllum divaricatum (Nutt.) A.D.Grant & V.E.Grant",27,218.888888888889,37.0211304873866,7.12471988419896
"Gilia cana (M.E.Jones) A.Heller",13,254.307692307692,54.1531541331075,15.0193826119249
"Gilia leptantha Parish",5,199.8,48.7770437808607,21.8137571270976
"Gilia nevinii A.Gray",3,192.333333333333,29.7040962382856,17.1496679592087
"Thelypodium crispum Greene ex Payson",9,197,17.7341478509682,5.9113826169894
"Navarretia jepsonii V.L.Bailey ex Jeps.",4,230.25,25.9919859443893,12.9959929721947
"Navarretia nigelliformis Greene",11,252,37.6244601290171,11.3442015625124
"Festuca subuliflora Scribn.",32,185.4375,32.5853098704744,5.76032339411935
"Lomatium nudicaule (Pursh) J.M.Coult. & Rose",76,192.513157894737,30.7482220281879,3.52706296090584
"Arabis blepharophylla Hook. & Arn.",7,199.571428571429,49.6751351041852,18.7754362613155
"Arabis modesta Rollins",5,214.8,11.2561094522042,5.03388517946129
"Perideridia leptocarpa T.I.Chuang & Constance",2,173,52.3259018078045,37
"Tauschia glauca (J.M.Coult. & Rose) Mathias & Constance",7,188.142857142857,14.8147288357293,5.59944117717104
"Collomia diversifolia Greene",7,195.571428571429,15.6403020309407,5.91147851482965
"Arabis aculeolata Greene",3,180.333333333333,20.2072594216369,11.6666666666667
"Perideridia howellii (J.M.Coult. & Rose) Mathias",13,174.692307692308,26.1131659493336,7.24248913807866
"Tauschia kelloggii (A.Gray) J.F.Macbr.",16,190.375,32.5123053627392,8.1280763406848
"Streptanthus howellii S.Watson",2,154.5,7.77817459305202,5.5
"Arabis oregana Rollins",10,189.4,30.8191859435356,9.74588232138179
"Navarretia leucocephala Benth.",14,230.857142857143,34.7382678432194,9.28419260566526
"Streptanthus barbiger Greene",3,206.666666666667,60.4510821518799,34.901448553192
"Perideridia kelloggii (A.Gray) Mathias",21,202.52380952381,40.0295129218668,8.73515585698418
"Galium californicum Hook. & Arn.",22,190.227272727273,30.5394854763497,6.51104018068951
"Clarkia concinna (Fisch. & C.A.Mey.) Greene",13,204.923076923077,34.8316463829029,9.660560541722
"Muhlenbergia jonesii (Vasey) Hitchc.",9,189.333333333333,59.2768926311088,19.7589642103696
"Glyceria occidentalis (Piper) J.C.Nelson",34,206.911764705882,35.0751294492601,6.01533507423845
"Collomia rawsoniana Greene",1,225,NA,NA
"Camissonia benitensis Raven",1,162,NA,NA
"Cirsium ciliolatum (L.F.Hend.) J.T.Howell",1,161,NA,NA
"Cirsium quercetorum (A.Gray) Jeps.",8,196.25,28.8431720070552,10.1976012585594
"Streptanthus morrisonii F.W.Hoffm.",1,214,NA,NA
"Draba pterosperma Payson",1,121,NA,NA
"Arabis macdonaldiana Eastw.",3,146.333333333333,30.2709982216202,17.4769689718911
"Lomatium triternatum (Pursh) J.M.Coult. & Rose",89,200.921348314607,35.3753331879912,3.74977781837893
"Polemonium chartaceum Mason",4,157.75,60.3841866716775,30.1920933358388
"Osmorhiza purpurea (J.M.Coult. & Rose) Suksd.",105,134.590476190476,34.0682841562058,3.32472409932726
"Draba sphaeroides Payson",4,148.5,20.3715487874634,10.1857743937317
"Epilobium siskiyouense (Munz) Hoch & P.H.Raven",5,149.8,48.6384621467414,21.7517815362328
"Cymopterus nivalis S.Watson",15,164.266666666667,30.138884865774,7.78182661056036
"Navarretia heterandra Mason",10,230.4,34.5645933161539,10.9302841276479
"Lepidium strictum (S.Watson) Rattan",37,229.432432432432,37.7429467586996,6.20490222505023
"Clarkia similis F.H.Lewis & W.R.Ernst",11,215.181818181818,31.5018037001635,9.49815119026107
"Navarretia tagetina Greene",16,240.75,31.8925278605089,7.97313196512721
"Orcuttia tenuis Hitchc.",7,240.428571428571,45.4674137628886,17.1850670819827
"Cenchrus agrimonioides Trin.",3,244,28.6879765755621,16.5630109984065
"Cirsium cymosum (Greene) J.T.Howell",23,199.478260869565,26.1096804848271,5.44424472751117
"Streptanthus polygaloides A.Gray",7,245.714285714286,16.1008724992808,6.08555778917941
"Lepidium latipes Hook.",19,233.421052631579,37.3293387587263,8.56393764623599
"Lupinus duranii Eastw.",1,179,NA,NA
"Cymopterus cinerarius A.Gray",5,144.2,11.7770964163498,5.26687763290548
"Erysimum franciscanum Rossbach",5,224.8,56.6453881617912,25.3325877083254
"Orogenia fusiformis S.Watson",9,164.888888888889,30.0060179149302,10.0020059716434
"Clarkia modesta Jeps.",14,207.285714285714,23.1331549327552,6.18259571668069
"Cardamine angulata Hook.",27,169.518518518519,24.8168217923779,4.77599958075346
"Lepidium oxycarpum Torr. & A.Gray",11,228.545454545455,32.6415797300426,9.84180659354742
"Clarkia affinis H. & Lewis",18,213,23.4194489310764,5.52001705027205
"Gilia clivorum (Jeps.) V.E.Grant",20,220.2,40.9191757904338,9.14980586506736
"Podistera nevadensis (A.Gray) S.Watson",2,101,15.556349186104,11
"Navarretia viscidula Benth.",9,241.888888888889,31.5770662207734,10.5256887402578
"Clarkia mildrediae (A.Heller) H. & Lewis",2,241,9.89949493661167,7
"Cymopterus aboriginum M.E.Jones",9,244.777777777778,28.9817950521434,9.66059835071447
"Saussurea americana D.C.Eaton",34,127.588235294118,47.5325200621439,8.15175993891559
"Navarretia filicaulis (Torr.) Greene",4,246.5,4.12310562561766,2.06155281280883
"Streptanthus brachiatus F.W.Hoffm.",1,170,NA,NA
"Galium sparsiflorum W.Wight",7,202.428571428571,34.0629669037463,12.8745913349052
"Oxypolis occidentalis J.M.Coult. & Rose",21,174.047619047619,25.7555356971588,5.62031866173177
"Perideridia pringlei (J.M.Coult. & Rose) A.Nelson & J.F.Macbr.",6,216.333333333333,24.541121952076,10.0188710830002
"Phalaris californica Hook. & Arn.",14,196,35.8779984005626,9.58879840986632
"Linanthus parryae (A.Gray) Greene",14,255.785714285714,42.6563703808228,11.400394523455
"Clarkia xantiana A.Gray",7,249,29.3768616431368,11.1034100296132
"Clarkia arcuata (Kellogg) A.Nelson & J.F.Macbr.",11,250.272727272727,30.0003030287726,9.04543170394558
"Draba aureola S.Watson",5,105.6,48.9826499895626,21.9057070189483
"Perideridia californica (Torr.) A.Nelson & J.F.Macbr.",6,206.333333333333,22.464787260659,9.1712109947984
"Oenothera xylocarpa Coville",3,160,23.895606290697,13.7961347243833
"Cirsium brevistylum Cronquist",52,193.576923076923,39.1133827725951,5.42405027474774
"Cirsium occidentale (Nutt.) Jeps.",33,208.666666666667,35.635013212663,6.2032595700107
"Swallenia alexandrae (Swallen) Soderstr. & H.F.Decker",3,239.666666666667,53.9011440818591,31.1198400452902
"Muhlenbergia californica Vasey",3,223.666666666667,17.7857620959388,10.2686145338329
"Oldenlandia salzmannii Benth. & Hook.f., 1873",11,247.545454545455,21.2995945330592,6.42206938662388
"Lupinus crotalarioides Mart. ex Benth.",9,227.888888888889,14.5811903187329,4.86039677291098
"Oenothera gaura W.L.Wagner & Hoch",28,228.5,14.630004683425,2.76481100514663
"Phlox ovata L.",14,232.928571428571,24.3735805447503,6.51411340624246
"Nematanthus villosus (Hanst.) Wiehler",3,240.666666666667,14.8436293854749,8.56997342145496
"Salvia splendens Sellow ex Schult.",6,230.5,6.05805249234438,2.47318957353994
"Nematanthus maculatus (Fritsch) Wiehler",2,222.5,13.4350288425444,9.5
"Aulonemia fulgor Soderstr.",4,207.75,57.4129776270139,28.706488813507
"Coix gasteenii B.K.Simon",2,267.5,17.6776695296637,12.5
"Triphysaria pusilla (Benth.) T.I.Chuang & Heckard",41,195.341463414634,30.2188763491444,4.7193955994925
"Streptanthus campestris S.Watson",15,205.733333333333,36.6946213782788,9.47451049956404
"Leptosiphon lemmonii (A.Gray) J.M.Porter & L.A.Johnson",5,224.2,17.1959297509614,7.69025357189215
"Plectocephalus chilensis G.Don ex Loudon",1,233,NA,NA
"Fuertesimalva peruviana (L.) Fryxell",13,195.384615384615,59.4173634295824,16.4794115767876
"Linanthus californicus (Hook. & Arn.) J.M.Porter & L.A.Johnson",11,208.181818181818,57.0803261760445,17.2103658942765
"Aphyllon tuberosum (A.Gray) A.Gray",19,207.947368421053,31.4244662010891,7.20926697501352
"Gambelia juncea (Benth.) D.A.Sutton",21,257.095238095238,36.0012565918257,7.85611825931283
"Gambelia speciosa Nutt.",5,204.8,31.9170800669485,14.2737521346001
"Aphyllon fasciculatum Torr. & Gray",84,195.761904761905,35.2295806183531,3.84386237821791
"Crypsis vaginiflora (Forssk.) Opiz",34,234.647058823529,32.4671230939305,5.56806567425675
"Linanthus orcuttii (Parry & Gray) Jeps.",6,208,23.8243572840906,9.72625313263026
"Kopsiopsis strobilacea (A.Gray) Beck",16,168.5,27.1244047553736,6.7811011888434
"Oenothera xenogaura W.L.Wagner & Hoch",7,219.428571428571,28.8955425793042,10.9214885233024
"Arabis eschscholtziana Andrz.",91,152.307692307692,37.3748853012561,3.91795255355277
"Clarkia bottae (Spach) H. & Lewis",15,218.666666666667,43.9312233036184,11.3429930822289
"Navarretia hamata Greene",17,219.941176470588,20.8969812061315,5.0682623982016
"Camissoniopsis cheiranthifolia (Hornem. ex Spreng.) W.L.Wagner & Hoch",16,214.0625,30.3610907797025,7.59027269492561
"Lupinus guadalupensis Greene",3,171.333333333333,22.3681320930768,12.914247085207
"Lupinus littoralis Douglas",12,183.416666666667,23.6353292314448,6.82293184708004
"Poa howellii Vasey & Scribn.",48,200.3125,32.9352402935137,4.75379246232129
"Saltugilia australis (H.Mason & A.D.Grant) L.A.Johnson",18,249.666666666667,26.8240454026738,6.32248813436216
"Leptosiphon floribundum (A.Gray) J.M.Porter & L.A.Johnson",5,206.6,54.9481573849388,24.573563030216
"Saltugilia splendens (Douglas ex H.Mason & A.D.Grant) L.A.Johnson",9,199.444444444444,41.9079679509491,13.9693226503164
"Clarkia biloba (Durand) A.Nelson & J.F.Macbr.",6,248.166666666667,38.9328481704931,15.8942687084929
"Muhlenbergia mucronata (Kunth) Trin.",9,178.777777777778,14.7629415918524,4.92098053061745
"Miscanthus floridulus (Labill.) Warb.",16,238.5625,61.2143433627555,15.3035858406889
"Bouteloua pedicellata Swallen",3,168,21.6333076527839,12.4899959967968
"Clarkia lewisii P.H.Raven & D.R.Parn.",2,170.5,9.19238815542512,6.5
"Crantzia epirotes (Leeuwenb.) J.L.Clark",2,207,9.89949493661167,7
"Salvia garipensis E.Mey. ex Benth.",18,236.611111111111,22.5887501643391,5.3242194732443
"Eragrostis biflora Hack.",3,257,3.60555127546399,2.08166599946613
"Eulobus crassifolius (Greene) W.L.Wagner & Hoch",9,273.444444444444,32.2998108009595,10.7666036003198
"Rhytidophyllum grandiflorum Z.R.Xu & L.E.Skog ex Zanoni & Jiménez Rodr.",3,197,11.5325625946708,6.65832811847939
