"species","n","mean","sd","se"
"Lycium amoenum Dammer",9,92,47.3655993311602,15.7885331103867
"Hedythyrsus spermacocinus (K.Schum.) Bremek.",3,255.666666666667,441.96191389455,255.16682995858
"Echinops viscosus DC.",5,275,117.268921714152,52.4442561201892
"Echinops spinosissimus Turra",16,208.875,151.699208963,37.9248022407501
"Elymus alaskanus (Scribn. & Merr.) Á.Löve",35,45.3714285714286,46.5296146772871,7.86494036307752
"Stipa elegantissima Labill.",11,123,58.5901015530781,17.6655802982163
"Dichanthium aristatum (Poir.) C.E.Hubb.",9,137,188.135589402962,62.7118631343207
"Dendrocalamus strictus (Roxb.) Nees",10,45,26.4365067451978,8.35995746932297
"Abutilon sonneratianum (Cav.) Sweet",27,59.1111111111111,35.8161258624502,6.89281663600504
"Avena clauda Durieu",16,193.5,75.6844325692763,18.9211081423191
"Seseli hippomarathrum Jacq.",12,102.5,21.5933491444178,6.23346297061758
"Haberlea rhodopensis Friv.",3,240.333333333333,30.9246395829173,17.8543489877894
"Athamanta macedonica (L.) Spreng.",11,322.181818181818,125.935553504019,37.9709980671417
"Galium capitatum Bory & Chaub.",7,242.428571428571,101.265092937394,38.2746074863125
"Triticum monococcum L.",17,203.705882352941,75.903528167242,18.4093096465049
"Erysimum cheiri (L.) Crantz",3,324.666666666667,131.241507661766,75.7723197773728
"Arabis androsacea Fenzl",2,318,149.906637611548,106
"Salvia multicaulis Vahl",12,185.166666666667,92.0828020003867,26.5820152613291
"Salvia absconditiflora Greuter & Burdet",2,129,57.9827560572969,41
"Aubrieta pinardii Boiss.",4,271,86.1510301737594,43.0755150868797
"Heracleum humile Sm.",1,214,NA,NA
"Chamaecrista belladonna M.J.Silva & A.O.Souza",2,18.5,2.12132034355964,1.5
"Salvia prattii Hemsl.",10,9.2,9.47276798688395,2.99555225848813
"Arabis paniculata Franch.",23,33.4347826086956,27.3642535352511,5.70584129201212
"Dodecatheon hendersonii A.Gray",38,549.789473684211,223.630384955603,36.2776388555174
"Lysimachia capillipes Hemsl.",46,141.913043478261,128.247473631076,18.9090583840895
"Cardamine yunnanensis Franch.",29,44.7586206896552,39.1760269009485,7.27480556380492
"Draba yunnanensis Franch.",10,9.9,6.43687294680681,2.03551795210294
"Primula bella Franch.",14,37.7857142857143,40.3392890586614,10.7811284916821
"Omphalogramma souliei Franch.",9,50.7777777777778,43.9681071282861,14.6560357094287
"Salvia bulleyana Diels",3,19.6666666666667,12.8970280814354,7.44610263456289
"Lysimachia rubiginosa Hemsl.",19,54.8421052631579,39.9183376934777,9.1578947368421
"Primula septemloba Franch.",12,26.25,33.7938267627791,9.75543748921906
"Salvia trijuga Diels",12,19,18.4981571563715,5.33995800687154
"Lysimachia christinae Hance",42,63.8333333333333,61.7417582795239,9.52696013508026
"Primula secundiflora Franch.",24,8.66666666666667,9.84076113469608,2.00873695505145
"Primula muscarioides Hemsl.",11,27.5454545454545,40.1954316716804,12.119378649212
"Primula boreiocalliantha Balf.fil. & Forrest",3,53.3333333333333,77.8481427738217,44.9456461863784
"Primula ovalifolia Franch.",12,39.4166666666667,20.4470861819804,5.90256535565493
"Lysimachia candida Lindl.",73,94.8904109589041,65.7337985201245,7.69355918835468
"Primula polyneura Franch.",24,11.875,14.0536626821128,2.86869188236416
"Draba involucrata (W.W.Sm.) W.W.Sm.",12,24.1666666666667,37.0670972288052,10.7003492815644
"Primula deflexa Duthie",14,21.4285714285714,31.104573707005,8.31304699809069
"Salvia pauciflora Kunth",1,50,NA,NA
"Androsace spinulifera (Franch.) R.Knuth",18,11.3888888888889,9.46286170426193,2.2304178935047
"Primula malacoides Franch.",19,63.3684210526316,49.342578555235,11.3199638703151
"Lysimachia drymarifolia Franch.",11,26.6363636363636,21.1956256207394,6.39072158007604
"Lysimachia omeiensis Hemsl.",7,30.5714285714286,15.8204207998939,5.9795570104161
"Primula faberi Oliv.",5,26.6,19.4756257922563,8.70976463516667
"Primula obconica Hance",41,58.1951219512195,51.9707703965388,8.11647072107647
"Salvia flava Forrest ex Diels",11,15.5454545454545,16.0085204585785,4.82675052816665
"Primula vialii Delavay ex Franch.",13,13.0769230769231,9.58698369719363,2.65895086902069
"Xanthopappus subacaulis C.Winkl.",15,9.4,7.76254744636984,2.00428113226235
"Linaria thibetica Franch.",25,8.76,9.23435614070268,1.84687122814054
"Salvia smithii E.Peter",4,9.5,8.58292879305582,4.29146439652791
"Draba altaica (C.A.Mey.) Bunge",83,48.7469879518072,86.5360270911449,9.49856297610732
"Primula blattariformis Franch.",7,16,19.0613046073277,7.20449595077698
"Pimpinella smithii H.Wolff",29,29.8620689655172,44.1682854367661,8.20184470088084
"Salvia maximowicziana Hemsl.",11,26.5454545454545,25.0094527583617,7.54063372832771
"Draba ladyginii Pohle",35,10.9714285714286,17.5825543789119,2.97199412846658
"Primula chionantha Balf.fil. & Forrest",9,22.2222222222222,15.1309102318547,5.04363674395156
"Primula serratifolia Franch.",9,47.4444444444444,43.1743879838241,14.3914626612747
"Lysimachia hemsleyi Franch.",4,18.25,10.2753750945322,5.13768754726612
"Solms-laubachia minor Hand.-Mazz.",4,30,12.675435561221,6.33771778061051
"Androsace bulleyana Forrest",11,12.1818181818182,9.14131480497397,2.75621011805632
"Erysimum roseum (Maxim.) Polatschek",11,8.54545454545454,5.12569285782198,1.54545454545455
"Draba amplexicaulis Franch.",11,20.7272727272727,21.5735528325351,6.50467092185707
"Primula aurantiaca W.W.Sm. & Forrest",2,23,7.07106781186548,5
"Primula orbicularis Hemsl.",14,7.42857142857143,4.79926734335222,1.28265815045405
"Primula cockburniana Hemsl.",5,8,5.8309518948453,2.60768096208106
"Lepidium capitatum Hook.f. & Thomson",44,29.8181818181818,46.0925624466291,6.94871523915884
"Primula flaccida N.P.Balakr.",8,15.625,12.2467196774133,4.32986926559485
"Primula sonchifolia Franch.",24,22.75,22.843988839232,4.66300969549602
"Himalaiella deltoidea (Wall. ex DC.) Raab-Straube",12,61.4166666666667,52.4429704680728,15.1389815584227
"Lysimachia phyllocephala Hand.-Mazz.",31,67.1290322580645,36.4908590704429,6.55395176456337
"Lysimachia lichiangensis Forrest",10,22.5,17.3669545721497,5.49191324686681
"Polemonium elegans Greene",17,436.823529411765,343.799766451004,83.3836912435395
"Lysimachia erosipetala F.H.Chen & C.M.Hu",1,36,NA,NA
"Draba ellipsoidea Hook.f. & Thomson",21,28.5714285714286,51.619348531894,11.2642653319863
"Androsace sublanata Hand.-Mazz.",6,15,19.7989898732233,8.08290376865476
"Lepidium solomonii Al-Shehbaz",1,29,NA,NA
"Primula prenantha Balf.fil. & W.W.Sm.",4,54.75,46.8001068374849,23.4000534187424
"Salvia evansiana Hand.-Mazz.",8,19.75,18.2032179258818,6.43580941740376
"Lysimachia pittosporoides C.Y.Wu",1,56,NA,NA
"Primula yunnanensis Franch.",13,16.3846153846154,9.5963401143219,2.6615458722292
"Primula membranifolia Franch.",3,37,5.19615242270663,3
"Primula forbesii Franch.",9,25,14.8492424049175,4.94974746830583
"Primula chungensis Balf.fil. & Kingdon-Ward",11,12.1818181818182,6.47793457543655,1.95317076392666
"Lysimachia taliensis Bonati",8,28.75,16.4468842033985,5.8148516748065
"Androsace axillaris (Franch.) Franch.",16,30.4375,22.0301876221395,5.50754690553486
"Primula firmipes Balf.fil. & Forrest",7,55.1428571428571,58.6754592978148,22.1772390520729
"Primula gemmifera Batalin",19,10.2105263157895,10.0696405506211,2.31013397673351
"Draba lasiophylla Royle",31,99.6774193548387,102.832351296264,18.4692355126889
"Parrya nudicaulis (L.) Boiss.",51,54.0588235294118,63.7223388662739,8.92291220221272
"Crambe kralikii Coss.",4,49.75,35.9014855774335,17.9507427887168
"Platystemma violoides Wall.",5,120,79.4071785168067,35.5119698130081
"Impatiens garrettii Craib",1,40,NA,NA
"Garnotia tenella (Arn. ex Miq.) Janowski",8,212.875,387.341280858551,136.945823164282
"Notobubon capense (Thunb.) Magee",8,205.25,185.633856210091,65.6314792719818
"Abutilon regnellii Miq.",9,107.555555555556,47.8881799380367,15.9627266460122
"Plagiosetum refractum (F.Muell.) Benth.",8,41.125,9.99196105448203,3.53269170948807
"Hyobanche sanguinea L.",21,88.5714285714286,55.9531691940425,12.2099825335415
"Aristida uruguayensis Henrard",18,180.166666666667,100.958494675083,23.7961454010458
"Loxostigma griffithii (Wight) C.B.Clarke",23,50.7391304347826,25.5560300503963,5.32880063158338
"Coronanthera sericea C.B.Clarke",2,377,29.698484809835,21
"Grewia transzambesica Wild",14,102.285714285714,55.8947205039955,14.9384924182457
"Clypeola lappacea Boiss.",1,243,NA,NA
"Ornithoboea wildeana Craib",7,39.4285714285714,19.4838150170609,7.36418987513269
"Croton acutifolius Esser",3,25.6666666666667,9.29157324317757,5.36449231314369
"Oldenlandia diffusa (Willd.) Roxb.",17,284.529411764706,338.903215838803,82.1961032802874
"Stipagrostis damarensis (Mez) De Winter",7,0.428571428571429,0.534522483824849,0.202030508910442
"Gigantochloa scortechinii Gamble",1,575,NA,NA
"Kinabaluchloa nebulosa K.M.Wong",1,487,NA,NA
"Lycium pumilum Dammer",25,23.72,23.8476413928086,4.76952827856173
"Nolana inflata Ruiz & Pav.",5,4.4,4.09878030638384,1.83303027798234
"Nolana weissiana Ferreyra",2,2,0,0
"Chlorocalymma cryptacanthum Clayton",3,13.6666666666667,6.11010092660779,3.52766841475279
"Galium tunetanum Lam.",7,242.857142857143,120.944103578786,45.7125743727294
"Primula littledalei Balf.fil. & Watt",5,20.6,36.0596727661248,16.1263759102906
"Cymbopogon pospischilii (K.Schum.) C.E.Hubb.",59,54.5254237288136,77.428355300618,10.0803132556238
"Impatiens junghuhnii Miq.",6,981.166666666667,277.805267528653,113.413525550429
"Schizanthus laetus Phil.",3,4,3,1.73205080756888
"Sasa borealis (Hack.) Makino & Shibata",39,187.564102564103,72.2269066614648,11.5655612187527
"Spodiopogon cotulifer (Thunb.) Hack.",48,225.354166666667,195.865508523267,28.2707510177178
"Amphicarpum amphicarpon (Pursh) Nash",7,267.142857142857,28.1213357401373,10.6288658433365
"Oldenlandia uniflora L.",47,306.021276595745,77.0131240542529,11.2335186853999
"Gymnopogon brevifolius Trin.",47,302.510638297872,90.2185444015339,13.1597272120822
"Oenothera fruticosa L.",66,292.560606060606,82.3706685636765,10.1391284064674
"Oenothera riparia Nutt.",2,281.5,21.920310216783,15.5
"Melica californica Scribn.",37,414.324324324324,261.32983140235,42.9623596352261
"Melica bulbosa Porter & J.M.Coult.",95,238.536842105263,251.812570053066,25.8354245657372
"Orcuttia pilosa Hoover",3,309.333333333333,91.106165177409,52.6001689900116
"Neostapfia colusana (Burtt Davy) Burtt Davy",3,254.333333333333,44.7362641861536,25.828494170414
"Orcuttia inaequalis Hoover",3,220,21.6333076527839,12.4899959967968
"Poa lettermanii Vasey",56,266.375,293.121790542616,39.1700468860065
"Elymus multisetus (J.G.Sm.) Burtt Davy",72,285.583333333333,236.645497631575,27.888939352092
"Bromus laevipes Shear",38,456.578947368421,203.814519756878,33.0630810420447
"Poa wheeleri Vasey",145,193.427586206897,183.303700060688,15.2225437305059
"Thysanocarpus radians Benth.",16,395.875,139.848429856518,34.9621074641294
"Athysanus pusillus (Hook.) Greene",93,308.860215053763,222.566872774173,23.079109591403
"Hierochloe occidentalis Buckley",14,675.142857142857,232.607578798039,62.1669903878059
"Draba lemmonii S.Watson",4,393.25,158.705965021272,79.3529825106362
"Lepidium jaredii Brandegee",2,147.5,31.8198051533946,22.5
"Draba breweri S.Watson",5,327,191.085059593889,85.4558365473067
"Draba corrugata S.Watson",6,259.5,139.257674833382,56.8517076847008
"Lepidium dictyotum A.Gray",36,138.361111111111,85.565731718045,14.2609552863408
"Draba albertina Greene",127,191.338582677165,192.020428000262,17.0390576726901
"Lupinus odoratus A.Heller",16,79.8125,37.6319345768989,9.40798364422473
"Lupinus andersonii S.Watson",37,419.324324324324,318.622560934307,52.3812263502396
"Tuctoria greenei (Vasey) Reeder",8,316.5,107.154094648781,37.8846934790292
"Streptanthus farnsworthianus J.T.Howell",2,318,39.5979797464467,28
"Streptanthus fenestratus (Greene) J.T.Howell",1,279,NA,NA
"Agrostis pallens Trin.",80,469.0625,338.558012296081,37.8519364910624
"Streptanthus diversifolius S.Watson",5,483.6,153.187140452454,68.5073718660992
"Agrostis idahoensis Nash",102,317.93137254902,297.282685744801,29.4353720859721
"Streptanthus coulteri A.Gray",1,246,NA,NA
"Lupinus benthamii A.Heller",20,286.75,161.002084000896,36.0011604345135
"Primula marginata Curtis",2,177.5,43.1335136523794,30.5
"Androsace vandellii (Turra) Chiov.",11,238.181818181818,107.050285550127,32.2768755336522
"Androsace chaixii Gren. & Godr.",3,282,41.5812457725836,24.0069434400411
"Seseli galloprovinciale Reduron",4,218.25,42.358588267316,21.179294133658
"Aristida effusa Henrard",27,4.37037037037037,6.50531231526115,1.25194793879287
"Oenothera albicaulis Pursh",139,53.3381294964029,34.8887577833357,2.95922581221113
"Oenothera nuttallii Sweet",57,42.1228070175439,16.6969524330453,2.21156537619445
"Neogoezia minor Hemsl.",2,76.5,79.9030662740799,56.5
"Nototriche pediculariifolia (Meyen) A.W.Hill",6,15.1666666666667,20.7789958050592,8.48298951497119
"Ipomopsis congesta (Hook.) V.E.Grant",71,137.281690140845,196.320014487905,23.2988992330597
"Bastardia bivalvis (Cav.) Kunth",24,70.5,114.829552324114,23.4394842155252
"Lomatium californicum (Nutt. ex Torr. & Gray) Mathias & Constance",22,377.590909090909,222.059121061832,47.3431636836797
"Alloteropsis semialata subsp. semialata",23,65.0434782608696,106.646177215241,22.2372651534629
"Alloteropsis semialata subsp. eckloniana (Nees) Gibbs Russ.",46,43.2391304347826,38.7889931596344,5.71912502873542
"Chondrosum trifidum (Thurb. ex S.Watson) Clayton",6,54.8333333333333,26.7986318058715,10.9404956215175
"Gesneria humilis L.",9,142,57.1926568713152,19.0642189571051
"Jaltomata herrerae (C.V.Morton) Mione",6,55.3333333333333,65.7621978545932,26.847304851284
"Stipa obtusa (Nees & Meyen) Hitchc.",11,16.9090909090909,14.208832080467,4.28412406546128
"Bromus densus Swallen",5,82,38.8908729652601,17.3925271309261
"Nierembergia repens Ruiz & Pav.",3,579,187.560656855322,108.288195724803
"Nierembergia spathulata Kunth",4,82,100.508706090567,50.2543530452836
"Glossoloma bolivianum (Britton ex Rusby) J.L.Clark",9,103,43.9545219516718,14.6515073172239
"Salvia caudata Epling",2,73,7.07106781186548,5
"Mostacillastrum andinum (Phil.) Al-Shehbaz",7,102.142857142857,80.1528302087717,30.2949222300565
"Muhlenbergia reederorum Soderstr.",5,137.2,61.3163925879532,27.4215243923455
"Croton francoanus Müll.Arg.",7,32.4285714285714,23.7055348168393,8.95984997444856
"Croton vitifolius Lundell",2,60.5,33.2340187157677,23.5
"Kosteletzkya reflexiflora Hochr.",6,82.1666666666667,73.4232025089254,29.9748969046508
"Draba sphaerocarpa J.F.Macbr. & Payson",4,191.25,107.707551576789,53.8537757883945
"Hordeum arizonicum Covas",19,113.105263157895,112.71246344218,25.8580125169465
"Poa flabellata (Lam.) Raspail",3,135.666666666667,17.6162803489651,10.1707642015949
"Galvezia leucantha subsp. porphyrantha Tye & H.Jäger",1,111,NA,NA
"Saltugilia caruifolia (Abrams) L.A.Johnson",9,190.777777777778,94.5195453038389,31.5065151012796
"Acanthogilia gloriosa (Brandegee) A.G.Day & Moran",6,76.1666666666667,41.7823726787585,17.0575822176272
"Lycium infaustum Miers",31,36.9032258064516,39.1351119743806,7.02887360601029
"Poa cusickii Vasey",126,167.031746031746,226.83145942335,20.2077525167641
"Cardamine griffithii Hook.f. & Thomson",25,43.4,32.1442063208909,6.42884126417817
"Saintpaulia teitensis B.L.Burtt",1,36,NA,NA
"Glossoloma chrysanthum (Planch. & Linden) J.L.Clark",1,747,NA,NA
"Brayopsis monimocalyx (Gilg & Muschl. ex Hosseus) O.E.Schulz",8,15,10.9152579970818,3.8591264740686
"Physalis angustifolia Nutt.",14,227.857142857143,96.3478131505905,25.750036198173
"Nassella pampagrandensis (Speg.) Barkworth",8,21.5,10.1277553570092,3.58070224556979
"Rytidosperma violaceum (É.Desv.) Nicora",10,492.6,221.001860223443,69.8869245440248
"Galium eriocarpum Bartl. ex DC.",7,333.142857142857,196.29860635558,74.1938993036324
"Menonvillea spathulata (Gillies & Hook.) Rollins",6,89.8333333333333,55.3187731847577,22.5837945832355
"Corytoplectus riceanus (Rusby) Wiehler",4,88.25,49.2231314187412,24.6115657093706
"Setaria appendiculata (Hack.) Stapf",14,14.1428571428571,30.7467500292736,8.21741459759454
"Eragrostis tenella (L.) P.Beauv.",20,299.3,352.687143304986,78.8632427220158
"Collomia heterophylla Douglas ex Hook.",61,695.327868852459,309.516112736826,39.6294773637817
"Dactyloctenium australe Steud.",29,85.448275862069,98.3817586920957,18.2690339507818
"Androsace barbulata Ovcz.",2,208,39.5979797464467,28
"Solanum pseudolulo Heiser",20,647.15,426.192602247536,95.299563013302
"Solanum chmielewskii (C.M.Rick, Kesicki, Fobes & M.Holle) D.M.Spooner, G.J.Anderson & R.K.Jansen",7,100.857142857143,100.413193972752,37.9526199430845
"Onuris papillosa O.E.Schulz",7,67.5714285714286,34.6403288228097,13.0928136283796
"Physalis arenicola Kearney",17,207.058823529412,70.0030986709118,16.9782452906297
"Muhlenbergia virescens (Kunth) Kunth",7,90.5714285714286,61.2232448853025,23.1402114889882
"Pimpinella betsileensis Sales & Hedge",3,36,16.5227116418583,9.53939201416946
"Glossoloma grandicalyx (J.L.Clark & L.E.Skog) J.L.Clark",5,466.2,143.491114707497,64.1711773306365
"Larnax peruviana (Zahlbr.) Hunz.",11,581.727272727273,422.16278635358,127.286869344163
"Protoschwenkia mandonii Soler.",3,58,23.5796522451032,13.6137185711081
"Rhipidocladum martinezii Davidse & R.W.Pohl",1,81,NA,NA
"Gloxiniopsis racemosa (Benth.) Roalson & Boggan",5,543.6,330.425937238589,147.770971438913
"Salvia peninsularis Brandegee",7,44.7142857142857,10.160614904527,3.84035145783923
"Solanum oxycarpum Schiede",14,426,488.014974549568,130.427488169978
"Capsicum recurvatum Witasek",15,241.6,94.9539738128802,24.5170106155667
"Lupinus hirsutissimus Benth.",28,219.821428571429,116.056516746648,21.9326200957168
"Leymus innovatus (Beal) Pilg.",164,72.6646341463415,38.9270636909001,3.03969298794262
"Croton huberi Steyerm.",1,90,NA,NA
"Festuca argentina (Speg.) Parodi",33,148.424242424242,184.841491267354,32.1767735231766
"Elymus patagonicus Speg.",15,144,105.801701309573,27.3178818114924
"Nassella trichotoma (Nees) Hack. & Arechav.",48,94.4583333333333,55.1577846334836,7.96134045151129
"Stipa papposa Nees",9,115,73.5272058492637,24.5090686164212
"Piptochaetium medium (Speg.) Torres",14,146.357142857143,88.0354885983332,23.5284740151576
"Collomia biflora (Ruiz & Pav.) Brand",27,386.740740740741,250.628224911934,48.2334243731411
"Collomia cavanillesii Hook. & Arn.",3,712.333333333333,82.397410962562,47.5721673997634
"Anthenantia rufa (Elliott) Schult.",9,323.444444444444,66.9199355781054,22.3066451927018
"Capsicum lanceolatum (Greenm. ex Donn.Sm.) Morton & Standl.",14,268.5,193.05947668649,51.5973155021942
"Baimashania pulvinata Al-Shehbaz",1,32,NA,NA
"Cynodon plectostachyus (K.Schum.) Pilg.",11,80.3636363636364,71.1157826748363,21.4422152549899
"Paspalum bertonii Hack.",4,314.25,26.2090951134652,13.1045475567326
"Gongylocarpus fruticulosus Brandegee",1,54,NA,NA
"Jaltomata darcyana Mione",3,483.666666666667,667.624395400088,385.453124401802
"Linaria huteri Lange",2,401,31.1126983722081,22
"Muhlenbergia pubigluma Swallen",12,63.5833333333333,19.5748369705661,5.6507686971497
"Abutilon purpusii Standl.",20,215.8,330.205613774843,73.8362198952591
"Hypericum frondosum Michx.",21,411.571428571429,72.7410279199926,15.8733936462982
"Poa iridifolia Hauman",5,152,45.5905692002195,20.3887223729198
"Salvia chionophylla Fernald",1,77,NA,NA
"Panicum cipoense Renvoize & Send.",2,41.5,2.12132034355964,1.5
"Solanum moxosense M.Nee",3,94.6666666666667,61.2072980398035,35.3380499996502
"Hypericum tetrapetalum Lam.",24,252.666666666667,81.8666289005247,16.7109556473394
"Phlox floridana Benth.",15,299.533333333333,61.8175502896186,15.9612228516688
"Arundinaria tecta Muhl.",36,320.805555555556,65.658780043688,10.9431300072813
"Thrasyopsis repanda (Nees) Parodi",3,119,122.135171019653,70.5147738657179
"Phlox condensata (A.Gray) E.Nelson",23,166.913043478261,128.2564593601,26.7433204725062
"Ipomopsis guttata (A.Gray) Moran",2,137,55.1543289325507,39
"Muhlenbergia brandegeei C.Reeder",2,42.5,19.0918830920368,13.5
"Digitaria macroblephara (Hack.) Stapf",14,165.571428571429,186.872113524696,49.9436731394098
"Puccinellia glaucescens (Phil.) Parodi",28,124.464285714286,114.908492463402,21.7156638991072
"Szovitsia callicarpa Fisch. & C.A.Mey.",2,62.5,10.6066017177982,7.5
"Poa bradei Pilg.",3,183.666666666667,161.933113764089,93.492126822411
"Primula minor Balf.fil. & Kingdon-Ward",2,32.5,7.77817459305202,5.5
"Bakeridesia yucatana (Standl.) D.M.Bates",5,212.2,62.8864055261549,28.1236555234201
"Setaria pampeana Parodi ex Nicora",58,61.1379310344828,55.4555134733387,7.28166565658839
"Oenothera nutans Atk. & Bartlett",12,248.166666666667,121.693977839597,35.1300254322237
"Glossoloma pycnosuzygium (Donn.Sm.) J.L.Clark",2,507,527.501658765165,373
"Draba hookeri Walp.",2,380.5,400.929544932772,283.5
"Draba magellanica Lam.",30,154.666666666667,160.388393537716,29.2827803675409
"Solanum paraibanum Agra",9,390.666666666667,230.016303769972,76.6721012566573
"Nolana stenophylla I.M.Johnst.",4,4.75,3.77491721763537,1.88745860881769
"Festuca cuzcoensis Stancík & P.M.Peterson",3,158.333333333333,201.227069086973,116.178502505603
"Nicotiana sylvestris Speg.",10,24.6,13.7614598708777,4.35175571209802
"Hypericum chapmanii W.P.Adams",4,342.5,34.0832314586905,17.0416157293452
"Draba tibetica Hook.f. & Thomson",16,114.0625,108.655706246842,27.1639265617105
"Sohnsia filifolia (E.Fourn.) Airy Shaw",2,48.5,7.77817459305202,5.5
"Oenothera glazioviana Micheli",27,415.62962962963,287.7885372374,55.3849298145671
"Solanum okadae Hawkes & Hjert.",4,24.5,14.4798710859823,7.23993554299116
"Streptocarpus betsiliensis Humbert",1,19,NA,NA
"Lycianthes pringlei (B.L.Rob. & Greenm.) Bitter",6,46.8333333333333,11.7884123895742,4.81259920532669
"Iochroma stenanthum S.Leiva, Quip. & N.W.Sawyer",2,91,115.965512114594,82
"Hyobanche atropurpurea Bolus",4,113.5,59.0903263374528,29.5451631687264
"Salvia spathacea Greene",10,328.2,88.4594068862474,27.9733206228125
"Muhlenbergia decumbens Swallen",2,92,11.3137084989848,8
"Cryptotaenia calycina C.C.Towns.",4,75,34.3802268753422,17.1901134376711
"Galium multiflorum Kellogg",40,121.7,139.792556934763,22.1031439926309
"Salvia podadena Briq.",14,33.0714285714286,15.8136469092815,4.22637491213915
"Salvia betulifolia Epling",7,79.1428571428571,67.6545848937295,25.5710295260165
"Panicum natalense Hochst.",29,78.4827586206897,169.688079531166,31.5102853131544
"Pseudorontium cyathiferum (Benth.) Rothm.",25,48.28,13.812795999845,2.76255919996899
"Hordeum patagonicum (Hauman) Covas",8,55.125,33.1810509607086,11.7312730706067
"Oenothera stubbei W.Dietr., P.H.Raven & W.L.Wagner",1,50,NA,NA
"Oenothera nana Griseb.",11,9.27272727272727,9.22053045210425,2.78009453433417
"Cleistogenes songorica (Roshev.) Ohwi",17,13.2941176470588,15.0821281069779,3.65795336730394
"Perideridia oregana (Nutt. ex Torr. & Gray) Mathias",28,448.285714285714,336.960691975352,63.6795851836442
"Aschersoniodoxa mandoniana (Wedd.) Gilg & Muschl.",2,45,11.3137084989848,8
"Nierembergia rivularis Miers",6,137.833333333333,98.1293364222273,40.0611338387276
"Echinochloa chacoensis Michael ex Renvoize",4,77.75,65.6321821466674,32.8160910733337
"Centaurea cineraria L.",5,203,56.1337688027448,25.1037845752388
"Heliophila trifurca Burch. ex DC.",19,23.7894736842105,27.8399771459206,6.38692878787104
"Croton erythroxyloides Baill.",17,76.5294117647059,53.5118183757789,12.9785223166003
"Hypericum virginicum L.",73,223.630136986301,83.2288523105144,9.74120035423993
"Heliophila crithmifolia Willd.",13,94.3846153846154,99.9512701783044,27.7214945904332
"Croton bixoides Vahl",2,341.5,36.0624458405139,25.5
"Croton helicoideus Müll.Arg.",4,93.75,63.9029211643203,31.9514605821601
"Croton micans Sw.",1,242,NA,NA
"Croton celtidifolius Baill.",43,175.348837209302,117.654636587431,17.9421638725854
"Heliophila pectinata Burch. ex DC.",7,84,34.9904748943671,13.225156403792
"Carlina gummifera (L.) Less.",23,240.304347826087,82.217248125488,17.1434813182713
"Heliophila suavissima Burch. ex DC.",21,44.4761904761905,28.3877069303229,6.19470551497273
"Heliophila glauca Burch. ex DC.",4,113.25,64.7939040342531,32.3969520171266
"Erysimum bonannianum C.Presl.",3,214,26.8514431641951,15.502687938978
"Brassica fruticulosa Cirillo",24,171.208333333333,76.3521470707854,15.5853167574468
"Lycium tetrandrum Thunb.",13,39.6923076923077,54.6799546076753,15.1654907752321
"Phlox maculata L.",52,233.5,88.0891927670639,12.2157731283031
"Heliophila subulata Burch. ex DC.",18,90.2777777777778,34.6898960633913,8.17648691502683
"Gilia achilleifolia Benth.",18,254.111111111111,146.63756395753,34.5628052836818
"Solanum guineense L.",15,105.333333333333,67.8313735530635,17.5139853414259
"Navarretia pubescens (Benth.) Hook. & Arn.",23,390.434782608696,192.750622233863,40.1912830542306
"Lepidium capense Thunb.",4,108.75,83.0396491643199,41.5198245821599
"Heliophila amplexicaulis L.f.",9,99,49.1655367101794,16.3885122367265
"Croton elliottii Chapm.",4,333.5,9.67815409397198,4.83907704698599
"Monophyllaea horsfieldii R.Br.",2,674,268.700576850888,190
"Heliophila pusilla L.f.",8,184.625,121.690400490049,43.0240536959103
"Gilia tricolor Benth.",27,370.518518518519,248.87460085667,47.8959392663531
"Lycium rachidocladum Dunal",2,263.5,234.052344572747,165.5
"Anagallis crassifolia Thore",7,360.714285714286,120.741755116328,45.6360938427523
"Arabis caerulea All.",11,185.363636363636,89.1092281722524,26.8674432005026
"Solanum pinnatisectum Dunal",8,38.25,6.7347711807561,2.38110118582618
"Heliophila seselifolia Burch. ex DC.",19,64.6842105263158,104.983095269656,24.0847738452912
"Croton laevigatus Vahl",1,50,NA,NA
"Douglasia nivalis Lindl.",5,319.6,210.821725635666,94.2823419310318
"Androsace hausmannii Leyb.",3,263.333333333333,127.61008319617,73.6757158846191
"Galium noricum Ehrend.",3,219.666666666667,9.29157324317757,5.36449231314369
"Orobanche lucorum A.Braun",4,141.5,55.2841146563218,27.6420573281609
"Oreocharis craibii Mich.Möller & A.Weber",3,24.3333333333333,18.475208614068,10.6666666666667
"Solanum sitiens I.M.Johnst.",3,6,5.56776436283002,3.21455025366432
"Solanum lycopersicoides Dunal",6,50.6666666666667,80.3608528244111,32.8071807857839
"Androsace elatior Pax & K.Hoffm.",3,6,3.60555127546399,2.08166599946613
"Nierembergia aristata D.Don",37,101.675675675676,80.2174316239079,13.1876645232072
"Lycium ferocissimum Miers",15,107.133333333333,77.8311970747928,20.095928672404
"Salvia prasiifolia Benth.",1,59,NA,NA
"Oldenlandia pringlei B.L.Rob.",3,40,10,5.77350269189626
"Salvia eremostachya Jeps.",12,111.666666666667,57.0810163210364,16.4778700692839
"Salvia rosei Fernald",2,42,39.5979797464467,28
"Aletes filifolius Mathias, Constance & Theob.",10,55.2,12.5591931800308,3.97156560229506
