"species","n","mean","sd","se"
"Conostomium quadrangulare (Rendle) Cufod.",9,158.444444444444,79.4577106250726,26.4859035416909
"Kelloggia chinensis Franch.",12,275.25,190.539485289914,55.0040115616924
"Epilobium torreyi (S.Watson) Hoch & P.H.Raven",54,25.4074074074074,18.0120698720655,2.4511322443288
"Primula suffrutescens A.Gray",8,33.125,9.68706796271636,3.42489572312585
"Angelica breweri A.Gray",11,26.7272727272727,13.6168345006533,4.10563007918485
"Perideridia lemmonii (J.M.Coult. & Rose) T.I.Chuang & Constance",16,29.3125,13.4547079740389,3.36367699350973
"Taraxia tanacetifolia (Torr. & A.Gray) Piper",35,34.0285714285714,12.39422473262,2.09500635336704
"Taraxia subacaulis (Pursh) Rydb.",34,43.7941176470588,20.0102691995956,3.43173285605137
"Navarretia leptalea (A.Gray) L.A.Johnson",15,24.8666666666667,10.4462342269264,2.6972060794312
"Streptanthus tortuosus Kellogg",26,28.1923076923077,20.697863137569,4.05918492415912
"Navarretia divaricata (Torr. ex Gray) Greene",34,36.3529411764706,21.0898257143842,3.61687527091899
"Polemonium occidentale Greene",105,95.8380952380952,65.4039406907218,6.3827710491197
"Impatiens brachycentra Kar. & Kir.",29,221.172413793103,276.037273487983,51.2588348498224
"Linaria venosa Lindl.",13,31.5384615384615,45.1416573772965,12.5200431025592
"Draba korshinskyi (O.Fedtsch.) Pohle",12,21.0833333333333,14.9997474726218,4.3300541205473
"Elymus cognatus (Hack.) Cope",16,59.6875,47.3648515955309,11.8412128988827
"Draba setosa Royle",13,147,147.229412822303,40.8340920913283
"Draba affghanica Boiss.",3,223,108.678424721745,62.745517768204
"Draba trinervis O.E.Schulz",4,97.75,91.47449553473,45.737247767365
"Draba winterbottomii (Hook.f. & Thomson) Pohle",9,121.111111111111,113.718341137704,37.9061137125678
"Draba falconeri O.E.Schulz",3,367,162.944775921169,94.0762102411302
"Draba gracillima Hook.f. & Thomson",6,938.5,474.115914096964,193.557011411797
"Elymus fedtschenkoi Tzvelev",13,74.0769230769231,71.3774725648337,19.7965490188871
"Stipa brandisii Mez",18,197.333333333333,223.242943370459,52.6188663697653
"Stipa turkestanica Hack.",15,60.1333333333333,72.9274264170177,18.8297805329917
"Calamagrostis emodensis Griseb.",23,453.086956521739,344.581816784487,71.8502756215397
"Heracleum candicans Wall. ex DC.",53,283.924528301887,209.915903404618,28.8341668734569
"Leiospora pamirica (Botsch. & Vved.) Botsch. & Pachom.",16,59.125,52.6344310630725,13.1586077657681
"Aegopodium kashmiricum (R.R.Stewart ex Dunn) Pimenov",10,61.5,60.4028145039617,19.1010470917172
"Draba cachemirica Gand.",6,69.5,27.2231519115623,11.1138052289334
"Echinops niveus Wall. ex DC.",9,888.666666666667,724.636460578682,241.545486859561
"Impatiens urticifolia Wall.",6,874.5,934.308888965528,381.430006685368
"Angelica paeoniifolia R.H.Shan & C.C.Yuan",5,230.6,44.4555958232482,19.8811468482077
"Draba bhutanica H.Hara",1,1031,NA,NA
"Cardamine franchetiana Diels",7,312.714285714286,103.601342149791,39.1576266886945
"Angelica nitida H.Wolff",6,218.333333333333,49.4395253483149,20.1836017047944
"Cortiella caespitosa R.H.Shan & M.L.Sheh",13,310.692307692308,87.4808403931823,24.2628196660231
"Orinus thoroldii (Stapf ex Hemsl.) Bor",27,215.592592592593,158.728907565277,30.5473925036625
"Duthiea brachypodium (P.Candargy) Keng & Keng f.",20,389.45,229.895050426333,51.4060960444023
"Heracleum souliei Boiss.",10,252.3,101.653059198651,32.1455198191668
"Androsace stenophylla (Petitm.) Hand.-Mazz.",8,311.625,144.474355114374,51.0793981044637
"Thamnocalamus spathiflorus (Trin.) Munro",1,1059,NA,NA
"Primula warshenewskiana B.Fedtsch.",6,13.8333333333333,12.1723730910068,4.96935050529186
"Salvia rhytidea Benth.",11,11.0909090909091,13.5015150664994,4.07085996153715
"Secale segetale (Zhuk.) Roshev.",13,38.5384615384615,31.946870959494,8.86046779500671
"Crambe kotschyana Boiss.",21,75.8095238095238,189.929360302092,41.4459842989942
"Bunium hissaricum Korovin",7,29.4285714285714,23.9851144313659,9.06552113611721
"Arabis bijuga G.Watt",5,628.2,299.742723014254,134.049020884153
"Stipa mongholica Turcz. ex Trin.",24,442.375,299.566761449293,61.1488091207348
"Stipa subsessiliflora (Rupr.) Roshev.",46,123.608695652174,93.7508466950494,13.822808227896
"Aulacospermum simplex Rupr.",5,93.4,46.3065870044425,20.7089352695883
"Draba jucunda W.W.Sm.",3,840.666666666667,687.244012948336,396.780515874681
"Corallodiscus kingianus (Craib) B.L.Burtt",22,289.409090909091,128.087640789202,27.308376772558
"Primula walshii Craib",18,412.055555555556,174.56583865735,41.1455627593762
"Impatiens sulcata Wall.",19,607.210526315789,437.772211054939,100.431833067307
"Salvia przewalskii Maxim.",31,311.483870967742,144.599878046915,25.9709047696511
"Primula tenuiloba (Watt) Pax",2,1569.5,721.956023591465,510.5
"Salvia wardii E.Peter",6,300.666666666667,161.41829718674,65.8987438760743
"Linaria bamianica Patzak",4,7.75,9.17877987534291,4.58938993767145
"Linaria striatella Kuprian.",3,13.6666666666667,7.57187779440036,4.371625682868
"Lolium persicum Boiss. & Hohen.",16,36.1875,61.4819417932344,15.3704854483086
"Trachyspermum ammi (L.) Sprague",9,182.777777777778,253.737451797019,84.5791505990063
"Sisymbriopsis mollipila (Maxim.) Botsch.",6,73,60.0899326010606,24.5316122584717
"Primula reptans Hook.fil. ex Watt",5,458.6,746.18784498275,333.705349073101
"Bupleurum microcephalum Diels",20,312,149.667350445826,33.466636960915
"Cortia depressa (D.Don) C.Norman",14,697.714285714286,610.056041381752,163.044335255864
"Notopterygium weberbauerianum (Fedde ex H.Wolff) Pimenov & Kljuykov",4,311.75,59.2023366655968,29.6011683327984
"Notopterygium incisum C.C.Ting & H.T.Chang",23,309.434782608696,238.883544485774,49.8106623063284
"Stephanachne nigrescens Keng",7,296.285714285714,182.182796741546,68.8586247617656
"Primula muscoides Hook.fil. ex Watt",3,1087.33333333333,762.890118780767,440.454815440182
"Cyclorhiza peucedanifolia (Franch.) Constance",9,284.888888888889,142.862210227586,47.6207367425288
"Semenovia radiata (Rech.fil. & Riedl) Alava",4,15.75,5.1234753829798,2.5617376914899
"Vicatia coniifolia Wall. ex DC.",8,156.125,120.651135214599,42.656617934049
"Draba olgae Regel & Schmalh.",3,15,11.7898261225516,6.80685928555405
"Primula elliptica Royle",5,168.8,186.094599599236,83.2240349898994
"Pleurospermum foetens Franch.",14,307.928571428571,114.137207771183,30.5044518973428
"Primula fasciculata Balf.fil. & Kingdon-Ward",10,291.4,109.912288262556,34.7573173750667
"Draba mongolica Turcz.",18,207.722222222222,93.8006682251098,22.1090295272682
"Primula alpicola (W.W.Sm.) Stapf",2,355,298.399061660723,211
"Oenanthe linearis Wall.",17,497.823529411765,220.206220193174,53.4078532514399
"Oenanthe sinensis Dunn",28,506.178571428571,201.533023407603,38.0861614931055
"Primula pumilio Maxim.",5,232,152.654839425417,68.2693196099097
"Stephanachne pappophorea (Hack.) Keng",6,144.166666666667,120.200526898457,49.0716596191506
"Cymbopogon jwarancusa (Jones) Schult.",23,281.95652173913,244.023932928509,50.8825073904909
"Impatiens balfourii Hook.fil.",6,419,311.900625199758,127.332897032411
"Atelanthera perpusilla Hook.f. & Thomson",3,22.3333333333333,20.1080415091409,11.6093831781787
"Arcyosperma primulifolium (Thomson) O.E.Schulz",7,420.285714285714,298.57981305156,112.852561691227
"Elymus batalinii (Krasn.) Á.Löve",1,43,NA,NA
"Angelica apaensis R.H.Shan & C.Q.Yuan",8,326.5,192.534227012832,68.0711287656417
"Salvia castanea Diels",9,346.111111111111,209.801956881034,69.9339856270112
"Salvia tricuspis Franch.",5,254.6,113.120731963686,50.5891292670668
"Androsace cuttingii C.E.C.Fisch.",8,220.125,47.5377669407629,16.8071386831395
"Impatiens bicornuta Wall.",3,1190,842.615570708256,486.484326571782
"Salvia hylocharis Diels",3,417,152.74815874504,88.1891905696687
"Androsace limprichtii Pax & K.Hoffm.",7,415.857142857143,404.912100984658,153.042388863725
"Chamaesium paradoxum H.Wolff",16,295.875,166.716875770471,41.6792189426178
"Festuca modesta Steud.",11,358.363636363636,228.443110085322,68.8781892813515
"Erysimum deflexum Hook.f. & Thomson",11,285.181818181818,193.954540128257,58.4794941810326
"Primula amethystina Franch.",11,444.545454545455,234.017248781522,70.5588553345057
"Pimpinella acuminata (Edgew.) C.B.Clarke",6,475.166666666667,517.098604394429,211.104621245275
"Triticum durum Desf.",18,75,72.1452782687169,17.0048051648001
"Triticum turgidum L.",15,31.8666666666667,51.5943887683627,13.3216138971747
"Triticum polonicum L.",1,137,NA,NA
"Lycium barbarum L.",37,210.513513513514,97.6648525490282,16.0560028543873
"Cortiella hookeri (C.B.Clarke) C.Norman",9,473.222222222222,259.240611101819,86.4135370339396
"Heracleum obtusifolium Wall. ex DC.",2,160.5,113.844191771034,80.5
"Corallodiscus conchifolius Batalin",1,153,NA,NA
"Androsace globifera Duby",6,423.333333333333,602.176939666961,245.837706175798
"Sporobolus teretifolius R.M.Harper",6,408.666666666667,36.0037035132036,14.6984504096331
"Hypericum dolabriforme Vent.",4,303.25,29.3413814716803,14.6706907358402
"Hypericum suffruticosum W.P.Adams & N.Robson",15,510.2,62.1084305296563,16.0363278066959
"Hypericum nitidum Lam.",15,509.733333333333,72.0381512678889,18.600170676807
"Hypericum denticulatum Walter",20,368.35,78.7616490966324,17.6116401400055
"Spartina bakeri Merr.",13,551.769230769231,62.0821416165092,17.2184880683801
"Hypericum tenuifolium Pursh",20,505.3,70.2619909226963,15.7110587937622
"Aegilops columnaris Zhuk.",9,20.6666666666667,21.342445970413,7.11414865680435
"Erysimum gabrielianiae Polatschek",2,61,32.5269119345812,23
"Secale vavilovii Grossh.",2,78.5,0.707106781186548,0.5
"Sinningia reitzii (Hoehne) L.E.Skog",4,758.75,203.882932095848,101.941466047924
"Lilaeopsis brasiliensis (Glaz.) Affolter",13,444.538461538462,126.909163961614,35.1982690761436
"Lupinus linearis Desr.",12,407.166666666667,69.1544165858793,19.9631605157545
"Sinningia polyantha (DC.) Wiehler",2,526.5,27.5771644662754,19.5
"Sinningia hatschbachii Chautems",2,767.5,146.371103705615,103.5
"Abutilon costicalyx K.Schum. ex C.Takeuchi & G.L.Esteves",4,542.25,87.754866911566,43.877433455783
"Petunia bonjardinensis T.Ando & Hashim.",3,478.666666666667,122.541149551215,70.7491656802004
"Linaria loeselii Schweigg.",6,223,19.4113368936815,7.92464510246358
"Alyssum gmelinii Jord. & Fourr.",8,192.625,25.8342933769382,9.13380201699787
"Sidalcea hartwegii A.Gray ex Benth.",12,15.3333333333333,12.7445769809846,3.67904247533968
"Lupinus rivularis Douglas ex Lindl.",45,63.3333333333333,50.5222723162765,7.53141568513
"Lupinus grayi S.Watson",16,16.9375,9.62959846861055,2.40739961715264
"Gayophytum eriospermum Coville",9,14.7777777777778,8.02772971919486,2.67590990639829
"Thysanocarpus curvipes var. curvipes",38,20.4736842105263,15.3706228084357,2.49344427564935
"Oryzopsis hymenoides (Roem. & Schult.) Ricker",67,61.6716417910448,42.1265726474545,5.14657997297504
"Streptanthus heterophyllus Nutt.",6,8.66666666666667,11.6218185610801,4.74458755964216
"Streptanthus insignis subsp. insignis",1,5,NA,NA
"Streptanthus bernardinus (Greene) Parish",4,28,13.2161517343993,6.60807586719967
"Streptanthus breweri A.Gray",9,17.3333333333333,15.5161206491829,5.1720402163943
"Streptanthus barbatus S.Watson",6,29.6666666666667,12.1764800606196,4.97102716861527
"Hypericum lissophloeus W.P.Adams",2,576,25.4558441227157,18
"Allophyllum divaricatum (Nutt.) A.D.Grant & V.E.Grant",27,12.037037037037,9.20485441108901,1.77147505736452
"Gilia cana (M.E.Jones) A.Heller",13,31,22.3233808670043,6.1913918736689
"Gilia leptantha Parish",5,45.2,45.9804306199931,20.5630737002035
"Gilia nevinii A.Gray",3,10.3333333333333,11.8462370959446,6.83942817622773
"Thelypodium crispum Greene ex Payson",9,34.1111111111111,10.9366864776819,3.64556215922732
"Navarretia jepsonii V.L.Bailey ex Jeps.",4,10,3.46410161513775,1.73205080756888
"Navarretia nigelliformis Greene",11,3.90909090909091,1.37510330190466,0.414609245490596
"Festuca subuliflora Scribn.",32,69.59375,63.4512052174613,11.2166943709315
"Lomatium nudicaule (Pursh) J.M.Coult. & Rose",76,53.0921052631579,36.6279229119275,4.20151090749711
"Arabis blepharophylla Hook. & Arn.",7,8.14285714285714,4.7056197405716,1.77855708542696
"Arabis modesta Rollins",5,24,11.1130553854464,4.96990945591567
"Perideridia leptocarpa T.I.Chuang & Constance",2,41,11.3137084989848,8
"Tauschia glauca (J.M.Coult. & Rose) Mathias & Constance",7,35.7142857142857,12.9578069867074,4.89759068908613
"Collomia diversifolia Greene",7,15.5714285714286,12.2862679830932,4.64377280347996
"Arabis aculeolata Greene",3,42.3333333333333,9.86576572463249,5.69600249687835
"Perideridia howellii (J.M.Coult. & Rose) Mathias",13,32.9230769230769,13.8772087639022,3.8488452121975
"Tauschia kelloggii (A.Gray) J.F.Macbr.",16,20.8125,16.3675237385908,4.0918809346477
"Streptanthus howellii S.Watson",2,51,8.48528137423857,6
"Arabis oregana Rollins",10,28.7,12.6407629868172,3.99736024006955
"Navarretia leucocephala Benth.",14,17.2142857142857,13.491755724422,3.60582339048807
"Streptanthus barbiger Greene",3,14,3.60555127546399,2.08166599946613
"Perideridia kelloggii (A.Gray) Mathias",21,17.6190476190476,13.926507783634,3.03901314689974
"Galium californicum Hook. & Arn.",22,14,13.2880182334097,2.83301500630936
"Clarkia concinna (Fisch. & C.A.Mey.) Greene",13,14.1538461538462,13.0884564524505,3.63008468122982
"Muhlenbergia jonesii (Vasey) Hitchc.",9,24.2222222222222,13.8453762839601,4.6151254279867
"Glyceria occidentalis (Piper) J.C.Nelson",34,45.0294117647059,48.9220067566534,8.39005494109831
"Collomia rawsoniana Greene",1,8,NA,NA
"Camissonia benitensis Raven",1,5,NA,NA
"Cirsium ciliolatum (L.F.Hend.) J.T.Howell",1,42,NA,NA
"Cirsium quercetorum (A.Gray) Jeps.",8,11,10.6770782520313,3.77491721763537
"Streptanthus morrisonii F.W.Hoffm.",1,7,NA,NA
"Draba pterosperma Payson",1,51,NA,NA
"Arabis macdonaldiana Eastw.",3,43.6666666666667,13.6137185711081,7.85988408170106
"Lomatium triternatum (Pursh) J.M.Coult. & Rose",89,55.2696629213483,36.6568126016483,3.88561436455376
"Polemonium chartaceum Mason",4,50.75,25.0116639457141,12.505831972857
"Osmorhiza purpurea (J.M.Coult. & Rose) Suksd.",105,199.038095238095,190.051507381224,18.5471279917315
"Draba sphaeroides Payson",4,68.25,21.9753649950727,10.9876824975364
"Epilobium siskiyouense (Munz) Hoch & P.H.Raven",5,42.8,15.3525242224202,6.86585755750875
"Cymopterus nivalis S.Watson",15,64.4,21.9831103999671,5.67601469846078
"Navarretia heterandra Mason",10,18.3,11.0156454393033,3.48345294850446
"Lepidium strictum (S.Watson) Rattan",37,11.8648648648649,13.1088650287636,2.15508413545136
"Clarkia similis F.H.Lewis & W.R.Ernst",11,7.09090909090909,6.50314609177044,1.96077232211533
"Navarretia tagetina Greene",16,17.5625,12.9458809407986,3.23647023519966
"Orcuttia tenuis Hitchc.",7,12.5714285714286,7.45781788588644,2.81879020703786
"Cenchrus agrimonioides Trin.",3,230,103.13098467483,59.5427017638042
"Cirsium cymosum (Greene) J.T.Howell",23,25.0434782608696,13.2372692215082,2.76016143543853
"Streptanthus polygaloides A.Gray",7,13.5714285714286,6.05136741729071,2.28720189686149
"Lepidium latipes Hook.",19,6.52631578947368,4.32522858808425,0.992275490693282
"Lupinus duranii Eastw.",1,51,NA,NA
"Cymopterus cinerarius A.Gray",5,50.6,16.7868996541946,7.50732975164938
"Erysimum franciscanum Rossbach",5,6.8,5.6302753041037,2.51793566240283
"Orogenia fusiformis S.Watson",9,54.7777777777778,28.3715428633066,9.45718095443554
"Clarkia modesta Jeps.",14,9.57142857142857,11.1818141208378,2.98846552876899
"Cardamine angulata Hook.",27,119.148148148148,102.771854761185,19.7784526704958
"Lepidium oxycarpum Torr. & A.Gray",11,5.81818181818182,6.63050800192839,1.99917338289505
"Clarkia affinis H. & Lewis",18,11.1666666666667,8.97217922246318,2.11476292340825
"Gilia clivorum (Jeps.) V.E.Grant",20,11.35,16.2003086390352,3.62249913733599
"Podistera nevadensis (A.Gray) S.Watson",2,60,5.65685424949238,4
"Navarretia viscidula Benth.",9,10,6.2449979983984,2.08166599946613
"Clarkia mildrediae (A.Heller) H. & Lewis",2,25.5,19.0918830920368,13.5
"Cymopterus aboriginum M.E.Jones",9,29.4444444444444,9.65804212963361,3.21934737654454
"Saussurea americana D.C.Eaton",34,175.588235294118,173.988177523657,29.8387262768308
"Navarretia filicaulis (Torr.) Greene",4,10.5,3.3166247903554,1.6583123951777
"Streptanthus brachiatus F.W.Hoffm.",1,13,NA,NA
"Galium sparsiflorum W.Wight",7,18.4285714285714,11.2525129468509,4.25305012598602
"Oxypolis occidentalis J.M.Coult. & Rose",21,52.9523809523809,58.7473201009852,12.8197162494555
"Perideridia pringlei (J.M.Coult. & Rose) A.Nelson & J.F.Macbr.",6,6.16666666666667,4.9966655548142,2.03988017077257
"Phalaris californica Hook. & Arn.",14,9.42857142857143,8.74171507300383,2.33632162685556
"Linanthus parryae (A.Gray) Greene",14,21.2857142857143,13.7249271901029,3.66814108598451
"Clarkia xantiana A.Gray",7,9.42857142857143,2.14919697074224,0.812320100439618
"Clarkia arcuata (Kellogg) A.Nelson & J.F.Macbr.",11,10.8181818181818,7.97268062596492,2.40385365542377
"Draba aureola S.Watson",5,81.8,49.2666215606469,22.0327029662727
"Perideridia californica (Torr.) A.Nelson & J.F.Macbr.",6,5.16666666666667,3.65604522218567,1.49257421181587
"Oenothera xylocarpa Coville",3,28.3333333333333,10.0166528008778,5.78311719096582
"Cirsium brevistylum Cronquist",52,59.8653846153846,60.3168200279204,8.36443797629232
"Cirsium occidentale (Nutt.) Jeps.",33,19.3636363636364,21.2644336008189,3.70166275645614
"Swallenia alexandrae (Swallen) Soderstr. & H.F.Decker",3,14,8.71779788708135,5.03322295684717
"Muhlenbergia californica Vasey",3,15.3333333333333,11.9303534454489,6.88799277325728
"Oldenlandia salzmannii Benth. & Hook.f., 1873",11,369.818181818182,69.8180752840096,21.0509417547133
"Lupinus crotalarioides Mart. ex Benth.",9,412.222222222222,114.874690182148,38.2915633940493
"Oenothera gaura W.L.Wagner & Hoch",28,283.821428571429,37.3413221327839,7.05684657069273
"Phlox ovata L.",14,321.571428571429,54.0152603589796,14.4361855657638
"Nematanthus villosus (Hanst.) Wiehler",3,644.666666666667,134.526329517063,77.6688125597685
"Salvia splendens Sellow ex Schult.",6,602.166666666667,140.093421211228,57.1928997147179
"Nematanthus maculatus (Fritsch) Wiehler",2,631,66.4680374315355,47
"Aulonemia fulgor Soderstr.",4,451.25,173.528816050822,86.764408025411
"Coix gasteenii B.K.Simon",2,450,138.592929112563,98
"Triphysaria pusilla (Benth.) T.I.Chuang & Heckard",41,44.1219512195122,41.7541585485513,6.52090401502056
"Streptanthus campestris S.Watson",15,36.6666666666667,25.5864547498606,6.60639420898
"Leptosiphon lemmonii (A.Gray) J.M.Porter & L.A.Johnson",5,53.2,26.7525699700048,11.96411300515
"Plectocephalus chilensis G.Don ex Loudon",1,3,NA,NA
"Fuertesimalva peruviana (L.) Fryxell",13,117.384615384615,208.720122996298,57.8885465911002
"Linanthus californicus (Hook. & Arn.) J.M.Porter & L.A.Johnson",11,8.90909090909091,11.7597155191318,3.54568763802542
"Aphyllon tuberosum (A.Gray) A.Gray",19,12.7368421052632,16.4209964011633,3.76723494025873
"Gambelia juncea (Benth.) D.A.Sutton",21,66.5714285714286,95.9414255827854,20.9361354769089
"Gambelia speciosa Nutt.",5,10.8,9.98498873309329,4.46542271235322
"Aphyllon fasciculatum Torr. & Gray",84,74.9761904761905,61.9194922674765,6.75597048354628
"Crypsis vaginiflora (Forssk.) Opiz",34,30.0588235294118,87.2724543222113,14.9671024381735
"Linanthus orcuttii (Parry & Gray) Jeps.",6,48.5,23.662206152428,9.66005521033222
"Kopsiopsis strobilacea (A.Gray) Beck",16,23.0625,19.4060772268208,4.8515193067052
"Oenothera xenogaura W.L.Wagner & Hoch",7,3.42857142857143,2.14919697074224,0.812320100439618
"Arabis eschscholtziana Andrz.",91,141.043956043956,98.161648098986,10.29013672498
"Clarkia bottae (Spach) H. & Lewis",15,8.26666666666667,14.6163639540788,3.77392894508358
"Navarretia hamata Greene",17,6.76470588235294,6.82394141758179,1.65504889692452
"Camissoniopsis cheiranthifolia (Hornem. ex Spreng.) W.L.Wagner & Hoch",16,15,19.8393548282196,4.9598387070549
"Lupinus guadalupensis Greene",3,16.6666666666667,7.50555349946513,4.33333333333333
"Lupinus littoralis Douglas",12,56,68.462332045373,19.7633729178728
"Poa howellii Vasey & Scribn.",48,36.1041666666667,52.1512691685114,7.52738732325517
"Saltugilia australis (H.Mason & A.D.Grant) L.A.Johnson",18,25.0555555555556,24.1160728005258,5.68421287094676
"Leptosiphon floribundum (A.Gray) J.M.Porter & L.A.Johnson",5,32.4,31.2697937313312,13.9842768851307
"Saltugilia splendens (Douglas ex H.Mason & A.D.Grant) L.A.Johnson",9,24.5555555555556,29.0521561640058,9.68405205466859
"Clarkia biloba (Durand) A.Nelson & J.F.Macbr.",6,8.66666666666667,5.81950742474539,2.37580395749406
"Muhlenbergia mucronata (Kunth) Trin.",9,384.111111111111,170.300795979088,56.7669319930295
"Miscanthus floridulus (Labill.) Warb.",16,883.5625,365.883764557361,91.4709411393404
"Bouteloua pedicellata Swallen",3,260.666666666667,58.7054795852426,33.8936244414459
"Clarkia lewisii P.H.Raven & D.R.Parn.",2,8,4.24264068711928,3
"Crantzia epirotes (Leeuwenb.) J.L.Clark",2,319.5,38.8908729652601,27.5
"Salvia garipensis E.Mey. ex Benth.",18,54.6111111111111,34.1607598911363,8.05176832316931
"Eragrostis biflora Hack.",3,183,73.3007503372237,42.3202079389977
"Eulobus crassifolius (Greene) W.L.Wagner & Hoch",9,31,34.6554469023269,11.551815634109
"Rhytidophyllum grandiflorum Z.R.Xu & L.E.Skog ex Zanoni & Jiménez Rodr.",3,381.333333333333,98.19029144133,56.6901911954597
"Rhytidophyllum exsertum Griseb.",10,472,130.553522442798,41.2846487477152
"Decaschistia byrnesii Fryxell",2,245.5,37.476659402887,26.5
"Sporobolus rigens (Trin.) É.Desv.",9,185.666666666667,154.087637401577,51.3625458005258
"Pentameris setifolia (Thunb.) Galley & H.P.Linder",11,258.818181818182,134.233988379857,40.4730703244466
"Cestrum inclusum Urb.",4,382.25,108.380118102907,54.1900590514533
"Cyrtandra biserrata Hillebr.",1,119,NA,NA
"Oenothera hexandra (Sessé & Moc. ex Ortega) W.L.Wagner & Hoch",8,232.5,183.801912006222,64.9837891873262
"Pentameris exserta (H.P.Linder) Galley & H.P.Linder",3,437.666666666667,45.6216322958017,26.3396616868512
"Gesneria rupincola Urb.",3,457,35.1710107901379,20.3059925473574
"Leymus condensatus (J.Presl) Á.Löve",30,14.9333333333333,12.5173902020854,2.28535232492545
"Eriastrum signatum D.Gowen",29,30.1379310344828,15.2636920686478,2.83439646051794
"Cardamine occulta Hornem.",6,562.166666666667,118.300324034496,48.2959050484039
"Kohleria trianae (Regel) Hanst.",3,454,113.872735981885,65.7444547725003
"Croton purdiei Müll.Arg.",5,596.6,183.647216150967,82.1295318384319
"Salvia gachantivana Fern.Alonso",2,245.5,109.601551083915,77.5
"Croton pedicellatus Kunth",10,359.9,153.517606663065,48.5465297993127
"Hypericum goyanesii Cuatrec.",5,425,163.059804979645,72.9225616664692
"Festuca cundinamarcae E.B.Alexeev",1,242,NA,NA
"Paspalum macrophyllum Kunth",18,492.277777777778,255.045279845054,60.1147489626861
"Salvia rufula Kunth",8,440.5,177.659385180905,62.8120780014253
"Croton malambo H.Karst.",5,284.2,168.465723516685,75.3401619323983
"Hypericum selaginella N.Robson",4,402,167.58878244083,83.7943912204152
"Salvia melaleuca Epling",4,397.75,176.95832842791,88.4791642139549
"Hypericum garciae Pierce",5,563.2,201.535852889753,90.1295733929768
"Didymocarpus pseudomengtze W.T.Wang",1,299,NA,NA
"Ligusticum scapiforme H.Wolff",20,345.35,247.967161450654,55.4471429191328
"Primula sinolisteri Balf.fil.",6,486,201.084062023821,82.0922245607544
"Croton euryphyllus W.W.Sm.",17,630.117647058824,268.188106175717,65.045169958638
"Salvia brachyloma E.Peter",3,444,132.713978163568,76.6224510179621
"Pternopetalum molle (Franch.) Hand.-Mazz.",17,469.294117647059,271.65367766374,65.8856945055938
"Trachyspermum scaberulum (Franch.) H.Wolff",20,394,170.853892643917,38.2040918172249
"Pimpinella rockii H.Wolff",4,491.75,253.163155560467,126.581577780234
"Ligusticum oliverianum (H.Boissieu) R.H.Shan",14,332.857142857143,203.477406473188,54.3816243551434
"Ligusticum daucoides (Franch.) Franch.",19,408.894736842105,259.635619610947,59.5644962119834
"Ligusticum delavayi Franch.",3,356,213.796632340175,123.435543233436
"Tongoloa loloensis (Franch.) H.Wolff",10,341.3,121.021623412237,38.2703976113828
"Galium elegans Wall. ex Roxb.",41,523.707317073171,265.062091207177,41.3957439178857
"Galium bungei Steud.",128,486.7265625,225.461127289826,19.9281365000749
"Lycianthes lysimachioides (Wall.) Bitter",53,548.830188679245,317.433562755146,43.6028531962884
"Acronema astrantiifolium H.Wolff",9,336.333333333333,122.281437675552,40.7604792251841
"Pennisetum longissimum S.L.Chen & Y.X.Jin",14,363.142857142857,122.0969710094,32.6317881057176
"Harpachne harpachnoides (Hack.) B.S.Sun & S.Wang",8,469.5,116.915109618658,41.3357334172609
"Primula asarifolia H.R.Fletcher",3,519.666666666667,229.395582636923,132.441601386339
"Rhabdothamnopsis sinensis Hemsl.",13,411.153846153846,122.310292667084,33.9227716713983
"Oreocharis henryana Oliv.",13,493.153846153846,213.382616502941,59.181689622617
"Loxostigma fimbrisepalum K.Y.Pan",3,840.333333333333,255.408170059874,147.459975737298
"Lysionotus petelotii Pellegr.",2,948.5,719.127596466719,508.5
"Didymocarpus mengtze W.W.Sm.",4,421,98.254770876533,49.1273854382665
"Didymocarpus purpureobracteatus W.W.Sm.",5,682.6,296.575959915837,132.632801372813
"Anna mollifolia (W.T.Wang) W.T.Wang & K.Y.Pan",1,757,NA,NA
"Impatiens aureliana Hook.fil.",3,544.333333333333,198.154821625247,114.404739606558
"Impatiens taronensis Hand.-Mazz.",2,520.5,159.099025766973,112.5
"Impatiens siculifer Hook.fil.",65,539.907692307692,241.72044306627,29.9817310005107
"Impatiens rubrostriata Hook.fil.",15,488.733333333333,214.92804997642,55.4941838794341
"Impatiens lecomtei Hook.fil.",6,366.5,201.79866203719,82.3839587945777
"Impatiens desmantha Hook.fil.",6,481.666666666667,320.910994929539,131.011365071042
"Impatiens delavayi Franch.",20,399.1,176.00654892122,39.3562607872991
"Impatiens cyathiflora Hook.fil.",8,421.5,127.219719944894,44.9789633368438
"Impatiens davidii Franch.",23,415.391304347826,83.5990099606638,17.4315985776994
"Lycium yunnanense Kuang & A.M.Lu",3,623,150.608764685194,86.9540108333135
"Phyllostachys nigra (Lodd. ex Lindl.) Munro",15,444.333333333333,122.410122519496,31.6061577283479
"Lysionotus pauciflorus Maxim.",95,538.957894736842,237.742705362262,24.391886906784
"Microcos chungii (Merr.) Chun",4,523.75,62.2006162884795,31.1003081442398
"Acronema schneideri H.Wolff",8,285.625,86.6271773587415,30.6273322727079
"Ligusticum pteridophyllum Franch. ex Oliv.",19,342.210526315789,158.365813842988,36.3316094027979
"Ligusticum involucratum Franch.",12,319.583333333333,128.49652158952,37.0937506648201
