"species","n","mean","sd","se"
"Chamaecrista cipoana (H.S.Irwin & Barneby) H.S.Irwin & Barneby",4,55.75,1.70782512765993,0.853912563829966
"Canastra lanceolata (Filg.) Morrone, Zuloaga, Davidse & Filg.",3,54.6666666666667,1.52752523165195,0.881917103688197
"Festuca ulochaeta Steud.",18,49.1111111111111,9.15159188266873,2.15705089296227
"Paspalum filifolium Nees ex Steud.",4,46,3.36650164612069,1.68325082306035
"Tripsacum australe Cutler & E.S.Anderson",21,56.0476190476191,7.06736294862653,1.5422250321813
"Cirsium monspessulanum (L.) Hill",42,32.0952380952381,3.52558262826972,0.544009210110175
"Arabis serpyllifolia Vill.",15,32.9333333333333,2.46306042692149,0.635959467611297
"Festuca indigesta Boiss.",26,33.8846153846154,3.79817770070778,0.744883931230844
"Festuca hystrix Boiss.",31,34.0967741935484,3.03704723604663,0.545469786099738
"Daucus durieua Lange",39,32.8461538461538,2.87949613226142,0.461088399547911
"Festuca iberica (Hack.) K.Richt.",19,34.7368421052632,1.88096031215612,0.431521890394696
"Cardamine raphanifolia Pourr.",13,34.2307692307692,2.61896436764122,0.726370024318733
"Phelipanche nana (Reut.) Soják",24,23.75,8.49168391146149,1.73335772000682
"Antinoria agrostidea (DC.) Parl.",28,34.4642857142857,2.11663854499504,0.400007086105034
"Linaria incarnata (Vent.) Spreng.",18,32.9444444444444,2.85888135717086,0.673844798087771
"Festuca ampla Hack.",38,33.5526315789474,1.87006819388669,0.303365120023737
"Stipa lagascae Roem. & Schult.",44,33.1590909090909,2.73600610139893,0.412468439202878
"Festuca burnatii St.-Yves",4,35.25,1.5,0.75
"Festuca rivularis Boiss.",21,34.7142857142857,1.67758329578168,0.36607868750062
"Festuca elegans Boiss.",24,34.625,1.76468989762581,0.360215816952294
"Linaria badalii Willk.",21,34.6190476190476,1.59612626305661,0.348303305674471
"Chaenorhinum origanifolium (L.) Kostel.",27,33.5555555555556,2.59190059955021,0.498811502954355
"Trisetum hispidum Lange",13,36.1538461538462,1.2810252304407,0.355292473347462
"Festuca summilusitana Franco & Rocha Afonso",9,35.2222222222222,1.7873008824606,0.5957669608202
"Ammoides pusilla (Brot.) Breistr.",67,29.6268656716418,6.19832778254461,0.757246261131724
"Asperula hirta Ramond",7,35.4285714285714,1.2724180205607,0.48092880658867
"Draba dedeana Boiss. & Reut.",18,34.6666666666667,1.53392997769474,0.361550763031094
"Helictotrichon sedenense (Clarion ex DC.) Holub",18,33.6666666666667,3.71008165440505,0.874474632195206
"Antirrhinum charidemi Lange",3,33.6666666666667,1.15470053837925,0.666666666666667
"Linaria triornithophora (L.) Willd.",28,33.6071428571429,3.21269802057843,0.607142857142857
"Selinum broteri Hoffmanns. & Link",3,35.3333333333333,1.52752523165195,0.881917103688197
"Linaria platycalyx Boiss.",2,35,0,0
"Galium laevigatum L.",16,31.4375,4.95269287021381,1.23817321755345
"Festuca nigrescens Lam.",61,28.9672131147541,3.705703770832,0.474466748772896
"Spartina maritima (Curtis) Fernald",38,29.8157894736842,8.93476436313522,1.44941017245629
"Festuca eskia Ramond ex DC.",12,34.75,2.05049883066181,0.591928025927805
"Lepidium subulatum L.",27,32.8148148148148,1.71053381314896,0.329192385826503
"Anarrhinum duriminium (Brot.) Pers.",5,33.6,2.88097205817759,1.28840987267251
"Ampelodesmos mauritanicus (Poir.) T.Durand & Schinz",37,24.4324324324324,8.65557155356704,1.42296719795548
"Carduus carlinoides Gouan",12,33.9166666666667,3.34278961710761,0.964980242640682
"Pimpinella siifolia Leresche",6,35.8333333333333,1.16904519445001,0.477260702109212
"Wangenheimia lima (L.) Trin.",24,32.2916666666667,2.67807793935788,0.54666037023592
"Festuca rothmaleri (Litard.) Markgr.-Dann.",20,32.5,4.68480185504709,1.04755354090024
"Periballia involucrata (Cav.) Janka",27,34.0740740740741,2.35218271670454,0.45267777489085
"Orobanche santolinae Loscos & Pardo",13,31.0769230769231,7.62082167990585,2.11363564062063
"Chaenorhinum exile (Coss. & Kralik) Lange",13,32.3846153846154,2.4337372337779,0.674997260568625
"Festuca plicata Hack.",12,33,4.1341152730553,1.19341628287971
"Avena strigosa Schreb.",5,32.2,3.96232255123179,1.77200451466693
"Onopordum nervosum Boiss.",40,33,3.40437124734415,0.538278357119799
"Helictotrichon cantabricum (Lag.) Gervais",12,35.25,1.71225529107612,0.494285526612081
"Stipa parviflora Desf.",58,33.2931034482759,4.01754319921165,0.527529266348319
"Spartina versicolor Fabre",15,24,7.30948503169488,1.88730091980711
"Androsace cantabrica (Losa & P.Monts.) Kress",1,35,NA,NA
"Androsace puberula Jord. & Fourr.",3,30,0,0
"Androsace adfinis Biroli",1,30,NA,NA
"Androsace brigantiaca Jord. & Fourr.",1,29,NA,NA
"Antirrhinum graniticum Rothm.",25,33.4,1.80277563773199,0.360555127546399
"Erysimum duriaei Boiss.",8,36.125,1.35620268186054,0.479490056503484
"Erysimum grandiflorum Desf.",10,35.5,3.50396600693811,1.10805134257298
"Holcus gayanus Boiss.",13,36.3076923076923,2.09700641330347,0.5816049344725
"Selinum pyrenaeum (L.) Gouan",11,35.1818181818182,1.72152152575458,0.519058269949825
"Festuca glacialis (Miégev. ex Hack.) K.Richt.",5,35.4,1.14017542509914,0.509901951359279
"Helictotrichon filifolium (Lag.) Henrard",22,32.4090909090909,4.38242258409977,0.934335634303076
"Stipa iberica Martinovský",38,32.7368421052632,2.46800291872353,0.400362940830201
"Linaria amoi Campo ex Amo",2,33.5,0.707106781186548,0.5
"Antirrhinum pulverulentum Lázaro Ibiza",6,32.5,0.547722557505166,0.223606797749979
"Pastinaca lucida L.",2,8,0,0
"Arrhenatherum album (Vahl) Clayton",55,33.0909090909091,4.21317478284983,0.568104371826192
"Staehelina dubia L.",76,31.4605263157895,5.04232959248979,0.578394871939148
"Linaria glacialis Boiss.",2,31.5,4.94974746830583,3.5
"Galium arenarium Loisel.",7,30,5.09901951359278,1.92724822331886
"Linaria amethystea (Vent.) Hoffmanns. & Link",39,34,1.63835604381825,0.262346928572023
"Bupleurum fruticescens Loefl. ex L.",36,31.6111111111111,4.99872999743951,0.833121666239918
"Stipa gigantea Link",38,32.9473684210526,2.58840834345923,0.419895279942678
"Lolium canariense Steud.",8,13.75,0.462910049886276,0.163663417676994
"Orobanche teucrii Holandre",38,30.0263157894737,3.04459505233733,0.493898536157849
"Festuca gautieri (Hack.) K.Richt.",22,33.2272727272727,2.245245096003,0.478687862861762
"Antirrhinum majus L.",45,30.8888888888889,5.84349763809866,0.871097196343205
"Endressia castellana Coincy",14,35.5714285714286,0.85163062725264,0.227607859090198
"Arabis stenocarpa Boiss. & Reut.",25,34.08,1.99833263830958,0.399666527661916
"Stipa juncea L.",37,32.027027027027,3.21010978080264,0.527738797102977
"Festuca nevadensis (Hack.) Markgr.-Dann.",11,34.5454545454545,1.86352549559357,0.561874077831362
"Brassica barrelieri (L.) Janka",37,33.2432432432432,1.9062092313368,0.313378867223893
"Cymbalaria aequitriloba (Viv.) A.Chev.",7,18.8571428571429,7.94624799152765,3.00339943451838
"Crambe filiformis Jacq.",24,34.25,3.79072093636439,0.773777670948168
"Linaria verticillata Boiss.",8,33.25,2.31455024943138,0.818317088384971
"Linaria lilacina Lange",4,34.25,0.5,0.25
"Linaria anticaria Boiss. & Reut.",8,33.75,1.66904592079256,0.590096844352082
"Linaria verticillata subsp. cuartanensis (Degen & Hervier) L.Sáez & M.B.Crespo",13,32.7692307692308,1.48064435037847,0.410656855847358
"Linaria almijarensis Campo & Amo",1,35,NA,NA
"Stoibrax dichotomum (L.) Raf.",16,32.25,2.74469184669852,0.68617296167463
"Daucus crinitus Desf.",43,33.5581395348837,3.65996568798251,0.558139534883721
"Antirrhinum meonanthum Hoffmanns. & Link",23,34.2608695652174,2.24048272607708,0.467172942832961
"Hormathophylla spinosa (L.) P.Küpfer",38,32.5526315789474,4.20229903885347,0.681702922099247
"Centaurea lagascana Graells",9,36.4444444444444,0.52704627669473,0.175682092231577
"Mandragora autumnalis Bertol.",34,27.5588235294118,10.2519508164872,1.75819505997814
"Mandragora officinarum L.",2,29.5,6.36396103067893,4.5
"Vulpia fontquerana Melderis & Stace",2,32.5,0.707106781186548,0.5
"Cheirolophus teydis (C.Sm.) G.López",3,13.3333333333333,0.577350269189626,0.333333333333333
"Asarina procumbens Mill.",4,28.75,3.30403793359983,1.65201896679992
"Festuca queriana Litard.",2,36.5,2.12132034355964,1.5
"Ammochloa palaestina Boiss.",12,29.75,6.32635181385981,1.82626046136012
"Erysimum mediohispanicum Polatschek",29,33.2758620689655,1.7299164249866,0.321237415555924
"Salvia phlomoides Asso",12,34.3333333333333,2.10338831988828,0.607195906348905
"Coincya monensis (L.) Greuter & Burdet",35,32.1428571428571,4.04491588760695,0.683715574485998
"Arabis planisiliqua (Pers.) Rchb.",64,29.34375,5.68266299635644,0.710332874544555
"Orobanche foetida Poir.",27,30.8518518518519,7.44572000808158,1.43292948365883
"Antirrhinum mollissimum (Pau) Rothm.",3,33.3333333333333,2.08166599946613,1.20185042515466
"Sesleria argentea (Savi) Savi",19,31.7894736842105,5.56356148292342,1.27636854053887
"Brassica repanda (Willd.) DC.",26,32.8076923076923,3.60021366887279,0.706059990410993
"Narduroides salzmannii (Boiss.) Rouy",34,31.8529411764706,4.99777133931428,0.857110713558181
"Anarrhinum longipedicellatum R.Fern.",1,36,NA,NA
"Diplotaxis ilorcitana (Sennen) Aedo, Mart.-Laborde & Muñoz Garm.",13,30.4615384615385,5.09272986087986,1.41246912657607
"Linaria oligantha Lange",10,31,2.21108319357027,0.699205898780101
"Chaenorhinum glareosum (Boiss.) Willk.",1,35,NA,NA
"Trisetaria panicea (Lam.) Paunero",55,28.7818181818182,8.02009261304915,1.08142906733204
"Linaria nevadensis (Boiss.) Boiss. & Reut.",2,33.5,2.12132034355964,1.5
"Lupinus luteus L.",35,30.9714285714286,6.35001488782745,1.07334842000736
"Salvia sclareoides Brot.",10,31.6,4.06065128875762,1.28409068561721
"Trisetaria ovata (Pers.) Paunero",6,34.6666666666667,1.86189867250253,0.760116950066092
"Bupleurum angulosum L.",12,33.8333333333333,2.08166599946613,0.600925212577332
"Arabis nova subsp. nova",7,32.4285714285714,2.37045304088641,0.895947034391751
"Arabis montbretiana Boiss.",10,30.3,2.5407785333546,0.803464719546263
"Anthoxanthum amarum Brot.",10,32.3,5.29255241930688,1.67365202808443
"Lycium europaeum L.",44,30.3863636363636,6.45635043100584,0.973331449758897
"Antirrhinum lopesianum Rothm.",2,33.5,0.707106781186548,0.5
"Antirrhinum grosii Font Quer",2,32,1.4142135623731,1
"Galium valentinum Lange",9,30.5555555555556,5.65930894878321,1.88643631626107
"Chaenorhinum robustum Loscos",15,33.4,1.63881490282286,0.423140188409963
"Salvia canariensis L.",3,14.3333333333333,0.577350269189626,0.333333333333333
"Elymus pycnanthus (Godr.) Melderis",19,23.1578947368421,7.80500664028999,1.79059132624673
"Linaria cavanillesii Chav.",5,29.6,6.38748776906852,2.85657137141714
"Alyssum granatense Boiss. & Reut.",62,33.0483870967742,2.58258619493271,0.327988774745393
"Stipa barbata Desf.",44,33.3181818181818,2.97878332641168,0.449068482976105
"Linaria viscosa (L.) Dum.Cours.",26,32.8846153846154,2.10384263816328,0.412597487135504
"Smyrnium rotundifolium Mill.",11,19.9090909090909,8.64239024176235,2.60577870215951
"Linaria pedunculata (L.) Chaz.",12,31.75,2.17944947177034,0.629152869605896
"Brassica oxyrrhina Coss.",22,33.1363636363636,1.64158618257014,0.349987350083425
"Crucianella patula L.",31,32.5806451612903,2.51361881952942,0.451459267261767
"Bunium balearicum (Sennen) Mateo & López Udias",6,27.1666666666667,10.9071841768014,4.45283929395367
"Gaudinia hispanica Stace & T.G.Tutin",2,33.5,0.707106781186548,0.5
"Lupinus hispanicus Boiss. & Reut.",32,33.5,2.18499280282272,0.386255806929937
"Phelipanche inexspectata Carlón, G.Gómez, M.Laínz, G.Moreno, Ó.Sánchez & Schneew.",3,35,2,1.15470053837925
"Festuca pyrenaica Reut.",4,35,1.4142135623731,0.707106781186548
"Bupleurum acutifolium Boiss.",5,32,3.08220700148449,1.37840487520902
"Chaenorhinum grandiflorum (Coss.) Willk.",4,31.5,3.1091263510296,1.5545631755148
"Lygeum spartum Loefl. ex L.",48,30.5,6.90050876940213,0.996002648889924
"Antirrhinum molle L.",6,32.1666666666667,2.31660671385254,0.945750730607407
"Arabis juressi Rothm.",4,35.5,2.38047614284762,1.19023807142381
"Euclidium syriacum (L.) R.Br.",45,30.8222222222222,2.08118070606882,0.310244102148727
"Lepidium villarsii subsp. villarsii",10,33.5,2.0138409955991,0.636832439151427
"Linaria orbensis Carretero & Boira",1,23,NA,NA
"Linaria nivea Boiss. & Reut.",11,32.1818181818182,0.750757193529548,0.226361810872522
"Poa laxa Haenke",22,29.1818181818182,3.56753034006338,0.760600024121887
"Vella lucentina M.B.Crespo",1,30,NA,NA
"Phalaris brachystachys Link",64,28.34375,6.75705099101954,0.844631373877442
"Pseudorlaya minuscula (Pau ex Font Quer) Laínz",10,31.7,2.21359436211787,0.7
"Ptilostemon hispanicus (Lam.) Greuter",10,33.9,1.19721899973786,0.378593889720018
"Linaria polygalifolia subsp. aguillonensis (García Mart.) Castrov. & Lago",2,32,4.24264068711928,3
"Linaria polygalifolia subsp. lamarckii (Rouy) D.A.Sutton",1,33,NA,NA
"Linaria polygalifolia Hoffmanns. & Link",4,29.75,5.7373048260195,2.86865241300975
"Linaria depauperata Leresche ex Lange",6,29.1666666666667,5.63619256827396,2.30096598072298
"Linaria depauperata subsp. ilergabona (M.B.Crespo & Arán) L.Sáez",1,29,NA,NA
"Linaria depauperata var. hegelmaieri (Lange) Nyman",1,26,NA,NA
"Linaria clementei Haens. ex Boiss.",3,31.3333333333333,5.5075705472861,3.17979733805649
"Volutaria muricata (L.) Maire",23,35.0434782608696,4.25844893732198,0.887947984957664
"Chaenorhinum villosum (L.) Lange",20,34.2,2.04167114213616,0.456531546151609
"Carlina falcata Svent.",1,14,NA,NA
"Stipa brachychaeta Godr.",4,33,7.78888096369861,3.89444048184931
"Hormathophylla cadevalliana (Pau) T.R.Dudley",3,34,0,0
"Cynara cardunculus L.",50,30.72,6.96357871869261,0.984798746662774
"Antirrhinum microphyllum Rothm.",1,32,NA,NA
"Linaria glauca subsp. olcadium Valdés & D.A.Webb",1,33,NA,NA
"Magydaris panacifolia (Vahl) Lange",25,32.56,5.33916348004691,1.06783269600938
"Antirrhinum sempervirens Lapeyr.",8,33.625,2.13390989232709,0.754451077652772
"Linaria nigricans Lange",3,29.6666666666667,3.78593889720018,2.185812841434
"Salvia candelabrum Boiss.",7,32,3.2659863237109,1.23442679969674
"Festuca durandoi Clauson",11,34,2.04939015319192,0.617914380653325
"Stipa tenacissima L.",48,32.2916666666667,4.0840026951735,0.589475013857394
"Linaria latifolia Desf.",12,34.3333333333333,1.30267789455786,0.376050716545177
"Physalis alkekengi L.",59,27.3728813559322,4.1808195248628,0.544296340949253
"Trisetaria dufourei (Boiss. & Reut.) Paunero",4,32.25,1.70782512765993,0.853912563829966
"Chaenorhinum macropodum (Boiss. & Reut.) Lange",5,34.2,0.447213595499958,0.2
"Chaetopogon fasciculatus (Link) Hayek",16,33.1875,1.79698822107065,0.449247055267663
"Draba hispanica Boiss.",32,33.8125,2.59574714211659,0.458867601609061
"Soldanella villosa Darracq",2,35,1.4142135623731,1
"Seseli farrenyi Molero & J.Pujadas",1,23,NA,NA
"Festuca glauca Vill.",10,30.4,4.59951688284276,1.4544949486181
"Coincya longirostra (Boiss.) Greuter & Burdet",7,33,1.63299316185545,0.617213399848368
"Ramonda myconi (L.) Rchb.",7,33.2857142857143,1.97604704011871,0.74687557815991
"Antirrhinum australe Rothm.",15,33.7333333333333,3.05816627284733,0.789615136311395
"Festuca clementei Boiss.",2,36.5,0.707106781186548,0.5
"Vella spinosa Boiss.",10,33.2,3.04776785350999,0.963788819653397
"Chaenorhinum crassifolium (Cav.) Kostel.",13,33.3076923076923,1.75045781557356,0.48548964689132
"Urelytrum digitatum K.Schum.",21,56.4761904761905,9.29311060742875,2.02792299048282
"Croton boiteaui Leandri",5,52,1.4142135623731,0.632455532033676
"Oldenlandia duemmeri S.Moore",3,71.3333333333333,5.13160143944688,2.96273147243853
"Stipa aristiglumis F.Muell.",35,38.8285714285714,1.94763377227968,0.329210193859024
"Solanum lamprocarpum Bitter",7,55,5.85946527708232,2.21466970556828
"Anthochloa lepidula Nees & Meyen",12,60.5833333333333,6.4731379679036,1.86863397413537
"Perrierbambus madagascariensis A.Camus",2,58.5,0.707106781186548,0.5
"Schizachyrium gaumeri Nash",5,53.2,2.16794833886788,0.969535971483266
"Jaborosa squarrosa (Miers) Hunz. & Barboza",6,60,2.36643191323985,0.966091783079296
"Heracleum kingdonii H.Wolff",5,33.6,4.03732584763727,1.80554700852678
"Cobaea minor Mart. & Galeotti",2,58,5.65685424949238,4
"Paspalum mandiocanum Trin.",49,46.9387755102041,5.77497533640226,0.824996476628895
"Solanum fusiforme L.B.Sm. & Downs",9,43.6666666666667,1,0.333333333333333
"Cestrum pacayense Francey",7,59.5714285714286,0.786795792469443,0.29738085706659
"Hydrocera triflora (L.) Wight & Arn.",22,55.2727272727273,11.1020453635991,2.3669640245318
"Oldenlandia goreensis (DC.) Summerh.",121,53.6859504132231,7.94673209339457,0.722430190308598
"Decaryochloa diadelpha A.Camus",3,48,9.53939201416946,5.5075705472861
"Acritochaete volkensii Pilg.",12,61.5833333333333,10.9166955817336,3.15137856638755
"Greslania rivularis Balansa",1,21,NA,NA
"Carphalea madagascariensis Lam.",6,51.8333333333333,3.31159578853861,1.35195331937822
"Setaria orthosticha K.Schum. ex R.A.W.Herrm.",25,50.96,6.70497327859453,1.34099465571891
"Galium araucanum Phil.",2,41.5,0.707106781186548,0.5
"Bouteloua reflexa Swallen",14,42.5714285714286,5.85352340592709,1.56441993503152
"Salvia dorisiana Standl.",3,59,2.64575131106459,1.52752523165195
"Cardamine breweri S.Watson",64,34.015625,5.03162123987759,0.628952654984699
"Solanum infundibuliforme Phil.",9,52,4.66368952654441,1.5545631755148
"Solanum microphyllum Hawkes",2,57,0,0
"Alloteropsis papillosa Clayton",13,50.8461538461538,6.82942352186666,1.89414128384232
"Poa laetevirens R.E.Fr.",12,59.25,5.75444492228715,1.66116516245968
"Salvia littae Vis.",9,56,2.12132034355964,0.707106781186547
"Dissanthelium peruvianum (Nees & Meyen) Pilg.",11,59.7272727272727,5.23623737221507,1.5787849706249
"Solanum cacosmum Bohs",12,58.8333333333333,2.65718009562883,0.767061821748312
"Stipa speciosa Trin. & Rupr.",57,37.2982456140351,5.44112945300062,0.720695201947894
"Achimenes dulcis C.V.Morton",3,54.3333333333333,0.577350269189626,0.333333333333333
"Panicum chloroleucum Griseb.",10,47.9,4.35762422529627,1.37800177390629
"Muhlenbergia gypsophila C.Reeder & Reeder",9,47.1111111111111,4.51232879022696,1.50410959674232
"Pearcea reticulata (Fritsch) L.P.Kvist & L.E.Skog",14,66.5714285714286,2.9277002188456,0.782460796435952
"Mesosetum chaseae Luces",22,57.7272727272727,6.16581835747016,1.31455689073121
"Briza erecta Lam.",17,40.8823529411765,1.65387246111877,0.401122991087819
"Solanum albicans (Ochoa) C.Ochoa",8,68.75,2.25198325291921,0.796196314628855
"Grewia similis K.Schum.",37,65.2162162162162,7.91319269439451,1.30092086531061
"Stipa capillacea Keng",39,31.4615384615385,1.97145623236058,0.315685646795432
"Brayopsis diapensioides (Wedd.) Gilg & Muschl.",2,59,0,0
"Croton poilanei Gagnep.",10,44.6,3.74759181934805,1.18509258897541
"Brachiaria leersioides (Hochst.) Stapf",34,60.4117647058824,7.08013716293613,1.21423350605844
"Besleria emendata C.V.Morton",5,63.2,1.6431676725155,0.734846922834953
"Lupinus truncatus Nutt. ex Hook. & Arn.",24,42.7916666666667,3.34896696163831,0.683605018454399
"Aristida scribneriana Hitchc.",20,51.45,2.72367785404801,0.60903288304621
"Nassella nidulans (Mez) Barkworth",4,37.75,3.5939764421413,1.79698822107065
"Panicum missionum Ekman",13,43.7692307692308,3.11324712997662,0.863459396947833
"Solanum bahamense L.",44,29.9545454545455,13.753569592392,2.07342863027298
"Croton elegans Kunth",3,66.6666666666667,4.04145188432738,2.33333333333333
"Croton redolens Pittier",5,64.8,2.68328157299975,1.2
"Chamaecrista brevicalyx (Benth.) H.S.Irwin & Barneby",17,60.5882352941176,2.37325787498461,0.575599582081792
"Salvia leucodermis Baker",5,54.2,1.09544511501033,0.489897948556636
"Hypericum irazuense Kuntze, 1891",1,64,NA,NA
"Paspalum equitans Mez",13,44.5384615384615,3.3817003764227,0.937914931188302
"Solanum glutinosum Dunal",13,64,5.19615242270663,1.44115338424578
"Glossoloma purpureum (L.P.Kvist & L.E.Skog) J.L.Clark",2,70,4.24264068711928,3
"Phlox glaberrima L.",75,28.5333333333333,2.95613577812974,0.341345157452858
"Streptocarpus cyaneus S.Moore",2,53,0,0
"Streptocarpus thompsonii R.Br.",11,51.3636363636364,3.93122696553448,1.18530952821866
"Stipa mucronata Kunth",25,54.72,8.21340367935243,1.64268073587049
"Paraboea umbellata (Drake) B.L.Burtt",4,31.75,1.70782512765993,0.853912563829966
"Paraboea rufescens (Franch.) B.L.Burtt",23,31.1304347826087,4.20285993349212,0.876356876396065
"Anagallis filiformis Cham. & Schltdl.",13,45.9230769230769,3.06761412342824,0.850803078104465
"Bromus orcuttianus Vasey",48,37.8958333333333,3.82177180327555,0.551625244850615
"Triplasis americana P.Beauv.",30,31.7,4.05267046909004,0.739913011351886
"Neurolepis asymmetrica L.G.Clark",5,64,4.58257569495584,2.04939015319192
"Nassella chilensis (Trin.) É.Desv.",16,42.125,7.45542308211501,1.86385577052875
"Panicum micranthum Kunth",31,62.5483870967742,5.13055363924414,0.921474635941013
"Galium bigeminum Griseb.",10,38.5,3.24037034920393,1.02469507659596
"Alloteropsis paniculata (Benth.) Stapf",39,50.3846153846154,6.97218301770605,1.11644279461645
"Besleria lutea L.",6,38.5,11.4324100696222,4.66726186680513
"Distichlis eludens (Soderstr. & H.F.Decker) H.L.Bell & Columbus",2,51,2.82842712474619,2
"Reederochloa eludens Soderstr. & H.F.Decker",3,50.3333333333333,1.52752523165195,0.881917103688197
"Gaoligongshania megalothyrsa (Hand.-Mazz.) D.Z.Li, Hsueh & N.H.Xia",1,30,NA,NA
"Lopezia langmaniae Miranda",2,55,1.4142135623731,1
"Goetzea ekmanii O.E.Schulz",1,49,NA,NA
"Solanum stellativelutinum Bitter",1,55,NA,NA
"Echinochloa stagnina (Retz.) P.Beauv.",142,49.8661971830986,6.69733605687481,0.562027956917759
"Aphanelytrum procumbens Hack.",7,65.2857142857143,7.22759263088999,2.73177323985971
"Calamagrostis rubescens Buckley",97,31.3092783505155,5.46077074982374,0.554457263950738
"Kohleria warszewiczii (Regel) Hanst.",11,75.1818181818182,2.08893187146837,0.629836657297774
"Hedyotis tenelliflora Blume",76,29.3684210526316,12.1071241895155,1.38878239049986
"Setaria globulifera (Steud.) Griseb.",23,41.5652173913044,4.00937636225751,0.83601276291041
"Solanum comptum C.V.Morton",27,41.2962962962963,3.59288629222133,0.691451289327233
"Primula heucherifolia Franch.",8,27.75,3.4948942350643,1.23563170657187
"Streptocarpus hildebrandtii Vatke",3,58,3.60555127546399,2.08166599946613
"Bromus ayacuchensis Saarela & P.M.Peterson",1,63,NA,NA
"Paradrymonia fuquaiana Wiehler",5,66.2,5.44977063737548,2.43721152139079
"Solanum circaeifolium Bitter",5,55,2.12132034355964,0.948683298050514
"Lupinus albifrons Benth.",45,40.4,3.81027319469114,0.568001991744978
"Bakeridesia integerrima (Hook.fil.) D.M.Bates",6,62.8333333333333,7.19490560512552,2.93730791334136
"Oreobambos buchwaldii K.Schum.",5,55,13.5462171841441,6.05805249234438
"Ctenium aromaticum (Walter) Alph.Wood",38,30.8947368421053,4.18355515233874,0.678662262191315
"Hibiscus mechowii Garcke",15,53.8666666666667,6.62103430274268,1.70954370594603
"Nierembergia linariifolia Graham",56,39.5357142857143,3.90321213042091,0.521588660711966
"Nierembergia angustifolia Kunth",15,52.3333333333333,1.98805959477601,0.513314780122357
"Nierembergia hippomanica Miers",6,38,3.16227766016838,1.29099444873581
"Festuca vaginalis (Benth.) Laegaard",4,64.75,0.957427107756338,0.478713553878169
"Lomatium dissectum (Nutt. ex Torr. & Gray) Mathias & Constance",54,33.2222222222222,4.60789587583267,0.627055204648057
"Lycium stenophyllum J.Rémy",4,47.25,8.09835374217089,4.04917687108545
"Grewia villosa Willd.",93,52.1182795698925,7.76957480561977,0.805667376202224
"Mostacillastrum orbignyanum (E.Fourn.) Al-Shehbaz",25,43.28,7.57473871936628,1.51494774387326
"Ludwigia adscendens (L.) Hara",84,44.8452380952381,13.3113721176095,1.45238976982548
"Impatiens columbaria Bos",1,61,NA,NA
"Solanum savanillense Bitter",3,67,0,0
"Chusquea juergensii Hack.",13,44.3076923076923,2.92644879745103,0.811650861094585
"Cestrum violaceum Urb.",2,56,0,0
"Lefebvrea abyssinica A.Rich.",40,53.675,5.21038164850493,0.823833674400921
"Eragrostis unioloides (Retz.) Nees",12,41.4166666666667,17.0531699710232,4.92282613665333
"Pennisetum stramineum Peter",4,66.25,2.5,1.25
"Oenothera latifolia (Rydb.) Munz",32,31.875,2.44619520229722,0.432430303912591
"Houstonia micrantha (Shinners) Terrell",32,29.5625,2.52647274201188,0.446621502089893
"Salvia durifolia Epling",8,45.125,4.61170870099762,1.63048524766621
"Salvia ovalifolia A.St.-Hil. ex Benth.",8,42,1.19522860933439,0.422577127364258
"Croton manampetsae Leandri",9,48.7777777777778,4.46592033565809,1.48864011188603
"Lepidium quitense Turcz.",1,66,NA,NA
"Bromus pectinatus Thunb.",16,56.0625,7.47858052485006,1.86964513121252
"Solanum macrocarpon L.",57,52.9473684210526,9.43099194266204,1.24916539872756
"Chusquea subulata L.G.Clark",5,70.6,4.82700735445887,2.15870331449229
"Oenothera arizonica (Munz) W.L.Wagner",11,36.5454545454545,1.6348477827392,0.492925153153671
"Myrrhidendron donnell-smithii J.M.Coult. & Rose",8,58.625,2.92464894108189,1.03401954941453
"Solanum berthaultii Hawkes",15,50.5333333333333,5.06904705987606,1.30882232293611
"Eragrostis exasperata Peter",29,62.1034482758621,10.3521730899715,1.92235028280962
"Osmorhiza occidentalis (Nutt. ex Torr. & Gray) Torr.",125,32.216,3.41388058449051,0.3053467621595
"Festuca kingii (S.Watson) Cassidy",14,32.1428571428571,4.81755033277196,1.28754448491225
"Sinningia tubiflora (Hook.) Fritsch",19,40.5789473684211,2.79515035321466,0.6412514695613
"Lepidium auriculatum Regel & Körn.",45,40.4,4.49949492114999,0.670745100540429
"Nicotiana noctiflora Hook.",30,40.1,4.38925019124899,0.801363780093646
"Nolana humifusa (Gouan) I.M.Johnst.",6,57.5,5.82237065120385,2.37697286480094
"Nolana aticoana Ferreyra",2,53.5,0.707106781186548,0.5
"Nolana plicata I.M.Johnst.",2,51,0,0
"Nolana spathulata Ruiz & Pav.",7,56.5714285714286,5.50324579550235,2.08003139693729
"Nolana coronata Ruiz & Pav.",2,56,0,0
"Nolana tomentella Ferreyra",1,51,NA,NA
"Nolana willeana Ferreyra",1,49,NA,NA
"Impatiens tinctoria A.Rich.",11,60.3636363636364,3.23334895341432,0.974891390433055
"Pennisetum lanatum Klotzsch",17,29.6470588235294,1.57881191369445,0.382918134302692
"Menonvillea litoralis (Barnéoud) Rollins",4,41.5,3.87298334620742,1.93649167310371
"Catabrosa werdermannii (Pilg.) Nicora & Rúgolo",11,49.6363636363636,8.39372059664518,2.53080198310456
"Drymonia chiribogana Wiehler",4,69.75,1.5,0.75
