"species","n","mean","sd","se"
"Pternopetalum trichomanifolium (Franch.) Hand.-Mazz.",10,70.9,40.1703317829907,12.7029742798903
"Hesperidanthus jaegeri (Rollins) Al-Shehbaz",1,25,NA,NA
"Camissonia kernensis (Munz) Raven",8,6.875,5.86606463361207,2.07396704065284
"Chondrosum barbatum (Lag.) Clayton",12,26.4166666666667,12.3763582052332,3.5727468706893
"Cyrtandra pickeringii A.Gray",1,443,NA,NA
"Cyrtandra tintinnabula Rock",1,538,NA,NA
"Himalayacalamus falconeri (Hook.f. ex Munro) Keng f.",2,41,2.82842712474619,2
"Pentameris galpinii (Stapf) Galley & H.P.Linder",6,43.3333333333333,12.7854083496252,5.2196211016169
"Ferula litwinowiana Koso-Pol.",2,0,0,0
"Cyrtandra wagneri Lorence & Perlman",1,557,NA,NA
"Hypericum marahuacanum subsp. chimantaicum N.Robson",1,198,NA,NA
"Hypericum strictum subsp. compactum (Triana & Planch.) N.Robson",1,99,NA,NA
"Ehrharta longigluma C.E.Hubb.",8,44.5,14.5504050017271,5.14434502286595
"Lysimachia maxima (R.Knuth) H.St.John",2,200,117.379725676967,83
"Lysimachia remyi Hillebr.",1,145,NA,NA
"Echinops angustilobus S.Moore",3,88.3333333333333,41.6213086451319,24.0300737502914
"Lysimachia glutinosa Rock",1,413,NA,NA
"Impatiens flaccida Arn.",1,325,NA,NA
"Carthamus tinctorius L.",2,3.5,0.707106781186548,0.5
"Andrzeiowskia cardamine Rchb.",1,0,NA,NA
"Cirsium nipponicum (Maxim.) Makino",16,213.125,105.148070199441,26.2870175498604
"Cirsium tanakae (Franch. & Sav.) Matsum.",1,90,NA,NA
"Petunia saxicola L.B.Sm. & Downs",1,261,NA,NA
"Phelipanche rosmarina (Beck) Banfi, Galasso & Soldano",4,82.25,40.4258580613943,20.2129290306972
"Salvia confertiflora Pohl",2,78.5,48.7903679018718,34.5
"Fuchsia hatschbachii P.E.Berry",2,287.5,82.7314933988261,58.5
"Galium corsicum Spreng.",5,58.2,19.4858923326595,8.71435597161374
"Cymbalaria hepaticifolia (Poir.) Wettst.",2,58,9.89949493661167,7
"Morisia monanthos (Viv.) Asch.",3,50.6666666666667,18.3393929379719,10.5882534495124
"Brassica insularis Moris",6,40.8333333333333,17.8372269892679,7.28201742498449
"Carthamus caeruleus L.",16,24.375,17.3546343474397,4.33865858685992
"Pentaschistis pallida (Thunb.) H.P.Linder",20,62,30.8971127930648,6.90880445137713
"Pentameris pallida (Thunb.) Galley & H.P.Linder",14,68.5,46.9922252161911,12.5592004715076
"Helictotrichon bromoides (Gouan) C.E.Hubb.",3,27.3333333333333,9.60902353693305,5.54777232569775
"Brassica cretica Lam.",10,16,19.2988197681735,6.1028226620511
"Asperula orientalis Boiss. & Hohen.",2,80,108.894444302728,77
"Linaria bipartita (Vent.) Willd.",7,5.14285714285714,5.66946709513841,2.14285714285714
"Setaria pflanzii Pensiero",6,43.1666666666667,24.0617261780336,9.82315857779179
"Klasea serratuloides (DC.) Greuter & Wagenitz",2,8,7.07106781186548,5
"Piptochaetium setosum Arechav.",3,27.3333333333333,22.3681320930768,12.914247085207
"Sinningia mauroana Chautems",4,215.5,118.587520422682,59.293760211341
"Musineon vaginatum Rydb.",4,57.25,30.5,15.25
"Ormopterum turcomanicum (Korovin) Schischk.",1,4,NA,NA
"Androsace rioxana A.Segura",2,95.5,33.2340187157677,23.5
"Anarrhinum corsicum Jord. & Fourr.",1,58,NA,NA
"Elymus longearistatus (Boiss.) Tzvelev",4,20.75,27.6932603112502,13.8466301556251
"Linaria saturejoides Boiss.",5,16.4,10.7144761887831,4.79165942028438
"Festuca gracilior (Hack.) Markgr.-Dann.",3,131.333333333333,13.4288247189891,7.75313556640867
"Draba solitaria O.E.Schulz",1,4,NA,NA
"Seseli praecox (Gamisans) Gamisans",1,57,NA,NA
"Helictotrichon albinerve (Boiss.) Henrard",1,17,NA,NA
"Helictotrichon jahandiezii (Litard. ex Jahand. & Maire) Potztal",2,21,5.65685424949238,4
"Heracleum oreocharis H.Wolff",9,17.2222222222222,12.1735140548834,4.05783801829448
"Schizopetalon dentatum (Barnéoud) Gilg & Muschl.",2,0,0,0
"Chorispora persica Boiss.",2,1.5,2.12132034355964,1.5
"Salvia sordida Benth.",2,161.5,45.9619407771256,32.5
"Digitaria swalleniana Henrard",31,110.870967741935,79.197534446254,14.2242970939954
"Pentaschistis curvifolia (Schrad.) Stapf",11,77.8181818181818,40.8064166077302,12.3035975387971
"Poa robusta Steud.",4,146.25,116.047045057884,58.0235225289422
"Helictotrichon marginatum (Lowe) Röser",1,17,NA,NA
"Menonvillea famatinensis (Boelcke) Rollins",1,5,NA,NA
"Impatiens sambiranensis H.Perrier",2,69.5,36.0624458405139,25.5
"Chaerophyllum orizabae (I.M.Johnst.) K.F.Chung",2,75,66.4680374315355,47
"Dorema aucheri Boiss.",3,3,3,1.73205080756888
"Salvia guadalajarensis Briq.",3,19.3333333333333,11.0151410945722,6.35959467611297
"Hordeum lechleri (Steud.) Schenck",50,56.78,36.0267984156465,5.09495869282889
"Misopates chrysothales (Font Quer) Rothm.",3,13.3333333333333,4.72581562625261,2.72845092395748
"Hypericum pimeleoides Planch. & Linden ex Triana & Planch.",3,250,74.3437959751854,42.9224106188519
"Festuca fontqueri St.-Yves",6,13.1666666666667,5.07608773236502,2.07230413898261
"Eriochloa setosa (A.Rich.) Hitchc.",2,134,38.1837661840736,27
"Paliavana plumerioides Chautems",1,20,NA,NA
"Chaerophyllum atlanticum Coss.",1,17,NA,NA
"Sinningia amambayensis Chautems",1,165,NA,NA
"Schweinfurthia pterosperma (A.Rich.) A.Br.",2,0.5,0.707106781186548,0.5
"Helictotrichon leve (Hack.) Potztal",1,22,NA,NA
"Stipa porteri Rydb.",2,96.5,36.0624458405139,25.5
"Deverra triradiata Hochst. ex Boiss.",4,0,0,0
"Salvia reuteriana Boiss.",1,0,NA,NA
"Salvia pachystachya Trautv.",4,51.25,45.3532431769401,22.6766215884701
"Salvia persepolitana Boiss.",3,0,0,0
"Oenothera odorata Jacq.",18,69.8333333333333,45.3901388616774,10.6985583293637
"Paspalum palustre Mez",3,118.666666666667,47.8783179877211,27.6425597785573
"Chrysopogon subtilis (Steud.) Miq.",1,124,NA,NA
"Levisticum officinale Koch",2,3.5,4.94974746830583,3.5
"Chaerophyllum byzantinum Boiss.",4,104.75,16.6808273176123,8.34041365880614
"Helictotrichon pruinosum (Hack. & Trab.) Henrard",1,17,NA,NA
"Chorispora purpurascens (Banks & Sol.) Eig",5,6.2,8.04363102087608,3.59722114972099
"Clarkia franciscana F.H.Lewis & Raven",3,4.66666666666667,2.51661147842358,1.45296631451356
"Poa densa Troitsky",3,71.6666666666667,22.5905584998099,13.0426650310092
"Panicum nephelophilum Gaudich.",5,270.4,99.2386013605593,44.3808517268427
"Smyrnium cordifolium Boiss.",5,8.2,7.04982269280583,3.15277655408689
"Croton caracasanus Pittier",6,131.666666666667,94.9118889637471,38.7476164141458
"Festuca agustini Linding.",2,4,1.4142135623731,1
"Erysimum laxiflorum J.Gay",3,16.6666666666667,28.8675134594813,16.6666666666667
"Linaria tursica Valdés & Cabezudo",1,7,NA,NA
"Alyssum persicum Boiss.",4,23,17.9814719456816,8.99073597284078
"Atractylis carduus (Forssk.) C.Chr.",6,8.16666666666667,9.21773652621221,3.76312517877244
"Codonanthe gibbosa Rossini & Chautems",1,183,NA,NA
"Thespesia acutiloba (Baker fil.) Exell & Mendonça",7,78.5714285714286,49.3317245554932,18.6456392742533
"Pimpinella sintenisii H.Wolff",1,1,NA,NA
"Setaria mendocina Phil.",36,39.8888888888889,19.4257234140387,3.23762056900644
"Aristida minutiflora Caro",5,24.4,15.4693244842818,6.91809222257119
"Setaria alonsoi Pensiero & A.M.Anton",1,25,NA,NA
"Hordeum cordobense Bothmer, N.Jacobsen & Nicora",30,54.7333333333333,33.1963160952966,6.06079038382193
"Deschampsia patula (Phil.) Skottsb.",14,90.0714285714286,127.843332178169,34.16756772816
"Blepharidachne benthamiana (Hack.) Hitchc.",12,23.25,15.3274857097248,4.42466400025488
"Deschampsia venustula Parodi",7,56.4285714285714,40.6237087706885,15.3543186771936
"Stipa cordobensis Speg.",5,30.6,9.34344690143846,4.17851648315524
"Gymnopogon grandiflorus Roseng., B.R.Arrill. & Izag.",10,170.6,173.141047190498,54.7520065588671
"Stipa sanluisensis Speg.",8,33.75,10.9642275475423,3.87643982466976
"Deschampsia parvula (Hook.f.) É.Desv.",9,82.8888888888889,56.7856593790291,18.928553126343
"Festuca nardifolia Griseb.",5,13.8,10.4019228991567,4.6518813398452
"Agrostis imberbis Phil.",15,50.6666666666667,35.3162582281602,9.11861866453502
"Elymus scabriglumis (Hack.) Á.Löve",6,21.8333333333333,18.09327683607,7.38654933721498
"Paspalum falcatum Nees ex Steud.",6,204.5,93.3354166434157,38.1040242844068
"Hordeum flexuosum Nees ex Steud.",25,135.52,56.0000892856431,11.2000178571286
"Phyllostachys nidularia Munro",36,93.3055555555556,48.5261752308966,8.0876958718161
"Physospermopsis shaniana C.Y.Wu & F.T.Pu",2,33,41.0121933088198,29
"Physospermopsis muliensis R.H.Shan & S.L.Liou",3,38,54.6168472176855,31.5330514434194
"Draba cruciata Payson",1,17,NA,NA
"Navarretia setiloba Coville",2,5,1.4142135623731,1
"Croton louvelii Leandri",5,169.2,92.5726741538776,41.3997584534016
"Cyrtandra jonesii (F.Br.) G.W.Gillett",1,205,NA,NA
"Nothocestrum longifolium A.Gray",4,363.25,158.234793898182,79.1173969490908
"Lycium villosum Schinz",10,2.7,1.94650684275419,0.615539510420646
"Poa kamczatensis Prob.",1,179,NA,NA
"Napeanthus rupicola Feuillet & L.E.Skog",1,451,NA,NA
"Bupleurum longicaule Wall. ex DC.",5,48.4,18.0637759064931,8.07836617144828
"Cyrtandra platyphylla A.Gray",2,367,285.671139599365,202
"Draba exunguiculata (O.E.Schulz) C.L.Hitchc.",3,107,7.93725393319377,4.58257569495584
"Erysimum nasturtioides Boiss. & Hausskn.",1,6,NA,NA
"Chondrosum hirsutum (Lag.) Sweet",25,33.88,25.0587975236908,5.01175950473816
"Kadua centranthoides Hook. & Arn.",6,326.333333333333,180.981398675849,73.8853466151743
"Glossoloma penduliflorum (M.Freiberg) J.L.Clark",2,405.5,106.773123959169,75.5
"Kadua fluviatilis C.N.Forbes",2,361.5,67.175144212722,47.5
"Hypericum lloydii (Svenson) W.P.Adams",8,219.125,25.2498231959864,8.92716060282167
"Galium echinocarpum Hayata",1,376,NA,NA
"Muhlenbergia jaime-hintonii P.M.Peterson & Valdés-Reyna",2,51.5,2.12132034355964,1.5
"Oenothera bahia-blancae W.Dietr.",6,59.3333333333333,42.0174566896506,17.1535548631893
"Croton maestrensis (Alain) B.W.van Ee & P.E.Berry",1,124,NA,NA
"Draba hidalgensis Calderón",1,41,NA,NA
"Chamerion conspersum (Hausskn.) Holub",2,46.5,12.0208152801713,8.5
"Phyllostachys heteroclada Oliv.",15,131.733333333333,52.9372494653092,13.6683390382113
"Rhytidophyllum asperum Alain",1,97,NA,NA
"Bromus pellitus Hack.",8,45.125,14.4956890143242,5.125
"Diodia spicata Miq.",5,93.8,37.0971697033615,16.5903586459124
"Ludwigia inclinata (L.fil.) Raven",15,210.2,199.495148526761,51.5094258595546
"Solanum schenckii Bitter",7,48.2857142857143,45.2869160122961,17.1168453448006
"Lophospermum breedlovei Elisens",1,106,NA,NA
"Salvia sphacelifolia Epling",1,18,NA,NA
"Houstonia spellenbergii (G.L.Nesom & Vorobik) Terrell",1,40,NA,NA
"Leymus flavescens (Scribn. & J.G.Sm.) Pilg.",11,38.9090909090909,22.6647503646281,6.83367935695837
"Sporobolus pinetorum Weakley & P.M.Peterson",4,238,48.3045891539648,24.1522945769824
"Hypericum tetrastichum Cuatrec.",2,220.5,88.3883476483184,62.5
"Salvia aurita L.f.",8,70.625,39.7094357264654,14.0394056396375
"Salvia disermas L.",19,23.3157894736842,13.511528540797,3.09975723589998
"Salvia dolomitica Codd",3,36.6666666666667,28.3783955383904,16.3842743032593
"Salvia stenophylla Burch. ex Benth.",32,22.375,20.1730417365162,3.56612365226247
"Triraphis andropogonoides (Steud.) E.Phillips",20,31.1,26.1632526547003,5.85028114484118
"Agathisanthemum chlorophyllum (Hochst.) Bremek.",2,48.5,12.0208152801713,8.5
"Capnophyllum africanum (L.) Gaertn.",4,20.5,14.2009389360939,7.10046946804693
"Corchorus confusus Wild",12,39.75,46.2682396466518,13.3564903074623
"Corchorus kirkii N.E.Br.",11,12.1818181818182,10.5907335139563,3.19322630185774
"Stipagrostis brevifolia (Nees) De Winter",13,10.2307692307692,13.0393880617781,3.61647555826261
"Stipagrostis dinteri (Hack.) De Winter",4,0,0,0
"Stipagrostis geminifolia Nees",4,5,3.65148371670111,1.82574185835055
"Stipagrostis hochstetteriana (Beck ex Hack.) De Winter",25,1.8,3.20156211871642,0.640312423743285
"Streptocarpus galpinii Hook.fil.",4,29.5,7.59385716659634,3.79692858329817
"Streptocarpus gardenii Hook.",6,38.1666666666667,8.20771994324043,3.35078763543406
"Streptocarpus haygarthii N.E.Br. ex C.B.Clarke",6,49.3333333333333,18.5867336201568,7.58800222573622
"Streptocarpus pentherianus Fritsch",7,35.7142857142857,13.6469079002569,5.15804635272607
"Streptocarpus primulifolius Gand.",4,55.75,10.8742815854658,5.43714079273289
"Streptocarpus pusillus Harv. ex C.B.Clarke",6,33.6666666666667,7.22956891292051,2.95145914949049
"Streptocarpus rexii (Hook.) Lindl.",8,77.125,39.7292173882863,14.0463995132459
"Styppeiochloa gynoglossa (Gooss.) De Winter",10,39.9,17.3554346275485,5.48827032052095
"Danthoniopsis pruinosa C.E.Hubb.",9,20.1111111111111,18.2787064944736,6.09290216482453
"Dregeochloa pumila (Nees) Conert",3,2.33333333333333,1.15470053837925,0.666666666666667
"Tetrachne dregei Nees",10,41.3,14.9000372855611,4.71180550438058
"Ehrharta delicatula Stapf",18,28.8888888888889,28.7829379379498,6.78420353279861
"Ehrharta ottonis Kuntze ex Nees",7,83.8571428571429,29.7961326988843,11.2618795932468
"Ehrharta thunbergii Gibbs Russ.",8,43.75,36.2126655033449,12.8031106711277
"Eragrostis walteri Pilg.",9,1.77777777777778,2.04803428790742,0.682678095969139
"Tribolium acutiflorum (Nees) Renvoize",7,51.2857142857143,50.5889127698757,19.1208117551758
"Tribolium brachystachyum (Nees) Renvoize",3,57.3333333333333,22.722969289539,13.119112436103
"Tribolium echinatum (Thunb.) Renvoize",7,44.1428571428571,40.4616220280757,15.2930556469402
"Tribolium uniolae (L.f.) Renvoize",15,73,40.4439647625488,10.4425867986634
"Tribolium utriculosum (Nees) Renvoize",11,25,24.7022266202867,7.44800156234726
"Triraphis ramosissima Hack.",25,2.24,2.74286954362276,0.548573908724552
"Heliophila acuminata (Eckl. & Zeyh.) Steud.",5,32.6,15.9937487788198,7.15262189689907
"Heliophila africana (L.) Marais",5,50.8,35.5485583392632,15.8977985897419
"Heliophila carnosa (Thunb.) Steud.",27,35.2962962962963,20.5834414682789,3.96128515751991
"Heliophila descurva Schltr.",4,53.25,37.3931811965765,18.6965905982882
"Heliophila deserticola Schltr.",16,10.375,6.91736944220851,1.72934236055213
"Heliophila digitata L.f.",5,28.8,13.6271787248865,6.09425959407704
"Heliophila macowaniana Schltr.",5,32.4,16.7720004769854,7.50066663703967
"Heliophila maraisiana Al-Shehbaz & Mummenhoff",5,32,11.7686022959398,5.26307894677631
"Willkommia sarmentosa Hack.",9,0,0,0
"Hordeum capense Thunb.",23,45.2173913043478,24.1189411077291,5.02914687275522
"Lepidium desertorum Eckl. & Zeyh.",14,30.4285714285714,26.6853872017981,7.13196972446648
"Heliophila refracta Sond.",5,60.2,38.9384129106465,17.4137876408322
"Lepidium schinzii Thell.",12,33.75,16.0007102115102,4.61900717392031
"Lycium arenicola Miers",13,35.4615384615385,26.0083812921123,7.21342710311764
"Geochloa lupulina (L.f.) N.P.Barker & H.P.Linder",2,41.5,12.0208152801713,8.5
"Streptocarpus formosus (Hilliard & B.L.Burtt) T.J.Edwards",1,109,NA,NA
"Miscanthus ecklonii (Nees) Mabb.",16,50.6875,25.4681991249218,6.36704978123045
"Notobubon tenuifolium (Thunb.) Magee",8,71.125,48.4692465089242,17.1364664427313
"Panicum lanipes Mez",22,6.54545454545455,7.79332603808738,1.66154269411306
"Panicum stapfianum Fourc.",26,28.5769230769231,24.8743612210213,4.87826358669781
"Pentameris hirtiglumis N.P.Barker",1,160,NA,NA
"Pentameris aspera (Thunb.) Galley & H.P.Linder",1,76,NA,NA
"Pentameris barbata subsp. barbata",2,20.5,3.53553390593274,2.5
"Pentameris pusilla (Nees) Galley & H.P.Linder",4,36.75,8.84590300647707,4.42295150323853
"Pentameris densifolia (Nees) Steud.",5,60.4,26.0825612239289,11.664475984801
"Pentaschistis eriostoma (Nees) Stapf",12,51.4166666666667,41.7644005286219,12.0563439438716
"Pentameris juncifolia (Stapf) Galley & H.P.Linder",4,85.25,45.3238347892144,22.6619173946072
"Pentameris oreodoxa (Schweick.) Galley & H.P.Linder",6,45.3333333333333,10.8012344973464,4.40958551844098
"Pentameris pyrophila (H.P.Linder) Galley & H.P.Linder",3,38.3333333333333,15.502687938978,8.9504810547317
"Heliophila pubescens Burch. ex Sond.",4,33.5,9.74679434480896,4.87339717240448
"Pseudopentameris brachyphylla (Stapf) Conert",2,96,11.3137084989848,8
"Salvia namaensis Schinz",9,28.4444444444444,33.5749575990466,11.1916525330155
"Schismus scaberrimus Nees",9,36.6666666666667,19.2418814048939,6.41396046829795
"Prionanthium ecklonii (Nees) Stapf",2,39,15.556349186104,11
"Pentameris ecklonii (Nees) Galley & H.P.Linder",1,17,NA,NA
"Stipagrostis sabulicola (Pilg.) De Winter",6,1.66666666666667,2.42212028327799,0.988826464946088
"Streptocarpus baudertii L.L.Britten",2,46,16.9705627484771,12
"Streptocarpus candidus Hilliard",1,48,NA,NA
"Thamnocalamus tessellatus (Nees) Soderstr. & R.P.Ellis",5,49.2,19.588261791185,8.76013698523031
"Tribolium obliterum (Hemsl.) Renvoize",5,57.6,28.1478240722085,12.5880896088326
"Tribolium obtusifolium (Nees) Renvoize",10,66.7,26.9115836273775,8.5101899704609
"Anisodontea malvastroides (Baker fil.) D.M.Bates",3,43,13.114877048604,7.57187779440036
"Anisodontea triloba (Thunb.) D.M.Bates",12,38.25,36.0331286961924,10.4018682762456
"Aplanodes doidgeana Marais",1,23,NA,NA
"Aristida dasydesmis Mez",2,14.5,0.707106781186548,0.5
"Aristida hubbardiana Schweick.",5,0,0,0
"Aristida parvula (Nees) De Winter",15,2.4,3.15775688922193,0.815329322888552
"Aristida spectabilis Hack.",14,8.71428571428571,7.50823723477265,2.00666080793844
"Aristida transvaalensis Henrard",8,27.75,17.7502515072725,6.27566160427955
"Grewia pondoensis Burret",2,76.5,41.7193000900063,29.5
"Brachiaria malacodes (Mez & K.Schum.) H.Scholz",6,0,0,0
"Brachiaria subulifolia (Mez) Clayton",21,21.3809523809524,34.4898190637124,7.52629555070443
"Brachychloa schiemanniana (Schweick.) S.M.Phillips",4,63.25,13.3010024684858,6.65050123424292
"Bupleurum mundtii Cham. & Schltdl.",15,39.3333333333333,21.1243483979529,5.45428330298366
"Centropodia glauca (Nees) Cope",25,4.76,4.97728172131469,0.995456344262938
"Centropodia mossamedensis (Rendle) Cope",10,0.4,0.699205898780101,0.221108319357027
"Nicotiana africana Merxm.",1,1,NA,NA
"Cladoraphis spinosa (L.f.) S.M.Phillips",19,12.8947368421053,14.5063003049713,3.32797353021175
"Coelachyrum yemenicum (Schweinf.) S.M.Phillips",15,13.5333333333333,14.1313565553785,3.64870057321999
"Pentameris glacialis N.P.Barker",1,88,NA,NA
"Pentaschistis pallescens (Schrad.) Stapf",3,75.6666666666667,23.1156512634477,13.3458274794451
"Pentaschistis rupestris (Nees) Stapf",5,59,38.5875627631495,17.2568826848884
"Corchorus sulcatus Verdoorn",3,10,4.58257569495584,2.64575131106459
"Cynodon transvaalensis Burtt Davy",13,40,27.9284800875379,7.74596669241483
"Cynorhiza typica Eckl. & Zeyh.",4,9.5,5.97215762238964,2.98607881119482
"Stipagrostis schaeferi (Mez) De Winter",9,1.55555555555556,1.58989866902824,0.529966223009414
"Eragrostis patentipilosa Hack.",17,14.3529411764706,14.4652219844295,3.50833165528292
"Erucastrum austroafricanum Al-Shehbaz & S.I.Warwick",17,36.2352941176471,21.028342218791,5.10012212351239
"Erucastrum griquense (N.E.Br.) O.E.Schulz",13,24.6923076923077,23.456998299671,6.50580077984119
"Grewia caffra Meisn.",19,44.1578947368421,37.893510376514,8.6933674919597
"Grewia lasiocarpa E.Mey. ex Harv.",5,95.4,11.5455619178973,5.16333225737023
"Heliophila arenaria Sond.",6,13.6666666666667,8.26236447190916,3.37309617084627
"Heliophila bulbostyla P.E.Barnes",4,45.5,32.3367695768558,16.1683847884279
"Heliophila collina O.E.Schulz",4,30.5,6.2449979983984,3.1224989991992
"Heliophila cornuta Sond.",15,35.6,33.3612264248698,8.61383162350503
"Heliophila dregeana Sond.",3,48.6666666666667,30.2379452564709,17.4578858335647
"Heliophila elata Sond.",3,27,10,5.77350269189626
"Heliophila elongata (Thunb.) DC.",13,88.9230769230769,26.2978501607436,7.29371132223308
"Heliophila eximia Marais",1,4,NA,NA
"Heliophila gariepina Schltr.",2,7,2.82842712474619,2
"Heliophila lactea Schltr.",7,12.7142857142857,9.91151326680721,3.74619988861275
"Heliophila monosperma Al-Shehbaz & Mummenhoff",1,14,NA,NA
"Heliophila nubigena Schltr.",2,45,18.3847763108502,13
"Heliophila pinnata L.f.",5,24.6,8.29457654133109,3.70944739819828
"Heliophila polygaloides Schltr.",1,29,NA,NA
"Heliophila suborbicularis Al-Shehbaz & Mummenhoff",5,39.8,12.9884564132925,5.80861429258304
"Megaloprotachne albescens C.E.Hubb.",21,3.14285714285714,6.54435416435965,1.42809515870369
"Capeochloa arundinacea (P.J.Bergius) N.P.Barker & H.P.Linder",7,49.2857142857143,37.4687171104745,14.1618439169923
"Mosdenia leptostachys (Ficalho & Hiern) Clayton",4,12.25,3.5,1.75
"Notobubon ferulaceum (Thunb. ex Sond.) Magee",6,81.8333333333333,58.5437158597459,23.9003719171434
"Pentameris oreophila N.P.Barker",1,45,NA,NA
"Pentameris swartbergensis N.P.Barker",1,81,NA,NA
"Pentameris acinosa (Stapf) Galley & H.P.Linder",3,62.6666666666667,25.5016339345802,14.7233752169052
"Pentameris alticola (H.P.Linder) Galley & H.P.Linder",1,37,NA,NA
"Pentameris ampla (Nees) Galley & H.P.Linder",5,85.2,43.1705918421325,19.3064755975812
"Pentameris argentea (Stapf) Galley & H.P.Linder",6,107.333333333333,40.3567425180312,16.4755711416765
"Pentameris aristidoides (Thunb.) Galley & H.P.Linder",4,37.75,49.8288738249889,24.9144369124945
"Pentameris calcicola (H.P.Linder) Galley & H.P.Linder",3,70.6666666666667,23.7557010701291,13.7153604076273
"Pentameris capensis (Nees) Galley & H.P.Linder",1,100,NA,NA
"Pentameris capillaris (Thunb.) Galley & H.P.Linder",4,32.5,35.8375966456085,17.9187983228043
"Pentameris chippindalliae (H.P.Linder) Galley & H.P.Linder",4,18.75,10.6262254195301,5.31311270976503
"Pentameris colorata (Steud.) Galley & H.P.Linder",2,108.5,12.0208152801713,8.5
"Pentameris horrida (Galley) Galley & H.P.Linder",5,64.6,40.8203380681738,18.2554101569918
"Pentameris malouinensis (Steud.) Galley & H.P.Linder",5,54,32.7184962979658,14.6321563687653
"Pentameris microphylla (Nees) Galley & H.P.Linder",2,50.5,0.707106781186548,0.5
"Pentaschistis patula (Nees) Stapf",5,31,38.8072158238645,17.3551145199333
"Pentameris tomentella (Stapf) Galley & H.P.Linder",5,10.6,5.50454357780915,2.46170672501823
"Pentaschistis tortuosa (Trin.) Stapf",3,103,55.6686626388671,32.1403173599764
"Pentameris veneta (H.P.Linder) Galley & H.P.Linder",1,44,NA,NA
"Phylohydrax carnosa (Hochst.) Puff",8,112.875,27.7356784150462,9.80604314404424
"Pseudopentameris caespitosa N.P.Barker",2,51.5,26.1629509039023,18.5
"Pseudopentameris macrantha (Schrad.) Conert",5,71.6,30.0715812686995,13.4484199815443
"Pentameris obtusifolia (Hochst.) Schweick.",1,143,NA,NA
"Lepidium myriocarpum Sond.",3,58,34.828149534536,20.1080415091409
"Scaraboides manningii Magee & B.-E.van Wyk",2,23,9.89949493661167,7
"Dasispermum capense (Lam.) Magee & B.-E.van Wyk",7,37.2857142857143,29.5675175697605,11.1754711964456
"Streptocarpus fanniniae Harv. ex C.B.Clarke",2,57,7.07106781186548,5
"Streptocarpus meyeri B.L.Burtt",9,55.2222222222222,21.3470008301973,7.1156669433991
"Nanobubon capillaceum (Thunb.) Magee",3,105.333333333333,41.2350983184633,23.8070951142255
"Pentameris basutorum (Stapf) Galley & H.P.Linder",3,33.6666666666667,5.5075705472861,3.17979733805649
"Pentaschistis glandulosa (Schrad.) H.P.Linder",14,72.0714285714286,47.750093492803,12.7617492883209
"Pentameris pungens (H.P.Linder) Galley & H.P.Linder",1,27,NA,NA
"Pentameris tysonii (Stapf) Galley & H.P.Linder",5,44.6,13.0499042142079,5.83609458456595
"Pentaschistis viscidula (Nees) Stapf",4,60.5,28.5248429735672,14.2624214867836
"Dasispermum hispidum (Thunb.) Magee & B.-E.van Wyk",7,34.2857142857143,35.1791334255327,13.2964626261027
"Danthoniopsis petiolata (J.B.Phipps) Clayton",1,0,NA,NA
"Tribolium ciliare (Stapf) Renvoize",2,56,53.7401153701776,38
"Trichoneura eleusinoides (Rendle) Ekman",6,0.166666666666667,0.408248290463863,0.166666666666667
"Heliophila linoides Schltr.",3,64.3333333333333,32.6241219549789,18.8355455927822
"Ellisochloa rangei (Pilg.) P.M.Peterson & N.P.Barker",2,8,2.82842712474619,2
"Streptocarpus rimicola Story",1,11,NA,NA
"Echinochloa frumentacea Link",8,14.125,16.0217486115414,5.66454354484354
"Ehrharta eburnea Gibbs Russ.",4,29.25,2.21735578260835,1.10867789130417
"Heliophila arenosa Schltr.",4,29,12.7279220613579,6.36396103067893
"Heliophila tricuspidata Schltr.",1,51,NA,NA
"Lepidium pinnatum Thunb.",4,41.75,21.7313138121007,10.8656569060504
"Notobubon pungens (E.Mey.) Magee",1,63,NA,NA
"Notobubon striatum (Thunb.) Magee",2,75,1.4142135623731,1
"Pentameris reflexa (H.P.Linder) Galley & H.P.Linder",2,35.5,12.0208152801713,8.5
"Sartidia jucunda (Schweick.) De Winter",1,5,NA,NA
"Salvia thermarum van Jaarsv.",1,44,NA,NA
"Aristida diffusa Trin.",4,18,9.89949493661167,4.94974746830583
"Coelorachis afraurita (Stapf) Stapf",25,41.08,64.8356383480567,12.9671276696113
"Heliophila hurkana Al-Shehbaz & Mummenhoff",2,23,5.65685424949238,4
"Heliophila namaquana Bolus",6,30.6666666666667,26.1814183471153,10.688519282129
"Pentameris pseudopallescens (H.P.Linder) Galley & H.P.Linder",2,47.5,4.94974746830583,3.5
"Stenosemis angustifolia E.Mey. ex Harv. & Sond.",4,66.25,22.9981883344464,11.4990941672232
"Streptocarpus prolixus C.B.Clarke",1,58,NA,NA
"Corchorus pinnatipartitus Wild",3,8.33333333333333,4.50924975282289,2.60341655863555
"Pentameris heptameris (Nees) Steud.",3,88.6666666666667,29.3995464817628,16.9738360752987
"Pentameris scandens (H.P.Linder) Galley & H.P.Linder",1,67,NA,NA
"Setaria grandis Stapf",1,9,NA,NA
"Streptocarpus cooperi C.B.Clarke",2,38.5,20.5060966544099,14.5
"Streptocarpus fasciatus T.J.Edwards & Kunhardt",1,30,NA,NA
"Ellisochloa papposa (Nees) P.M.Peterson & N.P.Barker",2,92.5,30.4055915910215,21.5
