"species","n","mean","sd","se"
"Draba corrugata S.Watson",6,78.5,13.6930639376292,5.59016994374948
"Erysimum capitatum (Douglas ex Hook.) Greene",250,57.876,23.3541922829447,1.47704881055266
"Arabis blepharophylla Hook. & Arn.",7,89,6.32455532033676,2.39045721866879
"Erysimum franciscanum Rossbach",5,86.6,1.67332005306815,0.748331477354788
"Streptanthus cordatus Nutt.",62,38.1774193548387,19.901004335434,2.52743007803146
"Streptanthus campestris S.Watson",15,73.2,17.9491344797299,4.63444659458875
"Salvia parryi A.Gray",8,86.875,7.77243297080871,2.74797002998837
"Lycium andersonii A.Gray",91,69.4725274725275,24.2671889409643,2.54389261966787
"Streptanthus platycarpus A.Gray",11,56.3636363636364,16.3784781177784,4.93829695942884
"Salvia mohavensis Greene",16,57.25,8.16088230524127,2.04022057631032
"Salvia misella Kunth",142,80.056338028169,26.8940064634851,2.25689488740673
"Salvia microphylla Kunth",74,86.9324324324324,14.9815695732768,1.74157208756968
"Salvia neurepia Fernald",1,77,NA,NA
"Agrostis exarata Trin.",359,47.7270194986072,22.9619096732045,1.21188324157028
"Bothriochloa barbinodis (Lag.) Herter",249,70.0963855421687,24.8608779614085,1.57549412534741
"Paspalum distichum L.",403,59.5409429280397,29.6783785831972,1.47838534023182
"Bromus laevipes Shear",38,82.6842105263158,14.2981859804962,2.31947204934804
"Agrostis pallens Trin.",80,69.25,20.3410789701748,2.27420176565011
"Trisetum spicatum (L.) K.Richt.",1164,49.7792096219931,26.232020118785,0.768874126409168
"Setaria parviflora (Poir.) Kerguélen",775,56.5367741935484,27.8710277626631,1.00115687182195
"Tridens muticus (Torr.) Nash",153,57.4052287581699,19.6178751426295,1.58601120320079
"Sporobolus airoides (Torr.) Torr.",287,55.1324041811847,22.2175329744873,1.31145950490474
"Spartina foliosa Trin.",16,92.4375,12.7591470456819,3.18978676142048
"Puccinellia parishii Hitchc.",5,62.4,18.4065205837497,8.23164625090267
"Hordeum depressum (Scribn. & J.G.Sm.) Rydb.",33,82.7575757575758,12.8258291716128,2.23269027788257
"Epilobium hirsutum L.",622,45.6463022508039,27.2207587054639,1.0914529863372
"Panicum adenophorum K.Schum.",18,70.7222222222222,26.0673461623486,6.14413241297795
"Pennisetum purpureum Schumach.",347,69.4265129682997,28.6018551118655,1.53542803111459
"Agrocharis incognita (Norman) Heywood & Jury",28,60.1785714285714,20.4632526494375,3.86719125184965
"Melinis minutiflora P.Beauv.",95,74.7684210526316,22.6825702282888,2.32718260238755
"Eragrostis exasperata Peter",30,73,25.8657008944011,4.72240928184834
"Festuca simensis Hochst. ex A.Rich.",8,77.5,37.9172030312665,13.4057556935178
"Lysimachia ruhmeriana Vatke",48,65.4791666666667,24.8150516981154,3.58174419446536
"Setaria megaphylla (Steud.) T.Durand & Schinz",145,68.6068965517241,20.5261677674716,1.70460545180805
"Pennisetum polystachion (L.) Schult.",323,80.3374613003096,26.9705508087301,1.50068159016692
"Pennisetum alopecuroides Ham.",1,11,NA,NA
"Solanum dasyphyllum Schum. & Thonn.",92,69.8369565217391,26.7837400132429,2.79239792755919
"Galium spurium L.",260,38.3,20.011637540832,1.24106907553627
"Anagallis angustiloba (Engl.) Engl.",7,53.8571428571429,23.765721613482,8.98259844532371
"Rubia cordifolia L.",306,75.7679738562092,24.1289246289621,1.37935881162575
"Solanum terminale Forssk.",136,64.7058823529412,25.0927516897576,2.15168570606287
"Panicum maximum Jacq.",557,71.5116696588869,28.0954556781196,1.19044266298805
"Panicum brevifolium L.",219,64.041095890411,21.3576609095533,1.44321697917667
"Deschampsia flexuosa (L.) Trin.",491,27.8289205702648,12.8329637189562,0.579143545291705
"Deschampsia foliosa Hack.",2,35.5,0.707106781186548,0.5
"Deschampsia maderensis (Hack. & Bornm.) Buschm.",1,59,NA,NA
"Oenanthe mildbraedii H.Wolff",7,39,8.16496580927726,3.08606699924184
"Solanum verrucosum Schltdl.",31,80.6129032258064,19.2677233032427,3.46058526324724
"Bouteloua rigidiseta (Steud.) Hitchc.",52,44.7115384615385,22.7495628386884,3.15479674266466
"Calamovilfa gigantea (Nutt.) Scribn. & Merr.",28,47.5357142857143,10.9391655950234,2.06730797964185
"Oenothera rosea Aiton",154,79.2532467532468,23.3340508820514,1.88031140444937
"Oenothera patriciae W.L.Wagner & Hoch",18,35.7777777777778,10.3897888534032,2.44889671777926
"Ipomopsis havardii (A.Gray) V.E.Grant",5,67,14.1950695665784,6.34822809924155
"Muhlenbergia tenuifolia (Kunth) Kunth",109,82.2201834862385,19.1066004680975,1.83008041495625
"Triumfetta semitriloba Jacq.",351,63.3561253561254,26.5417452505339,1.41669355524431
"Croton monanthogynus Michx.",166,32.644578313253,16.2812459728107,1.26366976209511
"Lycium berlandieri Dunal",87,76,20.1990098767242,2.16556116801484
"Chloris canterae Arechav.",70,46.0428571428571,20.7395412540531,2.47884930513152
"Paspalum setaceum Michx.",191,36.413612565445,21.5030382929495,1.55590524454087
"Salvia manantlanensis Ramamoorthy",2,104,0,0
"Salvia tiliifolia Vahl",122,80.1967213114754,25.7202493928574,2.32860196718198
"Vaseyochloa multinervosa (Vasey) Hitchc.",6,35.1666666666667,10.0282933077701,4.09403359916734
"Callirhoe involucrata (Nutt. ex Torr. & A.Gray) A.Gray",74,45.7162162162162,17.1316580060075,1.99151479096502
"Setaria leucopila (Scribn. & Merr.) K.Schum.",188,62.9627659574468,19.4447990601699,1.41815772479498
"Salvia cinnabarina M.Martens & Galeotti",46,88.195652173913,17.9153808099414,2.64147879187767
"Panicum virgatum L.",523,41.3575525812619,23.2188545423585,1.01528962068955
"Leptochloa dubia (Kunth) Nees",205,72.4146341463415,25.2363102180057,1.76258036096945
"Salvia elegans Vahl",57,95.5789473684211,14.9951746624671,1.98615940402795
"Apeiba tibourbou Aubl.",341,63.0967741935484,18.5541977533239,1.00476614087937
"Aristida longespica Poir.",115,25.9304347826087,15.0971832734375,1.40781959933657
"Croton salutaris Casar.",16,62.0625,16.1471101645671,4.03677754114178
"Thelypodium wrightii A.Gray",48,60.125,15.0892733493951,2.17794900753728
"Buchloe dactyloides (Nutt.) Engelm.",221,58.7647058823529,19.6482435839906,1.32168389087631
"Lycurus phleoides Kunth",146,74.4109589041096,24.4877650612474,2.02662185633997
"Draba helleriana Greene",35,56.3714285714286,18.665926355868,3.15511741562221
"Oenothera brachycarpa A.Gray",42,73.8571428571429,19.5430374708961,3.01555615019396
"Lupinus texensis Hook.",48,42.8541666666667,16.1521878938695,2.33136750713175
"Cestrum oblongifolium Schltdl.",27,80.6666666666667,14.6076902823347,2.81125130558154
"Panicum bulbosum Kunth",137,81.0656934306569,24.361011636111,2.08130168410386
"Muhlenbergia lindheimeri Hitchc.",16,47.75,16.2501282046225,4.06253205115562
"Arundinella deppeana Nees",76,74.5789473684211,20.9426283978522,2.40228423153587
"Eragrostis obtusiflora (E.Fourn.) Scribn.",19,89.2105263157895,17.8623718325809,4.0979091426404
"Spermolepis inermis (Nutt. ex DC.) Mathias & Constance",90,38.5777777777778,15.6161669164858,1.64608852591545
"Salvia lycioides A.Gray",33,66.1818181818182,18.2918262918416,3.1841982440326
"Hypericum gentianoides (L.) Britton, Sterns & Poggenb.",180,20.9,10.6467399999107,0.793561145952214
"Quincula lobata (Torr.) Raf.",127,55.9370078740157,13.5709470441285,1.20422681985488
"Calamagrostis purpurascens R.Br.",409,51.7823960880196,19.2585372749381,0.952273380712773
"Sida aggregata C.Presl",63,92.6825396825397,20.7673948828488,2.61644582089015
"Salvia thyrsiflora Benth.",15,107.533333333333,6.36807513714945,1.64422993023849
"Sporobolus pyramidatus (Lam.) Hitchc.",351,66.1253561253561,26.2740765410908,1.40240645648614
"Lopezia racemosa Cav.",64,89.296875,16.3926809912035,2.04908512390044
"Croton punctatus Jacq.",86,54.6860465116279,24.6023727348816,2.65294207938695
"Solanum tampicense Dunal",50,69.18,22.2918398174978,3.15254222001539
"Andropogon gerardii Vitman",499,41.7835671342685,24.6232913398398,1.10228990691698
"Spartina spartinae (Trin.) Merr.",17,40.0588235294118,13.9618703449578,3.38625095079058
"Eragrostis lugens Nees",260,55.2846153846154,28.2529212936921,1.75217179701645
"Muhlenbergia arenacea (Buckley) Hitchc.",57,68.2982456140351,19.3916080084371,2.56848122626966
"Agrostis hyemalis (Walter) Britton, Sterns & Poggenb.",337,33.4925816023739,23.6343822044187,1.28744683527644
"Polytaenia texana (J.M.Coult. & Rose) Mathias & Constance",16,28.1875,6.28457105404445,1.57114276351111
"Croton argyranthemus Michx.",51,31.9019607843137,14.3628059959895,2.01119511869422
"Oenothera curtiflora W.L.Wagner & Hoch",168,51.5833333333333,19.2299095462689,1.48361973122865
"Digitaria californica (Benth.) Henrard",195,69.025641025641,21.8260309678287,1.56299454173074
"Muhlenbergia villiflora Hitchc.",19,66.7368421052632,10.6502065982212,2.44332496260403
"Croton humilis L.",39,60.8205128205128,14.1623514901338,2.26779119765385
"Piptochaetium seleri (Pilg.) Henrard",17,80.9411764705882,13.3438683869938,3.2363634596421
"Sphenopholis obtusata (Michx.) Scribn.",356,38.123595505618,20.9423461966185,1.10994212853874
"Croton willdenowii G.L.Webster",66,18.2878787878788,5.97884771896894,0.735945280066269
"Metcalfia mexicana (Scribn.) Conert",14,64.2857142857143,11.7239306314286,3.13335226065072
"Muhlenbergia utilis (Torr.) Hitchc.",50,77.52,24.8614446195596,3.51593921611688
"Salvia texana (Scheele) Torr.",31,48.0322580645161,20.4376839375498,3.67071639633141
"Aristida ternipes Cav.",172,86.4941860465116,22.0860881017372,1.68404842987744
"Hunzikeria texana (Torr.) D' Arcy",19,65.1578947368421,14.7394525674566,3.3814623276134
"Cirsium ochrocentrum A.Gray",127,59.7165354330709,21.5048527700939,1.9082471089578
"Pedicularis canadensis L.",272,29.6176470588235,19.0894413826863,1.15746739933607
"Elymus canadensis L.",527,42.1973434535104,19.9500076846491,0.86903598427729
"Elymus wiegandii Fernald",50,29.64,18.0755331307042,2.5562664100566
"Lycium puberulum A.Gray",12,73.9166666666667,13.8528522388537,3.99897398457316
"Salvia helianthemifolia Benth.",21,89.4761904761905,15.6096734354664,3.40631000436029
"Salvia reflexa Hornem.",231,60.3246753246753,19.6958006284113,1.29588854070529
"Crusea calocephala DC.",59,81.406779661017,20.7398655301628,2.70010050726062
"Croton fruticulosus Torr.",56,65.4107142857143,19.1537100946425,2.55952217356235
"Abutilon fruticosum Guill. & Perr.",116,79.8534482758621,37.2703995639726,3.46046972551287
"Lycium brevipes Benth.",45,90.0222222222222,18.7695218238225,2.79799511354886
"Tripsacum dactyloides (L.) L.",252,47.7380952380952,34.1412996789487,2.15069972350066
"Oenothera laciniata Hill",260,36.15,23.5031543106082,1.45760375346275
"Salvia coccinea Buc'hoz ex Etl.",131,59.6641221374046,24.4712109307189,2.1380596261577
"Houstonia rubra Cav.",47,64.468085106383,20.2665402806972,2.95617872573563
"Solanum appendiculatum Humb. & Bonpl. ex Dunal",55,84.2363636363636,21.9755450245171,2.96318188661684
"Aristida desmantha Trin. & Rupr.",24,25.25,12.9421791055448,2.64181124735789
"Oenothera heterophylla Spach",15,21.0666666666667,8.20684963627219,2.11899946440737
"Salvia vitifolia Benth.",17,86.7058823529412,13.9407886518408,3.38113788917363
"Anoda crenatiflora Ortega",46,94.8695652173913,16.6901284139287,2.46082518182608
"Chamaesaracha sordida (Dunal) A.Gray",83,62.421686746988,16.6302108884211,1.82540279164003
"Erioneuron avenaceum (Kunth) Tateoka",61,79.5409836065574,17.6045200355778,2.25402781807154
"Erioneuron nealleyi (Vasey) Tateoka",41,74.5365853658537,17.7018326183698,2.76456179233324
"Muhlenbergia glauca (Nees) Mez",31,79.5483870967742,18.7826847737971,3.37346977167153
"Aristida curvifolia E.Fourn.",21,71.3333333333333,12.7056417914773,2.77259834583042
"Malvaviscus arboreus Cav.",166,70.7409638554217,24.5936505042655,1.90883747679235
"Sida acuta Burm.fil.",455,74.3164835164835,25.6609727143527,1.2030049561404
"Aristida purpurascens Poir.",131,25.3129770992366,15.1383791274748,1.32264632549475
"Muhlenbergia arenicola Buckley",98,66.969387755102,16.8867996282051,1.70582436137747
"Aristida pansa Wooton & Standl.",70,74.5142857142857,18.1337565411581,2.16739846126969
"Bouteloua warnockii Gould & Kapadia",9,65.4444444444444,10.1256001193894,3.37520003979645
"Houstonia wrightii A.Gray",55,74.6727272727273,22.966202660572,3.09676213501212
"Phlox nana Nutt.",44,66.9545454545455,18.998108284596,2.86407258666124
"Phlox roemeriana Scheele",18,36.5,12.4298028946561,2.92973263854116
"Muhlenbergia rigida (Kunth) Kunth",156,84.6217948717949,22.9904167829647,1.84070649733281
"Salvia coahuilensis Fernald",8,63.5,7.32900305050323,2.59119387817386
"Sporobolus vaginiflorus (Torr. ex A.Gray) Alph.Wood",258,28.4961240310078,16.1262644512569,1.00397737155981
"Chaerophyllum tainturieri Hook. & Arn.",174,25.7758620689655,11.0496144940181,0.837669113021619
"Paspalum conjugatum P.J.Bergius",487,56.2279260780287,24.6553903239727,1.11724238106332
"Sporobolus virginicus (L.) Kunth",450,66.6111111111111,32.0480202212084,1.51075816146801
"Calibrachoa parviflora (Juss.) D' Arcy",117,63.1794871794872,28.4534148561491,2.63051913399729
"Panicum hallii Vasey",151,63.5827814569536,22.4657836471063,1.82823954492649
"Croton schiedeanus Schltdl.",122,55.827868852459,20.1607968420143,1.82527278290341
"Galium mexicanum var. asperrimum (A.Gray) L.C.Higgins & S.L.Welsh",20,68.35,21.8011950420879,4.87489541048399
"Eragrostis mexicana (Hornem.) Link",212,78.0990566037736,24.0925269933581,1.65468154737834
"Chasmanthium latifolium (Michx.) H.O.Yates",176,24.9034090909091,13.3278136572777,1.00462175402192
"Oenothera sinuosa W.L.Wagner & Hoch",21,39.9523809523809,9.68233541288563,2.11285880635714
"Sporobolus indicus (L.) R.Br.",443,55.7110609480813,28.8533119487227,1.37086222098253
"Cenchrus echinatus L.",428,66.1028037383178,28.1833025057393,1.36229134570551
"Salvia occidentalis Sw.",137,66.4890510948905,23.0661187702303,1.97067152051506
"Lasiacis nigra Davidse",153,69.2745098039216,27.9800763923653,2.26205510546222
"Croton texensis (Klotzsch) Müll.Arg.",181,55.3812154696133,18.4343725042524,1.37021611721505
"Phalaris caroliniana Walter",163,47.521472392638,26.7340208241038,2.0939701180675
"Chloris cucullata Bisch.",76,49.3552631578947,15.3481412098173,1.76055253959962
"Croton dioicus Cav.",94,68.0531914893617,20.9645717646406,2.16233047367675
"Muhlenbergia setifolia Vasey",34,73.0588235294118,16.4831248443546,2.82683258953416
"Pseudabutilon umbellatum (L.) Fryxell",41,70,21.6875540345148,3.3870268997326
"Physalis cinerascens Hitchc.",65,67.6461538461539,23.8113882740688,2.95343922477472
"Muhlenbergia depauperata Scribn.",67,69.4925373134328,23.6107147828143,2.88450790587162
"Tauschia texana A.Gray",7,31,17.7388462608668,6.70465367878021
"Solanum torvum Sw.",554,64.7815884476534,27.2126636633888,1.1561552926628
"Hordeum pusillum Nutt.",309,41.3592233009709,21.3964681978786,1.21720254813268
"Hordeum intercedens Nevski",17,87.7647058823529,13.198150494315,3.20102167946228
"Salvia longispicata M.Martens & Galeotti",34,91.3235294117647,17.4020559360709,2.98442797160695
"Panicum anceps Michx.",112,24.4285714285714,12.8257302520892,1.21191759392235
"Loeselia ciliata L.",68,92.5,19.888870359553,2.41187980196039
"Loeselia involucrata G.Don",10,117.5,14.0178457688762,4.4328320518603
"Anagallis minima (L.) E.H.L.Krause",198,40.3686868686869,27.0429331394488,1.92185757256246
"Oenothera speciosa Nutt.",137,41.5620437956204,23.6465584219766,2.02026182664624
"Salvia ballotiflora Benth.",59,64.6779661016949,21.5857876917821,2.81023019225639
"Muhlenbergia emersleyi Vasey",137,83.2627737226277,21.824591524037,1.86460068951014
"Chamaesaracha coronopus (Dunal) A.Gray",115,59.9739130434783,20.4679727865847,1.90864830384221
"Croton parksii Croizat",4,47.25,5.85234995535981,2.92617497767991
"Ludwigia glandulosa Walter",79,22.3924050632911,6.99526895346105,0.787029246326248
"Elionurus tripsacoides Willd.",67,73.9402985074627,31.0258350787499,3.79040903226123
"Salvia compsostachys Epling",5,72,10.2469507659596,4.58257569495584
"Sorghastrum nutans (L.) Nash",439,41.9681093394077,26.5837847343226,1.26877482093683
"Eragrostis spectabilis (Pursh) Steud.",302,32.0629139072848,18.8681211430192,1.08573836607248
"Piptochaetium avenaceum (L.) Parodi",100,22.11,13.8059385553442,1.38059385553442
"Paspalum repens P.J.Bergius",222,48.1261261261261,22.9260535138863,1.53869596380055
"Croton caboensis Croizat",7,109.857142857143,13.7407977865015,5.19353339410139
"Solanum carolinense L.",270,27.8333333333333,18.352141979661,1.11687579342198
"Spartina patens (Aiton) Muhl.",91,27.7472527472527,19.5905835694337,2.05365116983709
"Luehea candida (DC.) Mart.",83,83.6867469879518,20.9877593308073,2.30370587178778
"Richardia scabra L.",301,65.1960132890365,29.8112638229214,1.71829268071848
"Salvia roemeriana Scheele",34,54.9705882352941,18.301325161687,3.13865137146231
"Muhlenbergia pauciflora Buckley",70,68.5714285714286,20.1714186006931,2.41094566024084
"Andropogon ternarius Michx.",135,25.1407407407407,14.2395093424205,1.22554183425243
"Croton gracilipes Baill.",78,58.3076923076923,19.1523676555455,2.1685786045868
"Croton pseudoniveus Lundell",26,97.5769230769231,19.2045267099673,3.76631755551681
"Croton andinus Müll.Arg.",36,64.5833333333333,19.6212348526503,3.27020580877504
"Brachypodium mexicanum (Roem. & Schult.) Link",95,77.5894736842105,24.7461558316327,2.53890201805809
"Croton oerstedianus Müll.Arg.",16,69.9375,15.3165215807419,3.82913039518548
"Croton lundellii Standl.",21,68.4761904761905,15.5743990176798,3.39861249533159
"Streptanthus carinatus C.Wright",19,76.7368421052632,10.7540282130473,2.46714327456097
"Brachiaria fasciculata (Sw.) Parodi",129,76.2403100775194,24.6794370357814,2.17290327057599
"Panicum trichoides Sw.",325,71.7661538461538,27.2080591099735,1.509231572721
"Nicotiana repanda Willd. ex Lehm.",34,52.6764705882353,17.2076807872202,2.95109290859219
"Stipa leucotricha Trin. & Rupr.",27,44.1851851851852,25.1335464408658,4.83695326777461
"Hochreutinera amplexifolia (DC.) Fryxell",26,90.3076923076923,20.2480008509862,3.97095967117008
"Aristida oligantha Michx.",255,35.2588235294118,21.2303561494506,1.32949647291749
"Trepocarpus aethusae Nutt. ex DC.",59,20.2372881355932,5.1740032625013,0.673597850156273
"Poa autumnalis Muhl. ex Elliott",89,18.247191011236,6.34479188511119,0.672546594729942
"Solanum chrysotrichum Schltdl.",88,72.8863636363636,26.3087030826158,2.80451717180037
"Muhlenbergia dubia E.Fourn.",74,79.5675675675676,20.9827594467987,2.43919624001992
"Polemonium pauciflorum S.Watson",14,78,17.4311833748072,4.65867971675417
"Croton matourensis Aubl.",135,50.4222222222222,19.9482414841123,1.71687126786868
