"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Paspalum_palustre",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_modestum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_subciliatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_wrightii",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_conduplicatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_scrobiculatum",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Paspalum_nummularium",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_minus",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_maculosum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_pallens",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_dedeccae",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_paniculatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_commune",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_regnellii",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_juergensii",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_quarinii",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_setaceum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_nutans",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_mandiocanum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_inconstans",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_glabrinode",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_acuminatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_vaginatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_distichum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_repens",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_conjugatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_orbiculatum",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Paspalum_inaequivalve",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Anthaenantiopsis_rojasiana",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Axonopus_fissifolius",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Axonopus_anceps",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Axonopus_argentinus",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Axonopus_brasiliensis",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Axonopus_compressus",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Axonopus_polystachyus",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Axonopus_siccus",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Streptostachys_asperifolia",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Axonopus_furcatus",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Echinolaena_inflexa",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Ichnanthus_panicoides",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Ichnanthus_nemorosus",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Ichnanthus_pallens",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Triscenia_ovina",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Canastra_lanceolata",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Panicum_gymnocarpon",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Oplismenopsis_najada",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Oncorachis_ramosa",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Homolepis_isocalycina",0.028155154855386,0.81789314502937,0.653248682987305,8.66344107289428,"annual"
"Mesosetum_chaseae",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
"Arthropogon_villosus",0.039495670810269,0.81789314502937,0.653248539750379,8.78505209173638,"perennial"
