"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Cardamine_papuana",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_heptaphylla",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_altigena",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_waldsteinii",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_quinquefolia",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_leucantha",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_bipinnata",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_bulbifera",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_impatiens",0.0382740964338429,1.29718208159221,0.481387474061667,6.76727933822704,"annual"
"Cardamine_occulta",0.0382739527050326,1.29718208159221,0.481386868829206,6.76727970627646,"annual"
"Cardamine_pectinata",0.0382739740738825,1.29718208159221,0.481386958839281,6.76727965157313,"annual"
"Cardamine_enneaphyllos",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_conferta",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_concatenata",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_angustata",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_diphylla",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_fulcrata",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_yunnanensis",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_fragariifolia",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_tangutorum",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_parviflora",0.038273961429305,1.29718208159221,0.48138688152497,6.76727966953434,"annual"
"Cardamine_trifolia",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_trichocarpa",0.0382740178201625,1.29718208159221,0.481387129137558,6.76727953121591,"annual"
"Cardamine_resedifolia",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_bellidifolia",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_glanduligera",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_plumierii",0.038274159154343,1.29718208159221,0.481387774210126,6.76727919920443,"annual"
"Cardamine_carnosa",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Cardamine_graeca",0.0382740081948219,1.29718208159221,0.481387113231693,6.7672795706154,"annual"
"Barbarea_australis",0.0382740590877298,1.29718208159221,0.481387341175608,6.76727944846202,"annual"
"Barbarea_grayi",0.0382740503025761,1.29718208159221,0.481387302527352,6.76727946996721,"annual"
"Barbarea_orthoceras",0.0382740536903265,1.29718208159221,0.48138731378985,6.76727945949317,"annual"
"Barbarea_verna",0.038273956231447,1.29718208159221,0.481386869264772,6.76727968861188,"annual"
"Barbarea_intermedia",0.0382739460808356,1.29718208159221,0.48138681261831,6.76727970627646,"annual"
"Barbarea_vulgaris",0.0382739520531461,1.29718208159221,0.481386838892112,6.76727969165683,"annual"
"Barbarea_stricta",0.0382741111043315,1.29718208159221,0.481387551057433,6.76727930977688,"annual"
"Cardamine_monteluccii",0.0382741784125903,1.29718208159221,0.481387856492312,6.76727915060047,"annual"
"Armoracia_rusticana",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Rorippa_dubia",0.0382739502622422,1.29718208159221,0.481386848100438,6.76727970627646,"annual"
"Rorippa_palustris",0.038273961935924,1.29718208159221,0.481386883094892,6.76727966789952,"annual"
"Rorippa_amphibia",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Rorippa_sylvestris",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Sisymbrella_aspera",0.0382739668331493,1.29718208159221,0.481386921484392,6.76727966600248,"annual"
"Nasturtium_microphyllum",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Nasturtium_officinale",0.0358502333710587,1.29718208159221,0.6798170517952,6.74828046992987,"perennial"
"Leavenworthia_stylosa",0.0382739995784898,1.29718208159221,0.481387066562822,6.76727958645782,"annual"
"Leavenworthia_uniflora",0.0382740030231857,1.29718208159221,0.481387096087086,6.76727958663372,"annual"
"Selenia_dissecta",0.0382855139719789,1.29718208159221,0.48143839904395,6.76725180623457,"annual"
"Selenia_aurea",0.0382745662143219,1.29718208159221,0.481389546801707,6.76727819187417,"annual"
"Planodes_virginicum",0.0382757744973639,1.29718208159221,0.48139489749919,6.7672752551628,"annual"
