"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Hedyotis_effusa",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Hedyotis_caudatifolia",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Agathisanthemum_bojeri",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Lelya_prostrata",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Lelya_osteocarpa",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Agathisanthemum_chlorophyllum",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Agathisanthemum_globosum",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Oldenlandia_uniflora",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Oldenlandia_angolensis",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Oldenlandia_goreensis",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Dentella_repens",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Pentodon_pentandrus",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Oldenlandia_affinis",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Amphiasma_luzuloides",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Amphiasma_merenskyanum",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Conostomium_quadrangulare",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Conostomium_natalense",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Oldenlandia_herbacea_var._herbacea",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Phylohydrax_carnosa",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Phylohydrax_madagascariensis",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Oldenlandia_rosulata",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Kohautia_amatymbica",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Kohautia_cynanchica",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Kohautia_caespitosa",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Kohautia_coccinea",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Kohautia_longifolia",0.0341260062663294,0.0584116264354631,0.0229572407283025,4.22272916476553,"annual"
"Batopedina_pulvinellata",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
"Carphalea_madagascariensis",0.0124004567182147,0.0584116264354631,0.0242203398261531,4.1132755611008,"perennial"
