"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Nematanthus_albus",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Nematanthus_gregarius",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Codonanthe_gracilis",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Codonanthe_devosiana",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Codonanthe_cordifolia",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Nematanthus_australis",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Nematanthus_wettsteinii",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Nematanthus_fornix",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Codonanthopsis_ulei",0.00216601628635271,0.0432858548604076,0.0112020194377976,9.38174940014349,"perennial"
"Lesia_savannarum",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Paradrymonia_ciliosa",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Paradrymonia_campostyla",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_allagophylla",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_warmingii",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_curtiflora",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_sellovii",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_aggregata",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_tubiflora",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_elatior",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_incarnata",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Paliavana_sericiflora",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_tuberosa",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_douglasii",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_nivalis",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_polyantha",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_mauroana",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_cooperi",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_hatschbachii",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_magnifica",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_macropoda",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_canescens",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_macrostachya",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sinningia_reitzii",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Sphaerorrhiza_sarmentiana",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Kohleria_spicata",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Kohleria_allenii",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Kohleria_tigridia",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Kohleria_grandiflora",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Pearcea_abunda",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Pearcea_reticulata",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Goyazia_petraea",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Seemannia_nematanthodes",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Gloxinia_perennis",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Diastema_affine",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Heppiella_ulmifolia",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Nomopyle_dodsonii",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Achimenes_mexicana",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Achimenes_dulcis",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Achimenes_flava",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Achimenes_patens",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Achimenes_pedunculata",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Achimenes_antirrhina",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Achimenes_grandiflora",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Achimenes_candida",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
"Achimenes_fimbriata",0.00215821415081471,0.0432858548604076,0.0112135138993659,9.38135746899675,"perennial"
