"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Cirsium_erisithales",0.0125601223588674,0.133247557107881,0.265127499118589,2.21302383567161,"perennial"
"Cirsium_monspessulanum",0.0125601223588674,0.133247557107881,0.265127499118589,2.21302383567161,"perennial"
"Cirsium_nipponicum",0.0125601223588674,0.133247557107881,0.265127499118589,2.21302383567161,"perennial"
"Silybum_marianum",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
"Cirsium_scabrum",0.0125601223588674,0.133247557107881,0.265127499118589,2.21302383567161,"perennial"
"Picnomon_acarna",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
"Notobasis_syriaca",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
"Carduus_nyassanus",0.0125601217614203,0.133247557107881,0.265127499118589,2.21302381280619,"perennial"
"Ptilostemon_hispanicus",0.0125601223568571,0.133247557107881,0.265127499118589,2.21302383559467,"perennial"
"Ptilostemon_afer",0.0125601223568571,0.133247557107881,0.265127499118589,2.21302383559467,"perennial"
"Galactites_tomentosa",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
"Cynara_cornigera",0.0125601187901819,0.133247557107881,0.265127499118589,2.21302369909134,"perennial"
"Cynara_cardunculus",0.0125601187901819,0.133247557107881,0.265127499118589,2.21302369909134,"perennial"
"Cynara_humilis",0.0125601187901819,0.133247557107881,0.265127499118589,2.21302369909134,"perennial"
"Ancathia_igniaria",0.0125601223533463,0.133247557107881,0.265127499118589,2.21302383546031,"perennial"
"Synurus_palmatopinnatifidus",0.0125601223533463,0.133247557107881,0.265127499118589,2.21302383546031,"perennial"
"Alfredia_cernua",0.0125601223533463,0.133247557107881,0.265127499118589,2.21302383546031,"perennial"
"Alfredia_nivea",0.0125601223533463,0.133247557107881,0.265127499118589,2.21302383546031,"perennial"
"Onopordum_illyricum",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
"Onopordum_nervosum",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
"Onopordum_acanthium",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
"Onopordum_tauricum",0.0125601223588674,0.133247557107881,0.265127499118589,2.21302383567161,"perennial"
"Staehelina_fruticosa",0.0125601184653982,0.133247557107881,0.265127499118589,2.21302368666125,"perennial"
"Staehelina_uniflosculosa",0.0125601184653982,0.133247557107881,0.265127499118589,2.21302368666125,"perennial"
"Staehelina_dubia",0.01256011846458,0.133247557107881,0.265127499118589,2.21302368662994,"perennial"
"Xeranthemum_cylindraceum",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
"Xeranthemum_annuum",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
"Xeranthemum_inapertum",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
"Echinops_spinosissimus",0.0125601223446685,0.133247557107881,0.265127499118589,2.21302383512819,"perennial"
"Echinops_hoehnelii",0.0125601223446685,0.133247557107881,0.265127499118589,2.21302383512819,"perennial"
"Echinops_angustilobus",0.0125601223446685,0.133247557107881,0.265127499118589,2.21302383512819,"perennial"
"Echinops_niveus",0.0125601223446685,0.133247557107881,0.265127499118589,2.21302383512819,"perennial"
"Echinops_ritro",0.0125601223446685,0.133247557107881,0.265127499118589,2.21302383512819,"perennial"
"Echinops_sphaerocephalus",0.0125601223518394,0.133247557107881,0.265127499118589,2.21302383540264,"perennial"
"Echinops_acantholepis",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
"Cardopatium_corymbosum",0.0125601222804091,0.133247557107881,0.265127499118589,2.21302383266886,"perennial"
"Carlina_vulgaris",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
"Carlina_sicula",0.0125601223588674,0.133247557107881,0.265127499118589,2.21302383567161,"perennial"
"Carlina_acanthifolia",0.0125601223588674,0.133247557107881,0.265127499118589,2.21302383567161,"perennial"
"Atractylis_carduus",0.0125601223565688,0.133247557107881,0.265127499118589,2.21302383558364,"perennial"
"Atractylis_cancellata",0.0743458830453868,0.133247557107881,0.265124984867114,2.18891673778952,"annual"
"Atractylodes_koreana",0.01256012235819,0.133247557107881,0.265127499118589,2.21302383564568,"perennial"
"Atractylodes_lancea",0.01256012235819,0.133247557107881,0.265127499118589,2.21302383564568,"perennial"
"Atractylodes_japonica",0.0125601221984363,0.133247557107881,0.265127499118589,2.21302382953161,"perennial"
