"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Draba_lanceolata",0.144689422927921,1.52370346898256,0.00149370300376033,5.62388522298388,"perennial"
"Draba_daurica",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_arabisans",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_falconeri",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_glabella",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_borealis",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_ochroleuca",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_glomerata",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_lasiophylla",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_altaica",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_cinerea",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_baicalensis",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_ramosissima",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_murrayi",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_huetii",0.106850732535516,1.52370346898256,0.0014936434334775,5.63994426394327,"annual"
"Draba_ellipsoidea",0.106850763066667,1.52370346898256,0.00149364343333454,5.63994426394327,"annual"
"Draba_scabra",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_lasiocarpa",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_parnassica",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_dedeana",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_lacaitae",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_hispanica",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_bruniifolia",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_hispida",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Draba_nemorosa",0.106850780495476,1.52370346898256,0.00149364343325293,5.63994426394327,"annual"
"Draba_sibirica",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Abdra_aprica",0.106830077141826,1.52370346898256,0.00149364353019561,5.63994426394327,"annual"
"Abdra_brachycarpa",0.106836944479946,1.52370346898256,0.00149364349803955,5.63994426394327,"annual"
"Athysanus_pusillus",0.106836698679961,1.52370346898256,0.0014936434991905,5.63994426394327,"annual"
"Draba_verna",0.106850710710146,1.52370346898256,0.00149364343357969,5.63994426394327,"annual"
"Arabis_brachycarpa",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_nordmanniana",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_aculeolata",0.14431579860315,1.52370346898256,0.00149370314542642,5.62388522298388,"perennial"
"Arabis_patens",0.106850783098211,1.52370346898256,0.00149364343324074,5.63994426394327,"annual"
"Arabis_modesta",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_blepharophylla",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_oregana",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Arabis_furcata",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
"Pachyneurum_grandiflorum",0.144314915717332,1.52370346898256,0.00149370314576118,5.62388522298388,"perennial"
