"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Poa_stuckertii",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_scaberula",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Poa_laetevirens",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_gymnantha",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_lindebergii",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_iridifolia",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_chaixii",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_polycolea",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_hybrida",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_longifolia",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_sudicola",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_dipsacea",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_subvestita",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_foliosa",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_novae-zelandiae",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_breviglumis",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_lindsayi",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Festuca_sibirica",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_acicularifolia",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_imbecilla",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_colensoi",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_astonii",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_hesperia",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_smirnowii",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_arctica",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_iberica",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_macrocalyx",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_platyantha",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_pratensis",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_stiriaca",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_sibirica",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_remota",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_lettermanii",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_pseudoabbreviata",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_leptocoma",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_flexuosa",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_attenuata",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_laxa",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_interior",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_glauca",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_urssulensis",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_palustris",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Agrostis_canina",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_nemoralis",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_compressa",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_stenantha",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_secunda",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_versicolor",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_arida",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_hisauchii",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Poa_trivialis",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_sinaica",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_cenisia",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_abbreviata",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_densa",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_pumila",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_badensis",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_alpina",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_bulbosa",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_ligulata",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_cookii",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_flabellata",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_annua",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Poa_infirma",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Poa_supina",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Poa_wolfii",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_saltuensis",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_marcida",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_alsodes",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_sylvestris",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_autumnalis",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Poa_kelloggii",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Phleum_alpinum",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Puccinellia_glaucescens",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Phleum_pratense",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Milium_effusum",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Milium_vernale",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Alopecurus_geniculatus",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Alopecurus_magellanicus",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Alopecurus_aequalis",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Alopecurus_pratensis",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Alopecurus_japonicus",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Alopecurus_textilis",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Alopecurus_myosuroides",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Apera_interrupta",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Apera_spica-venti",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Ventenata_dubia",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Sylvipoa_queenslandica",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Arctagrostis_latifolia",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Saxipoa_saxicola",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Beckmannia_syzigachne",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Aniselytron_treutleri",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Cinna_arundinacea",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Cinna_latifolia",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Simplicia_laxa",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Alopecurus_gerardii",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Dupontia_fisheri",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Puccinellia_distans",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
"Puccinellia_nuttalliana",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Puccinellia_fasciculata",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Puccinellia_phryganodes",0.0311284965987007,8.71583652444739,4.21029625802626,3.66684042645349,"perennial"
"Sclerochloa_dura",0.0252291550247942,8.71583652444739,4.21029625802626,3.84098246544236,"annual"
