"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Draba_tucumanensis",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_nivalis",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_chamissonis",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_ussuriensis",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_scopulorum",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_siliquosa",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_supranivalis",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_subamplexicaulis",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_juvenilis",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_glacialis",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_tibetica",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_praealta",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Draba_lanceolata",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_daurica",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_arabisans",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_falconeri",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_glabella",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_borealis",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_ochroleuca",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_glomerata",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_lasiophylla",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_altaica",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_cinerea",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_baicalensis",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_ramosissima",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_murrayi",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_huetii",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Draba_ellipsoidea",0.0969846226726076,10,5.48687265012498,8.7104771894521,"annual"
"Draba_scabra",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_lasiocarpa",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_parnassica",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_dedeana",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_lacaitae",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_hispanica",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
"Draba_bruniifolia",0.13109320547673,10,5.48687265012498,8.82531686991613,"perennial"
