"","waiting_times","alpha","sigma.sq","theta","tip_state"
"Solanum_grayi",0.0165010023070775,0.0663000091237357,0.0841226570766291,6.49220912494293,"annual"
"Solanum_lumholtzianum",0.0165010023070775,0.0663000091237357,0.0841226570766291,6.49220912494293,"annual"
"Solanum_johnstonii",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_wrightii",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_lycocarpum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_pseudolulo",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_vestissimum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_hyporhodium",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_hirtum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_lasiocarpum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_candidum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_felinum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_quitoense",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_sessiliflorum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_atropurpureum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_acerifolium",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_capsicoides",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_viarum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_myriacanthum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_incarceratum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_palinacanthum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_decompositiflorum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_rhytidoandrum",0.0108279155314177,0.0663000091237357,0.0841226622562979,6.4922090904976,"perennial"
"Solanum_accrescens",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_absconditum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_paludosum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_jabrense",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_megalonyx",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_stagnale",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_robustum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_paraibanum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_microphyllum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_tetramerum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_gardneri",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_stenandrum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_agrarium",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_nemorense",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_bicorne",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_wendlandii",0.0108279155158286,0.0663000091237357,0.0841226583636103,6.49220911638437,"perennial"
"Solanum_allophyllum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_aphyodendron",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_ochrophyllum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_arboreum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_rovirosanum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_argentinum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_pseudocapsicum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_havanense",0.0108279155134443,0.0663000091237357,0.0841226577682467,6.4922091203436,"perennial"
"Solanum_delitescens",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_reductum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_mauritianum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_rugosum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_cordovense",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_schlechtendalianum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_lepidotum",0.0108279164024389,0.0663000091237357,0.0841228797547782,6.49220764411056,"perennial"
"Solanum_abutiloides",0.0108279211299193,0.0663000091237357,0.0841240602310371,6.49219979382323,"perennial"
"Solanum_adscendens",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_tenuisetosum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_tegore",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_proteanthum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_occultum",0.0108279155314177,0.0663000091237357,0.0841226622562979,6.4922090904976,"perennial"
"Solanum_endopogon",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_cajanumense",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_fallax",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_betaceum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_unilobum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_maternum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_roseum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_oxyphyllum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_hibernum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_luteoalbum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_stuckertii",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_melissarum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_cylindricum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_glaucophyllum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_cacosmum",0.0108279155369838,0.0663000091237357,0.084122663646166,6.49220908125484,"perennial"
"Solanum_exiguum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_latiflorum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_pinetorum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_sciadostylis",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_diploconos",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_clandestinum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_mapiriense",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_berthaultii",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_chacoense",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_demissum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_brevicaule",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_candolleanum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_tuberosum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_agrimonifolium",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_oxycarpum",0.0108297083565134,0.0663000091237357,0.0845703399368283,6.48923198833699,"perennial"
"Solanum_longiconicum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_acaule",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_albicans",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_stenophyllidium",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_schenckii",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_andreanum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_pinnatisectum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_chomatophilum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_cardiophyllum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_ehrenbergii",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_polyadenium",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_morelliforme",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_bulbocastanum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_jamesii",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_cheesmaniae",0.0127677212305866,0.0663000091237357,0.568502158166773,3.27103612042202,"perennial"
"Solanum_lycopersicum",0.0127677212305866,0.0663000091237357,0.568502158166773,3.27103612042202,"perennial"
"Solanum_galapagense",0.0127677212305866,0.0663000091237357,0.568502158166773,3.27103612042202,"perennial"
"Solanum_chmielewskii",0.0127677212305866,0.0663000091237357,0.568502158166773,3.27103612042202,"perennial"
"Solanum_pennellii",0.0127677212305866,0.0663000091237357,0.568502158166773,3.27103612042202,"perennial"
"Solanum_chilense",0.0127677212305866,0.0663000091237357,0.568502158166773,3.27103612042202,"perennial"
"Solanum_peruvianum",0.0127677212305866,0.0663000091237357,0.568502158166773,3.27103612042202,"perennial"
"Solanum_habrochaites",0.0108285598129209,0.0663000091237357,0.0842835426732693,6.49113921934298,"perennial"
"Solanum_neorickii",0.0108285598129209,0.0663000091237357,0.0842835426732693,6.49113921934298,"perennial"
"Solanum_juglandifolium",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_ochranthum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_lycopersicoides",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_etuberosum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_palustre",0.0108279211299193,0.0663000091237357,0.0841240602310371,6.49219979382323,"perennial"
"Solanum_taeniotrichum",0.0108279155160622,0.0663000091237357,0.0841226584219418,6.49220911599646,"perennial"
"Solanum_muricatum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_anceps",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_conicum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_angustialatum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_mite",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_ternatum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_savanillense",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_evolvulifolium",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_paposanum",0.0108637352637648,0.0663000091237357,0.0930670343165213,6.43272810553036,"perennial"
"Solanum_multifidum",0.0162018947442121,0.0663000091237357,0.0930670343165213,6.43272810553036,"annual"
"Solanum_americanum",0.0165010023070775,0.0663000091237357,0.0841226570766291,6.49220912494293,"annual"
"Solanum_nigrum",0.0165010023070775,0.0663000091237357,0.0841226570766291,6.49220912494293,"annual"
"Solanum_opacum",0.0165010023070775,0.0663000091237357,0.0841226570766291,6.49220912494293,"annual"
"Solanum_retroflexum",0.0165010023070775,0.0663000091237357,0.0841226570766291,6.49220912494293,"annual"
"Solanum_scabrum",0.0165010023070775,0.0663000091237357,0.0841226570766291,6.49220912494293,"annual"
"Solanum_villosum",0.0165010023070775,0.0663000091237357,0.0841226570766291,6.49220912494293,"annual"
"Solanum_annuum",0.0165010023070775,0.0663000091237357,0.0841226570766291,6.49220912494293,"annual"
"Solanum_triflorum",0.0165010023070775,0.0663000091237357,0.0841226570766291,6.49220912494293,"annual"
"Solanum_palitans",0.0165010023070775,0.0663000091237357,0.0841226570766291,6.49220912494293,"annual"
"Solanum_aligerum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_nitidum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_pubigerum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_uncinellum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_calileguae",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_aviculare",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_multivenosum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_laciniatum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_vescum",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_simile",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_symonii",0.0108279165001917,0.0663000091237357,0.0841229041641503,6.49220748178575,"perennial"
"Solanum_capsiciforme",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_guineense",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_terminale",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_valdiviense",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Solanum_thelopodium",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Jaltomata_herrerae",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Jaltomata_lojae",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Jaltomata_viridiflora",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Jaltomata_lezamae",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Jaltomata_sinuosa",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Jaltomata_antillana",0.0165010023070775,0.0663000091237357,0.0841226570766291,6.49220912494293,"annual"
"Jaltomata_procumbens",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Jaltomata_chihuahuensis",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
"Jaltomata_darcyana",0.0108279155106746,0.0663000091237357,0.0841226570766291,6.49220912494293,"perennial"
